id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
ALABAMA,WASHINGTON,ALABAMA_WASHINGTON,1,0,0.479166666666667,0.0833333333333334,-0.0238946020512999
MAINE,VERMONT,MAINE_VERMONT,1,0,0.0208333333333334,0.270833333333333,-0.0108904647766856
FLORIDA,TEXAS,FLORIDA_TEXAS,1,0,0.0833333333333334,0.479166666666667,0.00359096346716545
RHODE_ISLAND,SOUTH_CAROLINA,RHODE_ISLAND_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0105318261971245
CONNECTICUT,RHODE_ISLAND,CONNECTICUT_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.023169708856823
MONTANA,SOUTH_CAROLINA,MONTANA_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.043623657698131
DELAWARE,VERMONT,DELAWARE_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0580877668777574
CALIFORNIA,LOUISIANA,CALIFORNIA_LOUISIANA,1,0,0.270833333333333,0.270833333333333,0.0801163665738592
LOUISIANA,NEW_HAMPSHIRE,LOUISIANA_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0833390109064552
DELAWARE,NEW_JERSEY,DELAWARE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0853165866781496
FLORIDA,WEST_VIRGINIA,FLORIDA_WEST_VIRGINIA,1,0,0.0833333333333334,0.6875,0.090480832097217
NORTH_CAROLINA,RHODE_ISLAND,NORTH_CAROLINA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.0928846314362472
LOUISIANA,OREGON,LOUISIANA_OREGON,1,0,0.270833333333333,0.479166666666667,0.106366023401255
NEVADA,WASHINGTON,NEVADA_WASHINGTON,1,0,0.6875,0.0833333333333334,0.107337116203832
NEW_JERSEY,OREGON,NEW_JERSEY_OREGON,1,0,0.270833333333333,0.479166666666667,0.129487080986728
NEW_HAMPSHIRE,WISCONSIN,NEW_HAMPSHIRE_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.132227448669521
INDIANA,NORTH_DAKOTA,INDIANA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.139814819659109
ALABAMA,CONNECTICUT,ALABAMA_CONNECTICUT,1,0,0.479166666666667,0.270833333333333,0.145097466617392
CALIFORNIA,MONTANA,CALIFORNIA_MONTANA,1,0,0.270833333333333,0.479166666666667,0.148806699802244
