id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
NEW_HAMPSHIRE,SOUTH_CAROLINA,NEW_HAMPSHIRE_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0137102977419566
NORTH_DAKOTA,WASHINGTON,NORTH_DAKOTA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0170788551020894
INDIANA,MAINE,INDIANA_MAINE,1,0,0.479166666666667,0.0208333333333334,0.0207095314800584
FLORIDA,KANSAS,FLORIDA_KANSAS,1,0,0.0833333333333334,0.479166666666667,0.0267869593008958
LOUISIANA,WASHINGTON,LOUISIANA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0291426117008474
RHODE_ISLAND,VERMONT,RHODE_ISLAND_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0380946031973183
NORTH_DAKOTA,RHODE_ISLAND,NORTH_DAKOTA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0429690458407427
SOUTH_CAROLINA,VERMONT,SOUTH_CAROLINA_VERMONT,1,0,0.0833333333333334,0.270833333333333,0.0445846522702356
CALIFORNIA,NEW_JERSEY,CALIFORNIA_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0555435736416167
CONNECTICUT,DELAWARE,CONNECTICUT_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0576815728056253
FLORIDA,INDIANA,FLORIDA_INDIANA,1,0,0.0833333333333334,0.479166666666667,0.0657757567004706
NEW_HAMPSHIRE,NEW_JERSEY,NEW_HAMPSHIRE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0790924823427789
CONNECTICUT,RHODE_ISLAND,CONNECTICUT_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0898755687888443
DELAWARE,LOUISIANA,DELAWARE_LOUISIANA,1,0,0.270833333333333,0.270833333333333,0.0999828110900183
CALIFORNIA,OREGON,CALIFORNIA_OREGON,1,0,0.270833333333333,0.479166666666667,0.115228149918104
NEW_HAMPSHIRE,TEXAS,NEW_HAMPSHIRE_TEXAS,1,0,0.270833333333333,0.479166666666667,0.118303548771484
MONTANA,NORTH_DAKOTA,MONTANA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.122540837301859
CALIFORNIA,MONTANA,CALIFORNIA_MONTANA,1,0,0.270833333333333,0.479166666666667,0.130410973569238
NEW_JERSEY,TEXAS,NEW_JERSEY_TEXAS,1,0,0.270833333333333,0.479166666666667,0.140866784738958
KANSAS,LOUISIANA,KANSAS_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.164795931147245
OHIO,VERMONT,OHIO_VERMONT,1,0,0.6875,0.270833333333333,0.171121131003898
CONNECTICUT,GEORGIA,CONNECTICUT_GEORGIA,1,0,0.270833333333333,0.6875,0.180079698362201
ALABAMA,WISCONSIN,ALABAMA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.213421755794892
DELAWARE,NEVADA,DELAWARE_NEVADA,1,0,0.270833333333333,0.6875,0.223922597846397
NORTH_CAROLINA,OREGON,NORTH_CAROLINA_OREGON,1,0,0.479166666666667,0.479166666666667,0.235710872898
INDIANA,MARYLAND,INDIANA_MARYLAND,1,0,0.479166666666667,0.479166666666667,0.256750618810878
INDIANA,OREGON,INDIANA_OREGON,1,0,0.479166666666667,0.479166666666667,0.262624095153528
MARYLAND,MONTANA,MARYLAND_MONTANA,1,0,0.479166666666667,0.479166666666667,0.267435120137675
MARYLAND,OREGON,MARYLAND_OREGON,1,0,0.479166666666667,0.479166666666667,0.26979886542401
MASSACHUSETTS,MISSISSIPPI,MASSACHUSETTS_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.289709195365632
GEORGIA,KANSAS,GEORGIA_KANSAS,1,0,0.6875,0.479166666666667,0.295834225883205
VIRGINIA,WISCONSIN,VIRGINIA_WISCONSIN,1,0,0.6875,0.479166666666667,0.301704594164401
ARIZONA,TEXAS,ARIZONA_TEXAS,1,0,0.6875,0.479166666666667,0.30455332869125
MISSISSIPPI,VIRGINIA,MISSISSIPPI_VIRGINIA,1,0,0.479166666666667,0.6875,0.310304539006975
MASSACHUSETTS,TEXAS,MASSACHUSETTS_TEXAS,1,0,0.6875,0.479166666666667,0.313108821875879
ALABAMA,GEORGIA,ALABAMA_GEORGIA,1,0,0.479166666666667,0.6875,0.315809937534551
MICHIGAN,NORTH_CAROLINA,MICHIGAN_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.32112327944106
MONTANA,WEST_VIRGINIA,MONTANA_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.321570371586021
MISSISSIPPI,OHIO,MISSISSIPPI_OHIO,1,0,0.479166666666667,0.6875,0.328884715209746
NEW_MEXICO,NORTH_CAROLINA,NEW_MEXICO_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.338296793595166
ALABAMA,MASSACHUSETTS,ALABAMA_MASSACHUSETTS,1,0,0.479166666666667,0.6875,0.343140204805748
ARIZONA,WISCONSIN,ARIZONA_WISCONSIN,1,0,0.6875,0.479166666666667,0.34443306225585
MARYLAND,MICHIGAN,MARYLAND_MICHIGAN,1,0,0.479166666666667,0.6875,0.356950256998493
ARIZONA,KANSAS,ARIZONA_KANSAS,1,0,0.6875,0.479166666666667,0.363886141731669
ARIZONA,WISCONSIN,ARIZONA_WISCONSIN,1,0,0.6875,0.479166666666667,0.368355415075868
MINNESOTA,NEW_MEXICO,MINNESOTA_NEW_MEXICO,1,0,0.6875,0.6875,0.423104459774574
NEW_MEXICO,OHIO,NEW_MEXICO_OHIO,1,0,0.6875,0.6875,0.428393550763249
MISSISSIPPI,SOUTH_DAKOTA,MISSISSIPPI_SOUTH_DAKOTA,1,0,0.479166666666667,0.916666666666667,0.438059461382692
ALABAMA,IOWA,ALABAMA_IOWA,1,0,0.479166666666667,0.916666666666667,0.439551916741311
COLORADO,NORTH_CAROLINA,COLORADO_NORTH_CAROLINA,1,0,0.958333333333333,0.479166666666667,0.451651676633458
GEORGIA,MINNESOTA,GEORGIA_MINNESOTA,1,0,0.6875,0.6875,0.477116816076099
NEVADA,WEST_VIRGINIA,NEVADA_WEST_VIRGINIA,1,0,0.6875,0.6875,0.487302381332864
NEVADA,VIRGINIA,NEVADA_VIRGINIA,1,0,0.6875,0.6875,0.490770347226722
MICHIGAN,WEST_VIRGINIA,MICHIGAN_WEST_VIRGINIA,1,0,0.6875,0.6875,0.493812664313105
NEW_MEXICO,WEST_VIRGINIA,NEW_MEXICO_WEST_VIRGINIA,1,0,0.6875,0.6875,0.519840342454342
MASSACHUSETTS,UTAH,MASSACHUSETTS_UTAH,1,0,0.6875,0.916666666666667,0.577667886693938
IOWA,VIRGINIA,IOWA_VIRGINIA,1,0,0.916666666666667,0.6875,0.599925166704902
COLORADO,NEVADA,COLORADO_NEVADA,1,0,0.958333333333333,0.6875,0.611643518537593
ILLINOIS,MINNESOTA,ILLINOIS_MINNESOTA,1,0,0.916666666666667,0.6875,0.611732215373765
COLORADO,WEST_VIRGINIA,COLORADO_WEST_VIRGINIA,1,0,0.958333333333333,0.6875,0.627494911809381
MINNESOTA,MISSOURI,MINNESOTA_MISSOURI,1,0,0.6875,1,0.63012533070124
MINNESOTA,UTAH,MINNESOTA_UTAH,1,0,0.6875,0.916666666666667,0.643035347033039
ARIZONA,WYOMING,ARIZONA_WYOMING,1,0,0.6875,0.916666666666667,0.647774108963209
MICHIGAN,SOUTH_DAKOTA,MICHIGAN_SOUTH_DAKOTA,1,0,0.6875,0.916666666666667,0.647833933557819
NEW_YORK,OHIO,NEW_YORK_OHIO,1,0,0.916666666666667,0.6875,0.65068104412397
MICHIGAN,MISSOURI,MICHIGAN_MISSOURI,1,0,0.6875,1,0.656286468291797
MASSACHUSETTS,TENNESSEE,MASSACHUSETTS_TENNESSEE,1,0,0.6875,1,0.65840422509886
GEORGIA,KENTUCKY,GEORGIA_KENTUCKY,1,0,0.6875,0.958333333333333,0.660891489967575
ARKANSAS,VIRGINIA,ARKANSAS_VIRGINIA,1,0,0.916666666666667,0.6875,0.670159563485121
OHIO,UTAH,OHIO_UTAH,1,0,0.6875,0.916666666666667,0.674559373744835
NEVADA,TENNESSEE,NEVADA_TENNESSEE,1,0,0.6875,1,0.709918278554818
NEW_MEXICO,TENNESSEE,NEW_MEXICO_TENNESSEE,1,0,0.6875,1,0.71939559805194
NEBRASKA,OKLAHOMA,NEBRASKA_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.801303879258658
NEW_YORK,UTAH,NEW_YORK_UTAH,1,0,0.916666666666667,0.916666666666667,0.805873133263424
NEBRASKA,SOUTH_DAKOTA,NEBRASKA_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.815093048159114
ARKANSAS,IOWA,ARKANSAS_IOWA,1,0,0.916666666666667,0.916666666666667,0.816137279302957
PENNSYLVANIA,WYOMING,PENNSYLVANIA_WYOMING,1,0,0.916666666666667,0.916666666666667,0.817341402786093
IDAHO,SOUTH_DAKOTA,IDAHO_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.830356081321499
ARKANSAS,NEW_YORK,ARKANSAS_NEW_YORK,1,0,0.916666666666667,0.916666666666667,0.830788003258794
KENTUCKY,PENNSYLVANIA,KENTUCKY_PENNSYLVANIA,1,0,0.958333333333333,0.916666666666667,0.832383565743823
IDAHO,ILLINOIS,IDAHO_ILLINOIS,1,0,0.916666666666667,0.916666666666667,0.832916134848952
ILLINOIS,NEBRASKA,ILLINOIS_NEBRASKA,1,0,0.916666666666667,0.916666666666667,0.836003701994108
ARKANSAS,IDAHO,ARKANSAS_IDAHO,1,0,0.916666666666667,0.916666666666667,0.837043776608778
KENTUCKY,PENNSYLVANIA,KENTUCKY_PENNSYLVANIA,1,0,0.958333333333333,0.916666666666667,0.837863341317353
NEW_YORK,OKLAHOMA,NEW_YORK_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.838850701126322
ARKANSAS,PENNSYLVANIA,ARKANSAS_PENNSYLVANIA,1,0,0.916666666666667,0.916666666666667,0.839510044483463
IDAHO,SOUTH_DAKOTA,IDAHO_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.845489270767123
UTAH,WYOMING,UTAH_WYOMING,1,0,0.916666666666667,0.916666666666667,0.846925266067228
IOWA,NEBRASKA,IOWA_NEBRASKA,1,0,0.916666666666667,0.916666666666667,0.851149540432891
IOWA,OKLAHOMA,IOWA_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.851731601536929
KENTUCKY,OKLAHOMA,KENTUCKY_OKLAHOMA,1,0,0.958333333333333,0.916666666666667,0.853904195811169
ILLINOIS,IOWA,ILLINOIS_IOWA,1,0,0.916666666666667,0.916666666666667,0.855117870342585
COLORADO,NEW_YORK,COLORADO_NEW_YORK,1,0,0.958333333333333,0.916666666666667,0.855568559418027
OKLAHOMA,UTAH,OKLAHOMA_UTAH,1,0,0.916666666666667,0.916666666666667,0.865343534199286
KENTUCKY,NEBRASKA,KENTUCKY_NEBRASKA,1,0,0.958333333333333,0.916666666666667,0.88004001221556
MISSOURI,WYOMING,MISSOURI_WYOMING,1,0,1,0.916666666666667,0.882628020208908
ARKANSAS,OKLAHOMA,ARKANSAS_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.88265803136064
IDAHO,PENNSYLVANIA,IDAHO_PENNSYLVANIA,1,0,0.916666666666667,0.916666666666667,0.883533076156247
MISSOURI,SOUTH_DAKOTA,MISSOURI_SOUTH_DAKOTA,1,0,1,0.916666666666667,0.890183815966778
TENNESSEE,WYOMING,TENNESSEE_WYOMING,1,0,1,0.916666666666667,0.890566238341792
MISSOURI,NEBRASKA,MISSOURI_NEBRASKA,1,0,1,0.916666666666667,0.894276259210331
KENTUCKY,WYOMING,KENTUCKY_WYOMING,1,0,0.958333333333333,0.916666666666667,0.900079210820642
COLORADO,IDAHO,COLORADO_IDAHO,1,0,0.958333333333333,0.916666666666667,0.900739803064439
MISSOURI,PENNSYLVANIA,MISSOURI_PENNSYLVANIA,1,0,1,0.916666666666667,0.906719725239493
ILLINOIS,TENNESSEE,ILLINOIS_TENNESSEE,1,0,0.916666666666667,1,0.908832986036754
NEW_YORK,TENNESSEE,NEW_YORK_TENNESSEE,1,0,0.916666666666667,1,0.927773992149406
COLORADO,TENNESSEE,COLORADO_TENNESSEE,1,0,0.958333333333333,1,0.948776102134891
ILLINOIS,MISSOURI,ILLINOIS_MISSOURI,1,0,0.916666666666667,1,0.951057337286962
COLORADO,KENTUCKY,COLORADO_KENTUCKY,1,0,0.958333333333333,0.958333333333333,0.956213951029401
MISSOURI,TENNESSEE,MISSOURI_TENNESSEE,1,0,1,1,1.04842066797407
