id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,NEW_JERSEY,MAINE_NEW_JERSEY,1,0,0.0208333333333334,0.270833333333333,-0.0154325316329262
DELAWARE,SOUTH_CAROLINA,DELAWARE_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.000958358515025976
SOUTH_CAROLINA,WASHINGTON,SOUTH_CAROLINA_WASHINGTON,1,0,0.0833333333333334,0.0833333333333334,0.00840376115826763
FLORIDA,NORTH_DAKOTA,FLORIDA_NORTH_DAKOTA,1,0,0.0833333333333334,0.270833333333333,0.00898883349549522
FLORIDA,RHODE_ISLAND,FLORIDA_RHODE_ISLAND,1,0,0.0833333333333334,0.270833333333333,0.0372462962515264
LOUISIANA,VERMONT,LOUISIANA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0479495038606922
CALIFORNIA,WASHINGTON,CALIFORNIA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.049723140459097
NEW_HAMPSHIRE,NEW_JERSEY,NEW_HAMPSHIRE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0685871746972248
CONNECTICUT,NEW_HAMPSHIRE,CONNECTICUT_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0699919761615116
CALIFORNIA,RHODE_ISLAND,CALIFORNIA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0726588139772529
CONNECTICUT,LOUISIANA,CONNECTICUT_LOUISIANA,1,0,0.270833333333333,0.270833333333333,0.079489019400961
DELAWARE,OREGON,DELAWARE_OREGON,1,0,0.270833333333333,0.479166666666667,0.0825549610708718
INDIANA,LOUISIANA,INDIANA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.0835378762752114
NORTH_DAKOTA,RHODE_ISLAND,NORTH_DAKOTA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0860281062944016
MARYLAND,VERMONT,MARYLAND_VERMONT,1,0,0.479166666666667,0.270833333333333,0.117438450539406
NEW_JERSEY,OREGON,NEW_JERSEY_OREGON,1,0,0.270833333333333,0.479166666666667,0.12167527189783
MARYLAND,NORTH_DAKOTA,MARYLAND_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.122969248023783
DELAWARE,NEW_HAMPSHIRE,DELAWARE_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.125008437788256
CALIFORNIA,MARYLAND,CALIFORNIA_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.127379853148033
KANSAS,VERMONT,KANSAS_VERMONT,1,0,0.479166666666667,0.270833333333333,0.175396134490397
MISSISSIPPI,NORTH_CAROLINA,MISSISSIPPI_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.182168370640485
ALABAMA,WISCONSIN,ALABAMA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.188563008861093
CONNECTICUT,OREGON,CONNECTICUT_OREGON,1,0,0.270833333333333,0.479166666666667,0.198080386712119
TEXAS,WISCONSIN,TEXAS_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.204793158257767
MARYLAND,WISCONSIN,MARYLAND_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.206562445981115
MONTANA,TEXAS,MONTANA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.220636164966261
ALABAMA,NORTH_CAROLINA,ALABAMA_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.222975950815621
ALABAMA,MONTANA,ALABAMA_MONTANA,1,0,0.479166666666667,0.479166666666667,0.231347128655922
KANSAS,TEXAS,KANSAS_TEXAS,1,0,0.479166666666667,0.479166666666667,0.250918129936779
OREGON,TEXAS,OREGON_TEXAS,1,0,0.479166666666667,0.479166666666667,0.262056097240896
INDIANA,WEST_VIRGINIA,INDIANA_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.272887784620202
MISSISSIPPI,VIRGINIA,MISSISSIPPI_VIRGINIA,1,0,0.479166666666667,0.6875,0.309570151786439
GEORGIA,KANSAS,GEORGIA_KANSAS,1,0,0.6875,0.479166666666667,0.322702672710111
INDIANA,NEW_MEXICO,INDIANA_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.3282641689687
MINNESOTA,NORTH_CAROLINA,MINNESOTA_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.328805182458892
INDIANA,MINNESOTA,INDIANA_MINNESOTA,1,0,0.479166666666667,0.6875,0.337011559878721
MISSISSIPPI,VIRGINIA,MISSISSIPPI_VIRGINIA,1,0,0.479166666666667,0.6875,0.347127727545337
