id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,MISSISSIPPI,MAINE_MISSISSIPPI,1,0,0.0208333333333334,0.479166666666667,-0.0091926675658191
NORTH_DAKOTA,WASHINGTON,NORTH_DAKOTA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,-0.00508664133643604
RHODE_ISLAND,SOUTH_CAROLINA,RHODE_ISLAND_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0124558556924356
ARIZONA,FLORIDA,ARIZONA_FLORIDA,1,0,0.6875,0.0833333333333334,0.0358100809755759
NEW_HAMPSHIRE,NORTH_DAKOTA,NEW_HAMPSHIRE_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0363139155595145
DELAWARE,LOUISIANA,DELAWARE_LOUISIANA,1,0,0.270833333333333,0.270833333333333,0.0374508835070106
NEW_HAMPSHIRE,SOUTH_CAROLINA,NEW_HAMPSHIRE_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0417295892675266
FLORIDA,WYOMING,FLORIDA_WYOMING,1,0,0.0833333333333334,0.916666666666667,0.045095856478399
NEW_HAMPSHIRE,NEW_JERSEY,NEW_HAMPSHIRE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0516399376026382
CONNECTICUT,LOUISIANA,CONNECTICUT_LOUISIANA,1,0,0.270833333333333,0.270833333333333,0.0632991319089454
WASHINGTON,WYOMING,WASHINGTON_WYOMING,1,0,0.0833333333333334,0.916666666666667,0.0812519742957359
NEW_JERSEY,VERMONT,NEW_JERSEY_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0913680824952705
ALABAMA,CALIFORNIA,ALABAMA_CALIFORNIA,1,0,0.479166666666667,0.270833333333333,0.106569600138245
DELAWARE,KANSAS,DELAWARE_KANSAS,1,0,0.270833333333333,0.479166666666667,0.10657936714451
CALIFORNIA,NORTH_DAKOTA,CALIFORNIA_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.107925640156534
MISSISSIPPI,VERMONT,MISSISSIPPI_VERMONT,1,0,0.479166666666667,0.270833333333333,0.109183325230546
CALIFORNIA,NORTH_CAROLINA,CALIFORNIA_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.11019688770568
INDIANA,RHODE_ISLAND,INDIANA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.11277300984679
CONNECTICUT,OREGON,CONNECTICUT_OREGON,1,0,0.270833333333333,0.479166666666667,0.119652964659112
NEW_JERSEY,TEXAS,NEW_JERSEY_TEXAS,1,0,0.270833333333333,0.479166666666667,0.122714313914186
ALABAMA,DELAWARE,ALABAMA_DELAWARE,1,0,0.479166666666667,0.270833333333333,0.124182317407855
OREGON,VERMONT,OREGON_VERMONT,1,0,0.479166666666667,0.270833333333333,0.131370092556178
CONNECTICUT,NORTH_CAROLINA,CONNECTICUT_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.138493174594491
LOUISIANA,MONTANA,LOUISIANA_MONTANA,1,0,0.270833333333333,0.479166666666667,0.161758525992592
MONTANA,WISCONSIN,MONTANA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.199444810635938
OREGON,WISCONSIN,OREGON_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.213828484217851
KANSAS,MISSISSIPPI,KANSAS_MISSISSIPPI,1,0,0.479166666666667,0.479166666666667,0.218164961509547
MASSACHUSETTS,RHODE_ISLAND,MASSACHUSETTS_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.219850040575794
MARYLAND,NORTH_CAROLINA,MARYLAND_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.231827817648949
ALABAMA,TEXAS,ALABAMA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.23889587639992
MARYLAND,TEXAS,MARYLAND_TEXAS,1,0,0.479166666666667,0.479166666666667,0.245648461073645
MARYLAND,MONTANA,MARYLAND_MONTANA,1,0,0.479166666666667,0.479166666666667,0.266095696023972
NEW_MEXICO,WISCONSIN,NEW_MEXICO_WISCONSIN,1,0,0.6875,0.479166666666667,0.271060818667765
INDIANA,VIRGINIA,INDIANA_VIRGINIA,1,0,0.479166666666667,0.6875,0.287614368335273
INDIANA,MICHIGAN,INDIANA_MICHIGAN,1,0,0.479166666666667,0.6875,0.288264066341751
TEXAS,WEST_VIRGINIA,TEXAS_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.292544860688059
MISSISSIPPI,VIRGINIA,MISSISSIPPI_VIRGINIA,1,0,0.479166666666667,0.6875,0.299172392501058
MASSACHUSETTS,WISCONSIN,MASSACHUSETTS_WISCONSIN,1,0,0.6875,0.479166666666667,0.305414481677871
KANSAS,NEVADA,KANSAS_NEVADA,1,0,0.479166666666667,0.6875,0.306702801928695
MONTANA,WEST_VIRGINIA,MONTANA_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.342837829613947
MINNESOTA,OREGON,MINNESOTA_OREGON,1,0,0.6875,0.479166666666667,0.349341140878197
ALABAMA,NEW_MEXICO,ALABAMA_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.362035040901008
INDIANA,PENNSYLVANIA,INDIANA_PENNSYLVANIA,1,0,0.479166666666667,0.916666666666667,0.407991619199617
ILLINOIS,NORTH_CAROLINA,ILLINOIS_NORTH_CAROLINA,1,0,0.916666666666667,0.479166666666667,0.41291072320236
GEORGIA,NEVADA,GEORGIA_NEVADA,1,0,0.6875,0.6875,0.416201385696853
MARYLAND,NEBRASKA,MARYLAND_NEBRASKA,1,0,0.479166666666667,0.916666666666667,0.436390031275396
MINNESOTA,OHIO,MINNESOTA_OHIO,1,0,0.6875,0.6875,0.439661629197223
MICHIGAN,MINNESOTA,MICHIGAN_MINNESOTA,1,0,0.6875,0.6875,0.448012510925333
