"ORF","myStddev","myMean","myCV"
"YKR009C",0.455814017711866,6.57533309546379,0.0693218139817622
"YDL157C",0.174142794427419,9.46789518328097,0.0183929786986797
"YER059W",0.157244095010159,6.7266596881393,0.0233762524492531
"YGL059W",0.265792146997437,5.370007436138,0.0494956757804025
"YDR481C",0.152849634994133,7.82980865915224,0.0195215032254291
"YML113W",0.151369181093563,7.41801397017955,0.0204056209252325
"YIL157C",0.134285488420285,8.19546436420694,0.0163853422396377
"YPR003C",0.510963753502177,5.90865673679756,0.0864771429892058
"YNR074C",0.114323632003076,7.73354617403243,0.0147828214159955
"YLR154C-H",0.822042254115832,6.27196522198269,0.131066137170953
"YKL012W",0.186998804068736,7.35651544410466,0.0254194809335434
"YJL147C",0.209171953195672,6.05644508350369,0.0345370840999461
"YDL216C",0.144903185087421,4.72902446159305,0.0306412424516425
"YNL320W",0.143628098797691,7.73341032343532,0.0185724140826254
"YHL007C",0.266915616825995,7.4078941864135,0.0360312404725668
"YPL223C",0.824450414458098,5.90401523676671,0.139642324993322
"YKL138C",0.1984399035836,8.17437585852672,0.0242758477243992
"YNL126W",0.360704411268061,5.82805834836695,0.0618910089273784
"YKL055C",0.231399175568012,5.26795519790752,0.0439258055307543
"YML035C",0.172371974129023,8.61274491602747,0.0200135933212484
"YER087C-B",0.17764180037321,9.6716605624261,0.0183672492667225
"YIL160C",0.878127342555422,4.08936730351079,0.214734279750693
"YLR050C",0.325887037305085,8.68209311508522,0.0375355381456175
"YOR037W",0.252110481606887,6.40007843743326,0.039391779971371
"YOL008W",0.282738547015995,6.87711579873114,0.0411129542224899
"YOR072W-B",0.691333647658423,7.30968269170216,0.0945777917888576
"YPL253C",0.281864129700768,6.21412521840197,0.0453586176323065
"YDL048C",0.722132419874198,7.53533051985689,0.0958328792574202
"YDR056C",0.174304505292712,8.49767338010836,0.0205120269391302
"YNL083W",0.244841060959791,6.59598130082972,0.0371197324238915
"YCR081W",0.244879464439157,7.22739183381268,0.0338821348101692
"YDL159W",0.111297897921741,6.52324411371734,0.0170617404440989
"YCR024C-B",0.0866250592086364,10.699697608591,0.0080960287269318
"YPL154C",0.24929500162585,10.2737628256631,0.0242652089459502
"YDR020C",0.333131784763101,5.29934498774865,0.0628628227702208
"YOR290C",0.0798746386839456,8.64767268446221,0.00923654740395774
"YGR267C",0.0467903980025633,9.25047548121744,0.00505816139911602
"YNL216W",0.177841720434229,7.4181824015505,0.0239737594477399
"YFL034C-B",0.17625809590284,7.68807988880235,0.0229261530124783
"YEL031W",0.114958180785644,10.0184215968186,0.0114746798859163
"YBR238C",0.361871097611647,7.8549485742413,0.0460691873653164
"YFL045C",0.157602073843837,10.6972104431975,0.0147330067666433
"YGL222C",0.454175726315814,3.38142797196357,0.134314771771429
"YIR021W",0.115092752210206,7.26173137126249,0.0158492164369606
"YHR014W",0.838140854853563,4.26129659438154,0.196686814984585
"YEL006W",0.212109932361729,7.58212033562263,0.027975015295548
"YDL029W",0.0796340177988881,9.38444185211971,0.00848574897194347
"YLR401C",0.275297778761554,7.94785955593481,0.0346379772848382
"YDR447C",0.0941349081368767,10.5372063896893,0.00893357353510587
"YOR192C-C",0.340268175736572,7.42324175411554,0.0458382182619774
"YER026C",0.154457713399376,9.00810783207035,0.0171465213648399
"YLR287C-A",0.18304826149945,10.6112300447563,0.0172504281527574
"YKL195W",0.198124245424521,8.16798985869305,0.0242561816128677
"YDR144C",0.188698945018909,8.49029906565098,0.0222252412500196
"YDR439W",0.150768088851722,6.37982806264398,0.0236319987578537
"YBR149W",0.293681060053316,9.0295736219584,0.0325243552297013
"YER114C",0.203105677528272,7.92093155797046,0.0256416402593324
"YMR247C",0.0722318866324633,8.71824199348105,0.00828514357441256
"YMR076C",0.2998390821187,7.75788574410064,0.0386495872727576
"YGR056W",0.179054945481054,7.44986074380429,0.0240346701285612
"YAL013W",0.162825266554033,7.479255135796,0.021770251662461
"YPR002W",0.816683983556892,6.9411289219948,0.117658668025746
"YOR175C",0.333075951807676,8.21755875514634,0.0405322263864659
"YDL167C",0.172160702502447,7.39429893006483,0.0232828972875915
"YDR465C",0.270550509305762,8.04055266651865,0.0336482478912614
"YJL201W",0.184910827603721,7.57387537539379,0.0244142949862186
"YDR495C",0.338920214861398,6.01203568848174,0.0563736199222376
"YDR501W",0.334939192584211,5.67323538059085,0.0590384798293577
