"ORF","myStddev","myMean","myCV"
"YKR009C",0.455881834011325,10.2325565742192,0.0445520951391476
"YDL157C",0.074448351560357,10.651221364478,0.00698965395730519
"YER059W",0.0501639635616546,8.30400677705315,0.00604093480514431
"YGL059W",0.0368505357864219,8.37089714697335,0.00440222059110425
"YDR481C",0.0633561636723503,9.77579915483101,0.00648091912169052
"YML113W",0.0391776528058069,8.55248937640501,0.00458084787733171
"YIL157C",0.0675114988162977,10.8812499761169,0.00620438818743046
"YPR003C",0.0742539951856174,7.62110064163552,0.00974321147000128
"YNR074C",0.440260764166815,4.86011580350767,0.0905864761183403
"YLR154C-H",0.230398497431465,8.37255054482238,0.0275183166943011
"YKL012W",0.0586032553687532,8.78008707977208,0.0066745642538974
"YJL147C",0.047329080310602,8.07290372430744,0.00586270837940189
"YDL216C",0.0819683915637367,6.81409846306111,0.0120292349762897
"YNL320W",0.0758814414309234,8.93433206139948,0.00849324167821867
"YHL007C",0.042280760437446,9.62393967801573,0.00439329025866915
"YPL223C",0.292436587707196,6.43650775518732,0.0454340457325659
"YKL138C",0.081302437374156,11.5445837029586,0.00704247458947525
"YNL126W",0.142557954713075,7.71416605543653,0.0184800215199681
"YKL055C",0.117120904251709,7.0305198072003,0.0166589252947926
"YML035C",0.0426827968723618,10.0740075538628,0.00423692325463818
"YER087C-B",0.0611972059176723,10.9251321836058,0.00560150713869662
"YIL160C",0.277081545637343,8.86040388464474,0.0312718866142808
"YLR050C",0.143582598848857,10.0526243588575,0.0142830960078942
"YOR037W",0.128276829133636,9.00258244626952,0.0142488924593844
"YOL008W",0.157081069764916,8.20491932062319,0.0191447427606131
"YOR072W-B",0.407863841257871,6.6006960371328,0.0617910352125589
"YPL253C",0.126281219693983,7.18852826966066,0.0175670477957157
"YDL048C",0.141029964002552,8.83642020323911,0.0159600789413405
"YDR056C",0.0685684892238966,10.0244102600226,0.00684015193366021
"YNL083W",0.0857178988330414,8.86338143553006,0.00967101545347351
"YCR081W",0.0594546028286984,8.17996396094505,0.00726832087678653
"YDL159W",0.063786007654433,8.06543768901736,0.00790856121066931
"YCR024C-B",0.07981475519508,12.2273771839202,0.00652754503231007
"YPL154C",0.140040001209548,11.6260583261736,0.0120453551221464
"YDR020C",0.0616227213309045,7.34607720069463,0.00838852079107984
"YOR290C",0.0227307583450213,10.1630953629033,0.00223659795892418
"YGR267C",0.0644927689906005,10.467267341266,0.00616137592438719
"YNL216W",0.0688526761501838,9.19692082970021,0.00748649221028776
"YFL034C-B",0.05702326578458,8.65359533708136,0.00658954614392826
"YEL031W",0.031400380269515,11.4308153515205,0.00274699391984651
"YBR238C",0.129675337367638,7.45167884276525,0.0174021640094619
"YFL045C",0.0590848584136809,11.9179759175647,0.00495762525636602
"YGL222C",0.287225475724856,5.58947613078141,0.0513868328631186
"YIR021W",0.138793103487419,9.29020098326479,0.0149397309850926
"YHR014W",0.405213493646699,5.64550083537108,0.0717763588144193
"YEL006W",0.0335398637508804,9.00076247386615,0.00372633583524328
"YDL029W",0.0696925317716383,10.9928643499736,0.00633979730422178
"YLR401C",0.128553346801059,9.017577291588,0.014255863037734
"YDR447C",0.0861241473538037,12.5049354548954,0.00688721246618576
"YOR192C-C",0.53925635493736,9.52040747995477,0.0566421506718872
"YER026C",0.0365391972852955,11.6980668226411,0.00312352441127926
"YLR287C-A",0.0659067832126925,12.7208856237425,0.00518099015761001
"YKL195W",0.101548815971055,11.3315939998436,0.00896156498127771
"YDR144C",0.111360609258818,8.19295655820474,0.0135922372427689
"YDR439W",0.0549797827989649,8.23466759953192,0.00667662442162086
"YBR149W",0.109735231069885,11.4136809210455,0.00961435945414823
"YER114C",0.0498107260892583,9.08644864265515,0.005481869545317
"YMR247C",0.0826957292192404,9.70053217732821,0.00852486520404667
"YMR076C",0.107938668714784,8.95926170811906,0.012047719134822
"YGR056W",0.048742227033441,8.92493034603173,0.00546135657575334
"YAL013W",0.0807205844712095,9.52785488025947,0.00847206275553719
"YPR002W",0.225317342461922,12.2964721871259,0.0183237386327619
"YOR175C",0.0773809566030227,8.95108724368299,0.00864486676270889
"YDL167C",0.0800934741791319,8.94496776757597,0.00895402602449363
"YDR465C",0.0716265504739083,9.88701516207165,0.00724450699222962
"YJL201W",0.11027535668779,8.15180458056043,0.0135277232909585
"YDR495C",0.155717822065911,8.00930681405626,0.0194421097457058
"YDR501W",0.240026357921121,6.8591697197529,0.0349935003401211
"YHL010C",0.160389047475514,5.92203387560994,0.0270834397175741
"YHR152W",0.12920453430217,9.20967658210141,0.0140292151575955
"YER035W",0.206622699120032,7.71756927001117,0.0267730281246614
"YHR002W",0.316357556612686,8.67046779609079,0.0364867921838451
"YPL020C",0.0652539250089026,9.20204538566613,0.00709124137885122
"YLR286C",0.138632927912759,12.0409532814705,0.0115134511921159
"YKL061W",0.119756494531197,7.20926719667144,0.0166114656683122
"YHR131C",0.0975650298534018,7.90004527000887,0.0123499330090918
"YJL185C",0.243579808748626,8.19546006435236,0.0297213099491657
"YMR317W",0.176266874698184,5.02891558613376,0.0350506727900157
"YIL125W",0.0543640103043859,12.1186949801481,0.00448596242363068
"YPL065W",0.0456875761914148,8.70208721336309,0.00525018596932194
"YGR130C",0.172086836386211,9.97991415708664,0.0172433182968827
"YDL049C",0.277966660698394,9.60130933342323,0.0289509119064377
"YBR065C",0.149375864975993,6.73750871733109,0.0221707861530107
"YJR082C",0.123436957248964,9.04361261855875,0.0136490761441566
"YMR182C",0.156299104719157,6.97075293572805,0.0224221265852155
"YPL264C",0.175841753660886,7.51002645818209,0.023414265534219
"YPL199C",0.0130197395096704,9.94640406566977,0.00130898960304742
"YGR080W",0.04051294694553,9.39657605837314,0.00431145841781694
"YLR125W",0.149950427012958,5.44544690958689,0.0275368449096374
"YNL292W",0.0960322743930366,8.75447357716257,0.010969508737059
"YAR033W",0.210392849894452,6.84167634210778,0.0307516519890846
"YKL063C",0.169798093044188,8.64932606291221,0.0196313668613179
"YIL010W",0.13431565130108,9.80138453320437,0.0137037426545256
"YGR113W",0.02125700351802,8.11827400130019,0.00261841414993083
"YLR266C",0.17497125306195,7.50827566546747,0.0233037864961044
"YPL050C",0.0631586208501936,10.0460762317813,0.00628689444445859
"YML019W",0.0784940400996817,9.69064678962069,0.00809997947544161
"YKL166C",0.095275260233154,8.39717957157607,0.0113461025122834
"YJR139C",0.0584194171702384,12.4081517788275,0.00470814817642075
"YNR038W",0.0712976371394628,9.20293401463313,0.00774727244877513
"YJL165C",0.274236516838599,4.47215089585334,0.0613209444906871
"YFL012W",0.0644072769015163,4.29922420090147,0.0149811393618438
"YDL086W",0.104383766162319,10.7809329955508,0.0096822572040284
"YIL176C",0.07996861961987,8.7120352871312,0.00917909730439155
"YKL096W",0.446829304371511,7.93953648148472,0.0562790164657009
"YLR064W",0.0729810816747946,9.31508869545533,0.00783471677627727
"YBR194W",0.0845454601096098,9.06091025695342,0.00933079102562889
"YEL003W",0.0862407588503822,9.83833930556577,0.00876578416050297
"YDR205W",0.144504524201552,8.79326534795953,0.0164335452739504
"YKL075C",0.0826248117457906,8.53669156442052,0.00967878611078755
"YHR198C",0.099900087136825,9.67418975696272,0.0103264552015764
"YGL138C",0.379520998881146,3.15630142124192,0.120242317899985
"YMR212C",0.092907886753488,8.36966172096095,0.0111005545804569
"YNR055C",0.0855492860359691,9.00248082767544,0.00950285678731726
"YNL222W",0.0715631731992665,9.2229095022236,0.00775928389864532
"YPR042C",0.0968165143936527,8.20707880260482,0.01179670827127
"YLR149C",0.184232391303349,8.69278132977778,0.0211937220452385
"YOR271C",0.112286961956459,11.0461696455676,0.0101652396766797
"YHR197W",0.0438668708622424,9.27751896119934,0.00472829762414967
"YAL034C",0.117107165776999,8.61072048582923,0.0136001587752993
"YOR084W",0.0485407259796938,10.2288462582767,0.00474547419660518
"YGL083W",0.0786443435783478,8.6176482644048,0.00912596350714245
"YDR140W",0.0656486938845942,9.0468650594782,0.00725651299682154
"YMR216C",0.117186300058097,8.92413093427783,0.0131313963142317
"YJL042W",0.0754603124890439,10.4533577628507,0.00721876302341972
