"ORF","myStddev","myMean","myCV"
"YKR009C",0.564591932548038,9.82984588756281,0.0574364989040558
"YDL157C",0.271454162550517,10.1731054825661,0.0266835100663918
"YER059W",0.280134572589901,7.04299435285652,0.0397749250609982
"YGL059W",0.427192854883478,9.06607381265756,0.0471199400877427
"YDR481C",0.538310422763819,9.12826856453318,0.0589717994117046
"YML113W",0.692676610922276,7.43652461421145,0.0931452051672832
"YIL157C",0.24555361493321,10.124909581612,0.0242524254615729
"YPR003C",0.295832551708594,7.26877695090242,0.0406990823500048
"YNR074C",1.11582105440452,3.77282877285124,0.295751840749789
"YLR154C-H",1.13517471289901,7.9483614239656,0.142818708454333
"YKL012W",0.27357630896916,8.3900314456877,0.032607304363534
"YJL147C",0.659308074252147,7.13508625236863,0.0924036586149575
"YDL216C",0.491283195593413,7.28424705176208,0.0674446091822998
"YNL320W",0.162622643779645,8.5844431785657,0.0189438779425664
"YHL007C",0.364542429857631,8.49886624485508,0.0428930658931493
"YPL223C",1.82107393941199,10.0036912599035,0.182040198172766
"YKL138C",0.345549017031781,10.6090008457454,0.0325713063893625
"YNL126W",0.583530471078916,7.58056330314697,0.0769771912381064
"YKL055C",1.19680051253229,7.18500235541733,0.166569258203503
"YML035C",0.185960164353778,9.10179449950354,0.0204311539184851
"YER087C-B",0.413062765699041,8.98751285782178,0.0459596300148327
"YIL160C",0.382532765694883,10.7481079073583,0.0355907075917052
"YLR050C",0.53187326418389,10.6952432993767,0.0497298891942817
"YOR037W",0.288064044863241,8.3829334712216,0.0343631553145635
"YOL008W",0.417156789673408,7.62672188905047,0.0546967354706236
"YOR072W-B",0.490300663457835,8.04811046320472,0.0609212144514477
"YPL253C",0.291306137793923,7.37313182467303,0.0395091454650401
"YDL048C",0.328789440014325,7.66530717058209,0.0428931851910845
"YDR056C",0.268290473749473,10.9718228992452,0.0244526799432691
"YNL083W",0.773606035566597,7.95806836705591,0.0972102776559574
"YCR081W",0.955230915389505,7.80252571639558,0.122425859280702
"YDL159W",0.162881870657162,7.96373905577012,0.0204529391930724
"YCR024C-B",0.412947329680764,10.8179368726401,0.0381724662051929
"YPL154C",0.198119838024235,12.5798276074635,0.0157490105752079
"YDR020C",0.514820452686769,5.95014009221052,0.0865224086674419
"YOR290C",0.126894322221032,9.01484760946466,0.0140761472315745
"YGR267C",0.329835016839073,10.1738196325521,0.0324199788036084
"YNL216W",0.286855314742296,7.18275715972969,0.0399366577991189
"YFL034C-B",0.639503267164648,6.59575901716896,0.0969567362148922
"YEL031W",0.316225587749549,8.93678986030113,0.0353846954770953
"YBR238C",1.07707587205799,5.58731560220006,0.192771618562925
"YFL045C",0.299622396969367,10.5718229421597,0.0283416018796997
"YGL222C",0.49801744927574,6.69320479179915,0.0744064263334563
"YIR021W",0.345807189278172,8.23271575597982,0.0420040238881071
"YHR014W",0.666548392199328,4.69049769665145,0.142106112252262
"YEL006W",0.203674274964485,7.39425832000969,0.027544922850926
"YDL029W",0.526372497422076,9.8970097569467,0.0531850033847462
"YLR401C",0.507638791600102,6.91338738194023,0.0734283736112056
"YDR447C",0.27618893482535,11.7949281279648,0.0234159065514378
"YOR192C-C",0.441992214530735,7.40028756154843,0.0597263566928543
"YER026C",0.345883893144008,10.7320978709861,0.032228917151333
"YLR287C-A",0.244051260707559,12.8404985273818,0.0190063695881535
"YKL195W",0.335426527692902,10.6981622110872,0.0313536587943374
"YDR144C",0.871097891321184,6.43763231429022,0.135313396104889
"YDR439W",0.271316803446353,7.91599370052387,0.0342745097723357
"YBR149W",0.23749926476185,12.7015552035592,0.0186984397544718
"YER114C",0.275380855295931,7.65340582095932,0.0359814782775249
"YMR247C",0.321069204427839,9.23284338873973,0.0347746832594834
"YMR076C",0.451201390108217,8.42837100448938,0.0535336413012531
"YGR056W",0.361872242263916,8.57354064820692,0.0422080278279895
"YAL013W",1.23744992996246,7.2885536654856,0.169779902399884
"YPR002W",0.65677316339929,8.06047417015368,0.0814807106300506
"YOR175C",0.712930802815274,9.7580454623211,0.0730608199734388
"YDL167C",0.533639141043684,5.96068646817403,0.0895264570436561
"YDR465C",0.533361350791845,7.80408822788145,0.0683438391798698
"YJL201W",0.340025525351281,6.93957952535769,0.0489980011193481
"YDR495C",0.435452572813265,7.2214461232234,0.0602999129790495
"YDR501W",0.661379203073475,4.39961573716032,0.150326583634859
"YHL010C",0.537258575306935,7.46288756411255,0.0719907101227811
"YHR152W",0.919256271280909,7.93283040325698,0.115879985396321
"YER035W",0.820250018910784,8.98333668647816,0.0913079457597794
"YHR002W",0.362990259210417,8.92406905053295,0.0406754202768902
"YPL020C",0.486498355413623,8.82980380411536,0.0550973007109034
"YLR286C",1.05125636490177,8.7818171503437,0.119708295778013
"YKL061W",0.327911452619121,7.49745206255322,0.0437363853590885
"YHR131C",0.417463683995563,8.94154889619885,0.046688072597023
"YJL185C",0.27192466592454,8.05374124396277,0.033763769866381
"YMR317W",0.420805664002711,5.25603689112176,0.0800613984870455
"YIL125W",0.30272686244753,10.8533855962425,0.0278923898688658
"YPL065W",0.417241121865995,8.71926925701453,0.047852762607409
"YGR130C",0.470630689682662,10.5736833620347,0.0445096257915651
"YDL049C",0.728064754532684,5.44563929566526,0.133696837965788
