"ORF","myStddev","myMean","myCV"
"YKR009C",0.0388878784962006,3.63962716539042,0.0106845774935382
"YDL157C",0.0811656855456987,3.93017691531325,0.0206519165153738
"YER059W",0.0729225014868718,3.72379486827768,0.0195828460122992
"YGL059W",0.0895046921081912,3.65857003844833,0.0244643921443559
"YDR481C",0.047473902265304,3.87043864383963,0.0122657679487739
"YML113W",0.0983219057367611,3.44710880364446,0.0285230061879133
"YIL157C",0.0448755286259177,3.87846271038317,0.0115704422027263
"YPR003C",0.0683890306280989,3.53754313744573,0.0193323524183168
"YNR074C",0.119181762678277,3.89421258016199,0.0306048425002312
"YLR154C-H",0.130872519033218,3.46573211914849,0.0377618680653752
"YKL012W",0.0674002094914426,3.77026979650229,0.017876760319373
"YJL147C",0.060340485507374,3.47392669608345,0.0173695333224511
"YDL216C",0.101124342493883,3.48156851650248,0.0290456275711817
"YNL320W",0.0494977534666745,3.71138060262964,0.0133367495189267
"YHL007C",0.0363814626219136,3.76527376484266,0.00966236850069622
"YPL223C",0.200209749562168,3.36335182422553,0.0595268529804402
"YKL138C",0.0595732325939633,3.84728436320518,0.0154844890499159
"YNL126W",0.107119912516083,3.46887750728969,0.0308802810969761
"YKL055C",0.148429848030026,3.29131966489457,0.0450973661456189
"YML035C",0.042020024101858,3.75824242500679,0.0111807646633604
"YER087C-B",0.0462190346919729,3.96950382491992,0.0116435294511664
"YIL160C",0.252059768077045,3.26864280886,0.0771145037303589
"YLR050C",0.0667133800999779,3.88911349835531,0.0171538784168142
"YOR037W",0.0342398829678532,3.59913528977627,0.00951336368630411
"YOL008W",0.0691369359983524,3.63890445726407,0.0189993820421252
"YOR072W-B",0.130948967577836,3.54824348440341,0.036905293606099
"YPL253C",0.0501297100360932,3.45615180499381,0.0145044873213209
"YDL048C",0.098852294673867,3.53324717061685,0.0279777467865654
"YDR056C",0.0588674318751782,3.88524478408447,0.0151515374568735
"YNL083W",0.0361868491792256,3.62516516311027,0.00998212427600915
"YCR081W",0.0679410050877447,3.57275202128435,0.0190164345812394
