"ORF","myStddev","myMean","myCV"
"YKR009C",0.022344530365916,3.1990150473137,0.00698481564964171
"YDL157C",0.0123364890871664,3.66181956372678,0.00336895056473266
"YER059W",0.0282829407007431,3.0533061778022,0.00926305422835171
"YGL059W",0.0517645598994647,2.90949506033081,0.0177915957326214
"YDR481C",0.0161185085450637,3.44233356282738,0.00468243656545146
"YML113W",0.0416938412381273,3.17444201843814,0.0131342267384178
"YIL157C",0.0233761351096803,3.36412656443987,0.00694864912538525
"YPR003C",0.0470659083023044,2.8350601436391,0.0166013791304936
"YNR074C",0.0291045261254256,3.29829674152701,0.00882410783692892
"YLR154C-H",0.0836836240117861,3.27489003089584,0.025553109637973
"YKL012W",0.0172648855040158,3.24462929634557,0.00532106565254196
"YJL147C",0.020401294762992,2.97623707620117,0.00685472771175606
"YDL216C",0.0539095982201549,2.74487705990984,0.0196400775129527
"YNL320W",0.0161674321925677,3.4643681826491,0.00466677654919604
"YHL007C",0.0219985397619394,3.19476359195032,0.00688581146265969
"YPL223C",0.0628018037083345,1.40824117581109,0.0445959149519707
"YKL138C",0.0171559166042115,3.4889274547559,0.00491724658270711
"YNL126W",0.033738086320186,3.11708754224484,0.0108235928131453
"YKL055C",0.137467055133298,2.1941280536407,0.0626522480787756
"YML035C",0.0202823323910303,3.35227522865821,0.00605031836814561
"YER087C-B",0.0113833617166467,3.74778632600345,0.00303735611543939
"YIL160C",0.00598658042622375,1.00942127388111,0.00593070562422967
"YLR050C",0.0276203044299108,3.57345581362698,0.00772929787590596
"YOR037W",0.0174327162473953,2.97029622011229,0.00586901606962833
"YOL008W",0.0164256544465447,3.23683282661564,0.00507460697737641
"YOR072W-B",0.0521548189571192,3.5673323430491,0.0146201177635558
"YPL253C",0.0372854085388086,3.09908873237627,0.0120310877676031
"YDL048C",0.0846806128692901,3.41815192831712,0.0247738001835927
"YDR056C",0.0216093632329056,3.57189798707446,0.00604982653790865
"YNL083W",0.0212220238475173,3.0131309352158,0.00704318010196176
"YCR081W",0.0341190416553065,3.00055649215918,0.0113709046120157
"YDL159W",0.0233476238549088,3.10332284111618,0.00752342732298885
"YCR024C-B",0.01027633171469,3.7822258041182,0.00271700639964458
"YPL154C",0.0193481386926858,3.77178609936337,0.00512970199872986
"YDR020C",0.0775999799939275,2.95103895870585,0.0262958168562973
"YOR290C",0.0147132121354501,3.44278307040057,0.00427363903986499
"YGR267C",0.0108738283102545,3.6749730833698,0.00295888651796156
"YNL216W",0.0118536083636996,3.42476926602959,0.0034611407201285
"YFL034C-B",0.0315248946663301,3.3586691069679,0.00938612696348339
"YEL031W",0.00773191387567097,3.8086139726079,0.00203011224851875
"YBR238C",0.0605274830340754,3.3680510147176,0.0179710707378197
"YFL045C",0.00978963850834657,3.8779285209901,0.0025244504779699
"YGL222C",0.0257321072323576,1.22180263362088,0.0210607724392434
"YIR021W",0.0213866204818391,3.39875624044649,0.00629248435863984
"YHR014W",0.0422619344103547,1.50676144167715,0.0280481921300784
"YEL006W",0.0105680889651812,3.34158996702995,0.00316259297802904
"YDL029W",0.014944831000869,3.60747238444976,0.00414274300900811
"YLR401C",0.0147205773156614,3.43197206675507,0.00428924741499419
"YDR447C",0.0074594032219038,3.8549510446625,0.00193501892384132
"YOR192C-C",0.0404917430972344,3.35662404672773,0.0120632345277716
"YER026C",0.0146733256869445,3.63125442830372,0.00404084207720992
"YLR287C-A",0.00654939024491267,3.93031181200606,0.00166637929970493
"YKL195W",0.0238171835965059,3.21132272504819,0.00741662723921605
"YDR144C",0.0158304532086144,3.61104054015902,0.00438390348503739
"YDR439W",0.0231073618554049,2.9700380043219,0.00778015696155396
"YBR149W",0.0360840357157488,3.45694853077639,0.0104381177198623
"YER114C",0.0156868904508616,3.24583813949701,0.00483292443328444
"YMR247C",0.012181058108103,3.57581750212687,0.00340651000809124
"YMR076C",0.0330977182439535,3.35227227646097,0.00987321897339889
"YGR056W",0.0217015343886095,3.29638926311585,0.0065834258809885
"YAL013W",0.0183084943769419,3.23978750733552,0.0056511404947046
"YPR002W",0.084338950797978,2.67331193329787,0.031548488505019
"YOR175C",0.0139289575316647,3.56513713036584,0.00390699067730821
"YDL167C",0.0263663410716555,3.41981851347831,0.00770986558723497
"YDR465C",0.0216866962131801,3.43566948202828,0.00631221842689511
