"ORF","myStddev","myMean","myCV"
"YKR009C",0.178110334555305,6.2267985471436,0.0286038376232694
"YDL157C",0.137776456070758,8.57013419779319,0.0160763475683071
"YER059W",0.0456140404592016,6.48486896622519,0.00703391860294647
"YGL059W",0.287396697509605,5.80207463993312,0.0495334368040667
"YDR481C",0.0715193826599392,8.9265713505334,0.00801196560823609
"YML113W",0.0879123699586345,7.18393991119745,0.0122373476177894
"YIL157C",0.0667084117112903,7.73929625760364,0.00861944154751166
"YPR003C",0.0608042464307463,5.52210938803292,0.0110110543196621
"YNR074C",NA,NA,NA
"YLR154C-H",0.208767953671685,5.20513221555169,0.0401080981282159
"YKL012W",0.0716962078209675,7.08015509103283,0.0101263612024223
"YJL147C",0.146783155335042,6.0294774559457,0.0243442580899442
"YDL216C",0.128861964783189,4.79658788399522,0.0268653400916853
"YNL320W",0.0765278205704942,7.21054386268803,0.0106133215507499
"YHL007C",0.0904477944864549,8.27459578850109,0.0109307810071094
"YPL223C",0.182767860318093,4.71651331247773,0.0387506295878722
"YKL138C",0.11661350137179,8.60860836363953,0.0135461501378474
"YNL126W",0.162676761425973,6.29882958011217,0.0258265062353181
"YKL055C",0.113881970272943,3.61318225472199,0.0315184682765762
"YML035C",0.0712717104692295,7.98782005482689,0.0089225483273326
"YER087C-B",0.1207139863427,9.35368305951814,0.0129055031664627
"YIL160C",0.245378625685647,3.43237410535846,0.0714894758419758
"YLR050C",0.0451317650798716,8.17285934343315,0.00552215120600782
"YOR037W",0.0952646431390195,6.26363007752977,0.0152091745457276
"YOL008W",0.0649540973993726,6.78745455248783,0.00956972851855999
"YOR072W-B",0.143386685223984,4.8506747172837,0.0295601526758896
"YPL253C",0.0693709793779383,6.03068905120898,0.0115029939015064
"YDL048C",0.0180857107548632,7.53633910216007,0.00239980055431416
"YDR056C",0.0623554893681549,8.75809383781545,0.00711975579650884
"YNL083W",0.0743428930482731,6.67844861461825,0.0111317608831408
"YCR081W",0.136724673927258,6.12893427390737,0.0223080665931326
"YDL159W",0.076148411268693,6.21478776284461,0.0122527774357718
"YCR024C-B",0.0897442353844834,9.85448437412038,0.00910694380115591
"YPL154C",0.0846889061297976,9.69932362566014,0.00873142390112111
"YDR020C",0.172170500481082,5.84174634452704,0.0294724368925028
"YOR290C",0.0316524114767767,8.07406429083627,0.00392025754770133
"YGR267C",0.0446270742392504,9.15493939737261,0.00487464441895246
