id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,NEW_HAMPSHIRE,MAINE_NEW_HAMPSHIRE,1,0,0.0208333333333334,0.270833333333333,0.00751784541459035
FLORIDA,NEW_JERSEY,FLORIDA_NEW_JERSEY,1,0,0.0833333333333334,0.270833333333333,0.0131109552426676
SOUTH_CAROLINA,WASHINGTON,SOUTH_CAROLINA_WASHINGTON,1,0,0.0833333333333334,0.0833333333333334,0.0236914876463368
CONNECTICUT,VERMONT,CONNECTICUT_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0242147247849819
FLORIDA,NEW_HAMPSHIRE,FLORIDA_NEW_HAMPSHIRE,1,0,0.0833333333333334,0.270833333333333,0.0278902860004256
RHODE_ISLAND,SOUTH_CAROLINA,RHODE_ISLAND_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0408360746020823
CONNECTICUT,NORTH_DAKOTA,CONNECTICUT_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0469802363720011
VERMONT,WASHINGTON,VERMONT_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0519658972364962
LOUISIANA,NEW_HAMPSHIRE,LOUISIANA_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0677212577572713
CONNECTICUT,RHODE_ISLAND,CONNECTICUT_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0786946971081082
CALIFORNIA,MISSISSIPPI,CALIFORNIA_MISSISSIPPI,1,0,0.270833333333333,0.479166666666667,0.0801197102253848
NORTH_DAKOTA,RHODE_ISLAND,NORTH_DAKOTA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.102569633849501
ALABAMA,CALIFORNIA,ALABAMA_CALIFORNIA,1,0,0.479166666666667,0.270833333333333,0.115998620961828
MONTANA,VERMONT,MONTANA_VERMONT,1,0,0.479166666666667,0.270833333333333,0.121559503668584
