id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,MARYLAND,MAINE_MARYLAND,1,0,0.0208333333333334,0.479166666666667,0.00731302383354936
NEW_HAMPSHIRE,WASHINGTON,NEW_HAMPSHIRE_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0130687020308139
FLORIDA,NEW_HAMPSHIRE,FLORIDA_NEW_HAMPSHIRE,1,0,0.0833333333333334,0.270833333333333,0.0289613812269974
DELAWARE,NEW_JERSEY,DELAWARE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0422412025400106
NORTH_DAKOTA,SOUTH_CAROLINA,NORTH_DAKOTA_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0432815684573262
INDIANA,WASHINGTON,INDIANA_WASHINGTON,1,0,0.479166666666667,0.0833333333333334,0.0436115611927289
FLORIDA,MONTANA,FLORIDA_MONTANA,1,0,0.0833333333333334,0.479166666666667,0.0599144858680648
CALIFORNIA,CONNECTICUT,CALIFORNIA_CONNECTICUT,1,0,0.270833333333333,0.270833333333333,0.0687753002505041
CONNECTICUT,LOUISIANA,CONNECTICUT_LOUISIANA,1,0,0.270833333333333,0.270833333333333,0.0823214521705292
MARYLAND,SOUTH_CAROLINA,MARYLAND_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0837304356593551
RHODE_ISLAND,WISCONSIN,RHODE_ISLAND_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.0841448936596242
CALIFORNIA,NEW_JERSEY,CALIFORNIA_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0847247432404775
NORTH_DAKOTA,RHODE_ISLAND,NORTH_DAKOTA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0873806700376445
CONNECTICUT,KANSAS,CONNECTICUT_KANSAS,1,0,0.270833333333333,0.479166666666667,0.0983083661844144
CALIFORNIA,MISSISSIPPI,CALIFORNIA_MISSISSIPPI,1,0,0.270833333333333,0.479166666666667,0.101311101921627
KANSAS,NEW_JERSEY,KANSAS_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.102718510379516
INDIANA,LOUISIANA,INDIANA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.110872910462888
MONTANA,RHODE_ISLAND,MONTANA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.127037338537745
MARYLAND,VERMONT,MARYLAND_VERMONT,1,0,0.479166666666667,0.270833333333333,0.132834577061697
