id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
CONNECTICUT,WASHINGTON,CONNECTICUT_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,-0.00577434682424575
MAINE,WISCONSIN,MAINE_WISCONSIN,1,0,0.0208333333333334,0.479166666666667,0.0176979937665423
FLORIDA,TEXAS,FLORIDA_TEXAS,1,0,0.0833333333333334,0.479166666666667,0.0243192029408001
FLORIDA,NORTH_DAKOTA,FLORIDA_NORTH_DAKOTA,1,0,0.0833333333333334,0.270833333333333,0.0284785933685156
MONTANA,SOUTH_CAROLINA,MONTANA_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0294985423363354
GEORGIA,SOUTH_CAROLINA,GEORGIA_SOUTH_CAROLINA,1,0,0.6875,0.0833333333333334,0.0493340004760259
NEW_JERSEY,NORTH_DAKOTA,NEW_JERSEY_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0529143601116155
MICHIGAN,WASHINGTON,MICHIGAN_WASHINGTON,1,0,0.6875,0.0833333333333334,0.0717916173302517
CALIFORNIA,DELAWARE,CALIFORNIA_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0906757254525569
ALABAMA,NEW_JERSEY,ALABAMA_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.0923770754871688
INDIANA,NEW_JERSEY,INDIANA_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.111597956705513
CONNECTICUT,MONTANA,CONNECTICUT_MONTANA,1,0,0.270833333333333,0.479166666666667,0.112096354891823
MISSISSIPPI,RHODE_ISLAND,MISSISSIPPI_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.113981222804458
CALIFORNIA,INDIANA,CALIFORNIA_INDIANA,1,0,0.270833333333333,0.479166666666667,0.127617761866024
KANSAS,LOUISIANA,KANSAS_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.130752110855384
DELAWARE,MISSISSIPPI,DELAWARE_MISSISSIPPI,1,0,0.270833333333333,0.479166666666667,0.134498412365937
INDIANA,RHODE_ISLAND,INDIANA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.137052361571895
GEORGIA,NEW_HAMPSHIRE,GEORGIA_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.137277080016429
LOUISIANA,NEW_MEXICO,LOUISIANA_NEW_MEXICO,1,0,0.270833333333333,0.6875,0.138221381606167
NEW_HAMPSHIRE,OREGON,NEW_HAMPSHIRE_OREGON,1,0,0.270833333333333,0.479166666666667,0.147502731991714
NEW_HAMPSHIRE,NORTH_CAROLINA,NEW_HAMPSHIRE_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.152169757839298
VERMONT,WEST_VIRGINIA,VERMONT_WEST_VIRGINIA,1,0,0.270833333333333,0.6875,0.158493983588641
CONNECTICUT,INDIANA,CONNECTICUT_INDIANA,1,0,0.270833333333333,0.479166666666667,0.159894073052469
LOUISIANA,VIRGINIA,LOUISIANA_VIRGINIA,1,0,0.270833333333333,0.6875,0.164611968792299
CALIFORNIA,NEVADA,CALIFORNIA_NEVADA,1,0,0.270833333333333,0.6875,0.172520547083783
OREGON,VERMONT,OREGON_VERMONT,1,0,0.479166666666667,0.270833333333333,0.172903866890014
NEVADA,NORTH_DAKOTA,NEVADA_NORTH_DAKOTA,1,0,0.6875,0.270833333333333,0.185104944546131
DELAWARE,OHIO,DELAWARE_OHIO,1,0,0.270833333333333,0.6875,0.192033402947032
MONTANA,TEXAS,MONTANA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.202746264355254
OHIO,VERMONT,OHIO_VERMONT,1,0,0.6875,0.270833333333333,0.202838998685926
RHODE_ISLAND,VIRGINIA,RHODE_ISLAND_VIRGINIA,1,0,0.270833333333333,0.6875,0.216611690652897
MARYLAND,TEXAS,MARYLAND_TEXAS,1,0,0.479166666666667,0.479166666666667,0.218075607784244
MARYLAND,WISCONSIN,MARYLAND_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.242071658185459
NEVADA,TEXAS,NEVADA_TEXAS,1,0,0.6875,0.479166666666667,0.280713461445565
MASSACHUSETTS,OREGON,MASSACHUSETTS_OREGON,1,0,0.6875,0.479166666666667,0.28690690503968
ALABAMA,MINNESOTA,ALABAMA_MINNESOTA,1,0,0.479166666666667,0.6875,0.307057687940467
KANSAS,WEST_VIRGINIA,KANSAS_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.308379347324208
MARYLAND,MASSACHUSETTS,MARYLAND_MASSACHUSETTS,1,0,0.479166666666667,0.6875,0.310535813464219
ARIZONA,MISSISSIPPI,ARIZONA_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.317670501099412
ALABAMA,ARIZONA,ALABAMA_ARIZONA,1,0,0.479166666666667,0.6875,0.331330184586199
NEVADA,WISCONSIN,NEVADA_WISCONSIN,1,0,0.6875,0.479166666666667,0.335663762831952
MICHIGAN,MONTANA,MICHIGAN_MONTANA,1,0,0.6875,0.479166666666667,0.346813741464753
KANSAS,NEVADA,KANSAS_NEVADA,1,0,0.479166666666667,0.6875,0.361745359724218
NEW_MEXICO,OREGON,NEW_MEXICO_OREGON,1,0,0.6875,0.479166666666667,0.361764068649489
GEORGIA,NORTH_CAROLINA,GEORGIA_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.378099525611109
MISSISSIPPI,UTAH,MISSISSIPPI_UTAH,1,0,0.479166666666667,0.916666666666667,0.413431507720897
MARYLAND,OKLAHOMA,MARYLAND_OKLAHOMA,1,0,0.479166666666667,0.916666666666667,0.424301339479477
NORTH_CAROLINA,OKLAHOMA,NORTH_CAROLINA_OKLAHOMA,1,0,0.479166666666667,0.916666666666667,0.428039340359696
ALABAMA,SOUTH_DAKOTA,ALABAMA_SOUTH_DAKOTA,1,0,0.479166666666667,0.916666666666667,0.430270759938087
WISCONSIN,WYOMING,WISCONSIN_WYOMING,1,0,0.479166666666667,0.916666666666667,0.444081082035309
IOWA,NORTH_CAROLINA,IOWA_NORTH_CAROLINA,1,0,0.916666666666667,0.479166666666667,0.451739733370769
ARIZONA,OHIO,ARIZONA_OHIO,1,0,0.6875,0.6875,0.45385068587349
ARKANSAS,KANSAS,ARKANSAS_KANSAS,1,0,0.916666666666667,0.479166666666667,0.45925451537149
MINNESOTA,OHIO,MINNESOTA_OHIO,1,0,0.6875,0.6875,0.466685544162742
ARIZONA,MICHIGAN,ARIZONA_MICHIGAN,1,0,0.6875,0.6875,0.474827415138992
MASSACHUSETTS,NEW_MEXICO,MASSACHUSETTS_NEW_MEXICO,1,0,0.6875,0.6875,0.482363717319957
MICHIGAN,MINNESOTA,MICHIGAN_MINNESOTA,1,0,0.6875,0.6875,0.507252902983481
VIRGINIA,WYOMING,VIRGINIA_WYOMING,1,0,0.6875,0.916666666666667,0.584322240692246
NEW_MEXICO,OKLAHOMA,NEW_MEXICO_OKLAHOMA,1,0,0.6875,0.916666666666667,0.590422491255386
UTAH,VIRGINIA,UTAH_VIRGINIA,1,0,0.916666666666667,0.6875,0.590917328961057
ARKANSAS,MASSACHUSETTS,ARKANSAS_MASSACHUSETTS,1,0,0.916666666666667,0.6875,0.596238928929561
IDAHO,MASSACHUSETTS,IDAHO_MASSACHUSETTS,1,0,0.916666666666667,0.6875,0.606829853460875
NEW_YORK,WEST_VIRGINIA,NEW_YORK_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.6168763927588
NEW_MEXICO,NEW_YORK,NEW_MEXICO_NEW_YORK,1,0,0.6875,0.916666666666667,0.622752436119646
ARIZONA,NEBRASKA,ARIZONA_NEBRASKA,1,0,0.6875,0.916666666666667,0.622762127276163
KENTUCKY,WEST_VIRGINIA,KENTUCKY_WEST_VIRGINIA,1,0,0.958333333333333,0.6875,0.622994811831887
GEORGIA,UTAH,GEORGIA_UTAH,1,0,0.6875,0.916666666666667,0.629924896101461
GEORGIA,WYOMING,GEORGIA_WYOMING,1,0,0.6875,0.916666666666667,0.636008475050877
IDAHO,MINNESOTA,IDAHO_MINNESOTA,1,0,0.916666666666667,0.6875,0.636646778148064
ARKANSAS,MINNESOTA,ARKANSAS_MINNESOTA,1,0,0.916666666666667,0.6875,0.645882983452578
IDAHO,VIRGINIA,IDAHO_VIRGINIA,1,0,0.916666666666667,0.6875,0.646301857048034
KENTUCKY,MICHIGAN,KENTUCKY_MICHIGAN,1,0,0.958333333333333,0.6875,0.648179684595457
PENNSYLVANIA,WEST_VIRGINIA,PENNSYLVANIA_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.65408555811948
MISSOURI,OHIO,MISSOURI_OHIO,1,0,1,0.6875,0.722483633246706
ILLINOIS,WYOMING,ILLINOIS_WYOMING,1,0,0.916666666666667,0.916666666666667,0.783757833620686
IOWA,UTAH,IOWA_UTAH,1,0,0.916666666666667,0.916666666666667,0.822792609594449
NEBRASKA,PENNSYLVANIA,NEBRASKA_PENNSYLVANIA,1,0,0.916666666666667,0.916666666666667,0.823190698380568
ARKANSAS,ILLINOIS,ARKANSAS_ILLINOIS,1,0,0.916666666666667,0.916666666666667,0.824332565396337
