id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
NEW_YORK,WASHINGTON,NEW_YORK_WASHINGTON,1,0,0.916666666666667,0.0833333333333334,0.0339625509376339
OHIO,SOUTH_CAROLINA,OHIO_SOUTH_CAROLINA,1,0,0.6875,0.0833333333333334,0.0376983486130228
LOUISIANA,WASHINGTON,LOUISIANA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0445338655662364
NORTH_DAKOTA,RHODE_ISLAND,NORTH_DAKOTA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0467671368321511
ARIZONA,MAINE,ARIZONA_MAINE,1,0,0.6875,0.0208333333333334,0.052981772661285
ARIZONA,FLORIDA,ARIZONA_FLORIDA,1,0,0.6875,0.0833333333333334,0.0726958865558777
CALIFORNIA,DELAWARE,CALIFORNIA_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.078367248263813
INDIANA,RHODE_ISLAND,INDIANA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.0843596482035841
CALIFORNIA,CONNECTICUT,CALIFORNIA_CONNECTICUT,1,0,0.270833333333333,0.270833333333333,0.0858692282012788
SOUTH_CAROLINA,SOUTH_DAKOTA,SOUTH_CAROLINA_SOUTH_DAKOTA,1,0,0.0833333333333334,0.916666666666667,0.105337624415781
KANSAS,RHODE_ISLAND,KANSAS_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.108797869254773
MONTANA,NEW_HAMPSHIRE,MONTANA_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.109633512670915
MISSISSIPPI,VERMONT,MISSISSIPPI_VERMONT,1,0,0.479166666666667,0.270833333333333,0.110363286380509
FLORIDA,PENNSYLVANIA,FLORIDA_PENNSYLVANIA,1,0,0.0833333333333334,0.916666666666667,0.115046085083474
TEXAS,VERMONT,TEXAS_VERMONT,1,0,0.479166666666667,0.270833333333333,0.121041057368257
NORTH_DAKOTA,OREGON,NORTH_DAKOTA_OREGON,1,0,0.270833333333333,0.479166666666667,0.122142153842223
DELAWARE,OREGON,DELAWARE_OREGON,1,0,0.270833333333333,0.479166666666667,0.127977692891028
NEW_HAMPSHIRE,NORTH_CAROLINA,NEW_HAMPSHIRE_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.128244385786461
CALIFORNIA,WISCONSIN,CALIFORNIA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.128650031917363
DELAWARE,KANSAS,DELAWARE_KANSAS,1,0,0.270833333333333,0.479166666666667,0.145298051464561
LOUISIANA,NORTH_CAROLINA,LOUISIANA_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.148077077484357
INDIANA,NORTH_DAKOTA,INDIANA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.154785695967486
NEW_MEXICO,VERMONT,NEW_MEXICO_VERMONT,1,0,0.6875,0.270833333333333,0.161250723021849
NEW_JERSEY,OHIO,NEW_JERSEY_OHIO,1,0,0.270833333333333,0.6875,0.16209275894616
ALABAMA,WISCONSIN,ALABAMA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.167010724363082
CONNECTICUT,MASSACHUSETTS,CONNECTICUT_MASSACHUSETTS,1,0,0.270833333333333,0.6875,0.170289876120347
MINNESOTA,NEW_JERSEY,MINNESOTA_NEW_JERSEY,1,0,0.6875,0.270833333333333,0.199730176900682
NEW_HAMPSHIRE,VIRGINIA,NEW_HAMPSHIRE_VIRGINIA,1,0,0.270833333333333,0.6875,0.207778245619593
MISSISSIPPI,NORTH_CAROLINA,MISSISSIPPI_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.214702394974539
LOUISIANA,NEW_MEXICO,LOUISIANA_NEW_MEXICO,1,0,0.270833333333333,0.6875,0.215142182674396
ALABAMA,NORTH_CAROLINA,ALABAMA_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.225583926767687
INDIANA,MARYLAND,INDIANA_MARYLAND,1,0,0.479166666666667,0.479166666666667,0.226168902804434
CONNECTICUT,NEBRASKA,CONNECTICUT_NEBRASKA,1,0,0.270833333333333,0.916666666666667,0.262671530084674
ALABAMA,WEST_VIRGINIA,ALABAMA_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.263130641625315
KANSAS,WISCONSIN,KANSAS_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.263270992088669
NEW_JERSEY,TENNESSEE,NEW_JERSEY_TENNESSEE,1,0,0.270833333333333,1,0.295101075393846
GEORGIA,OREGON,GEORGIA_OREGON,1,0,0.6875,0.479166666666667,0.299454699216539
MARYLAND,NEVADA,MARYLAND_NEVADA,1,0,0.479166666666667,0.6875,0.305887762809425
TEXAS,VIRGINIA,TEXAS_VIRGINIA,1,0,0.479166666666667,0.6875,0.307939293981995
MASSACHUSETTS,MONTANA,MASSACHUSETTS_MONTANA,1,0,0.6875,0.479166666666667,0.308996368669975
MARYLAND,OHIO,MARYLAND_OHIO,1,0,0.479166666666667,0.6875,0.311127294009992
MASSACHUSETTS,MISSISSIPPI,MASSACHUSETTS_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.315313715758751
ALABAMA,GEORGIA,ALABAMA_GEORGIA,1,0,0.479166666666667,0.6875,0.318773740655753
MARYLAND,MINNESOTA,MARYLAND_MINNESOTA,1,0,0.479166666666667,0.6875,0.323956139773653
