"ORF","myStddev","myMean","myCV"
"YLR331C",0.315295923776422,3.36432152223031,0.0937175361192597
"YLR332W",0.175077963148035,8.48736470038213,0.0206280711774
"YLR333C",0.157492741986605,11.5899515821847,0.0135887316586113
"YLR334C",1.06167385568549,1.86935202066751,0.567936827279001
"YLR335W",0.184308918792697,8.19637773068937,0.0224866306615661
"YLR336C",0.422296788986981,6.94423140824502,0.0608126031752887
"YLR337C",0.914864027224371,8.50868560843512,0.107521192969854
"YLR338W",1.02157906245146,2.74180255846897,0.372593956226343
"YLR339C",0.618420616517745,5.00685232881089,0.123514850429914
"YLR295C",0.358258179713964,10.0684428852627,0.0355822825631113
"YLR296W",1.58416323282612,2.77836851808858,0.570177506156011
"YLR297W",0.283905225387874,6.6485350987841,0.0427019217270576
"YLR298C",0.240323065791664,7.19289377427912,0.0334111796077163
"YLR299W",1.08752814334562,8.28867586080885,0.131206499277859
"YLR300W",0.307737683221572,11.5634949848854,0.0266128608715457
"YLR301W",0.32450296890311,10.2076428494809,0.0317901961979019
"YLR302C",1.41483899980535,2.52692871805084,0.559904594735342
"YLR303W",0.810208622392117,12.2124820485873,0.0663426663939982
"YLR304C",0.845841870867982,10.7662007086469,0.0785645645811383
"YLR305C",0.623510659542009,8.41373348567156,0.0741063002059474
"YLR306W",0.592669566204102,6.74999620927107,0.0878029480061151
"YLR307W",0.339912535767831,5.63729942141982,0.0602970518962111
"YLR308W",1.06301583516025,1.89297698375547,0.561557717966194
"YLR309C",0.183338256515083,8.66697152267387,0.02115367011827
"YLR310C",0.614430084089586,5.33897375509972,0.115083930409414
"YLR311C",2.41740739532362,3.17247768959135,0.761993505345977
"YLR312C",1.9871645267664,5.64296810713139,0.35214881407093
"YLR313C",0.661636847422978,6.86651995829613,0.0963569393872638
"YLR314C",0.536465391868331,6.39837646732941,0.0838439867687629
"YLR315W",0.987704697831435,6.25859517023729,0.157815719177438
"YLR316C",0.363871112562671,8.57125456696642,0.042452491606658
"YLR274W",0.216352577943374,7.43769536542397,0.0290886581546676
"YLR275W",0.454238518282434,6.79787945821119,0.0668206197351376
"YLR276C",0.396307937569442,9.63150440083921,0.0411470442286161
"YLR277C",0.254259818143088,8.24040312519316,0.0308552645156092
"YLR278C",0.630455989494396,7.45933729441956,0.0845190349504707
"YLR279W",0.267345508355199,5.69838713284924,0.0469159960744056
"YLR280C",0.799734332955735,9.50806222213238,0.084111179993559
"YLR281C",0.912104633546338,6.55291218730862,0.139190730392033
"YLR282C",0.352104589946411,4.52616524509322,0.0777931363261923
"YLR283W",0.393433896937053,5.14056294834768,0.0765351773512498
"YLR284C",1.17243037158378,7.64510461831398,0.153357008192563
"YLR285W",0.787264801101643,8.07343996726242,0.0975129318226159
"YLR286C",0.623474339215511,12.6603020120926,0.0492464033338221
"YLR287C",0.186113722887992,5.19978674478287,0.0357925684307585
"YLR287C-A",0.344658131589492,13.4522914170107,0.0256207749970139
"YLR288C",0.916126814930104,7.1468066660216,0.128186875305539
"YLR289W",0.66110689794803,6.65506617584703,0.0993388916773448
"YLR290C",0.730317730507148,9.86199663168989,0.0740537396008019
"YLR291C",0.370851129901787,9.41505138064631,0.0393891774891545
"YLR292C",0.43409919379761,8.57740837267051,0.0506095984867347
"YLR293C",0.358386557640501,12.2255644428747,0.0293145203491506
"YLR294C",0.535872101552283,10.4676256908585,0.0511932808239661
"YLR253W",0.187830844743727,7.56248605766944,0.0248371822852142
"YLR254C",0.335387484076299,9.35996611011385,0.0358321258998896
"YLR255C",1.08023526574371,3.90144565884381,0.276880766824222
"YLR256W",1.24380148971103,9.0802483122866,0.136978796937527
"YLR257W",0.416177464253739,10.1234850647399,0.0411100981126831
"YLR258W",0.857384047683565,9.6516188056085,0.0888331859092221
"YLR259C",0.147218256924686,13.2038486622474,0.011149647401338
"YLR260W",0.540598104968987,9.3151464172543,0.0580343110836826
"YLR261C",0.370059392356977,10.6536029184652,0.0347356096514145
"YLR262C",0.585940691430825,5.09039213418733,0.115107181526472
"YLR262C-A",0.37888259168446,8.67079369536707,0.0436964140764764
"YLR263W",1.33814101707567,6.29991560587998,0.212406181414037
"YLR264W",0.746855198320252,11.4465797862477,0.0652470180846113
"YLR265C",0.509476499660101,6.99687080189319,0.072814907418649
"YLR266C",0.686871785228792,5.65190823691841,0.121529182080864
"YLR267W",1.63066908982181,7.07016185041,0.230640984509747
"YLR268W",0.389122495762683,8.08753220277762,0.0481138728114172
"YLR269C",0.98942169271961,2.86911770279677,0.344852249092164
"YLR270W",0.697841464193758,9.12106891192685,0.0765087371811487
"YLR271W",0.995825369618106,6.78758929985252,0.146712673031019
"YLR272C",0.258983321017467,6.4567908031602,0.0401102233156927
"YLR273C",1.52986849160926,6.60624130405095,0.231579262881472
"YLR232W",0.275804125372665,3.5487150502856,0.0777194340668371
"YLR233C",1.46826586403242,4.36001482145277,0.336757080918177
"YLR234W",0.683180087368804,4.5815741392458,0.149114707435743
"YLR235C",1.05097320629527,4.2853683648268,0.245246876539572
"YLR236C",1.15794151497837,4.19171362281162,0.276245378185372
"YLR237W",0.281751218318496,9.7964806030835,0.0287604528334199
"YLR238W",0.385399552856214,7.19662936099021,0.0535527861064093
"YLR239C",0.280326295273908,6.97366036283549,0.040197870370608
"YLR240W",0.547591938463193,7.94090294236655,0.068958397103894
"YLR241W",0.724302132813868,8.54977527459204,0.0847159263900569
"YLR242C",0.375337405788273,5.41083436834594,0.0693677500061808
"YLR243W",0.242185613301996,9.87946650529842,0.0245140375922233
"YLR244C",0.136340879157674,9.1633278398315,0.0148789699049097
"YLR245C",0.584082516901171,8.38681393191476,0.0696429563887823
"YLR246W",0.649002157248844,7.29355606088619,0.0889829531480956
"YLR247C",1.05841369736822,7.70667885027502,0.137337200359717
"YLR248W",0.318416347528749,10.6141421077897,0.0299992542303596
"YLR249W",0.212734094274696,13.8322541188294,0.0153795681056139
"YLR250W",0.365314600471114,6.98656025023924,0.0522881915258091
"YLR251W",0.704790737494359,7.37355515534393,0.0955835716484154
"YLR252W",0.803932977513076,7.09304397516151,0.113341039521015
"YLR209C",0.186810643249515,8.7006513356771,0.0214708802872604
"YLR210W",0.182047340827599,7.54988415923849,0.0241126005363718
"YLR211C",1.13069686006875,8.34097540312507,0.13555930876443
"YLR212C",0.758533885283627,6.76793744834559,0.112077555543757
"YLR213C",0.672267308511203,5.14459642701931,0.130674449988044
"YLR214W",1.14120351530025,8.19184037920841,0.13930978418436
"YLR215C",0.290818191599511,7.06539113809552,0.041160947202408
"YLR216C",0.469226599059934,12.1083628976783,0.0387522741947141
"YLR217W",0.962498029404453,3.82074420522819,0.251913757557337
"YLR218C",0.170709303958493,9.08115412462222,0.0187981947686187
"YLR219W",0.576689339711469,8.83497838463919,0.0652734296117942
"YLR220W",0.537673148407682,7.63914887523094,0.0703839075778487
"YLR221C",0.541653428410247,9.55806856494771,0.0566697575697094
"YLR222C",0.387644783796767,9.34849966110408,0.0414659889660824
"YLR223C",0.489734620239507,8.77178585044368,0.0558306630587357
"YLR224W",0.391117264978504,9.32019196495967,0.041964507431709
"YLR225C",0.473428477211354,9.03344509818911,0.0524084080951862
"YLR226W",0.382699052813307,8.63099521119902,0.0443400840168167
"YLR227C",0.692416244822244,5.90184150397727,0.117322067079508
"YLR228C",0.795573977686544,8.37364168579428,0.0950093170377972
"YLR229C",0.390044942991426,11.5765379370495,0.0336927106456523
"YLR230W",0.352127054989405,4.42201071992073,0.0796305294790686
"YLR231C",0.640147603905061,8.01783098408172,0.0798404961611169
"YLR189C",1.09567866280517,8.40733624525706,0.130324115848619
"YLR190W",0.361548865973389,7.99995583124852,0.0451938577662077
"YLR191W",0.238940316522098,6.89167629191924,0.0346708560299422
"YLR192C",0.433943723674901,10.6193939132619,0.0408633230125286
"YLR193C",0.447435913360109,6.28612470479652,0.0711783387018556
"YLR194C",1.65789092085394,11.5509559750577,0.143528459846429
"YLR195C",0.371780915739346,8.63404279548572,0.0430598879975126
"YLR196W",0.483550184734715,11.0318991340863,0.0438319983583465
"YLR197W",0.639857989319433,10.0028437713434,0.0639676080068874
"YLR198C",0.231104861884152,8.41329672272497,0.0274690016887102
"YLR199C",0.358915694101573,8.50531505919632,0.0421989887033635
"YLR200W",0.447136593242648,7.27316188448621,0.0614776077233203
"YLR201C",0.477726301631757,9.03200555390786,0.0528926049458705
"YLR202C",0.668582321244453,5.35775632066213,0.124787743456355
"YLR203C",0.399895800780753,8.33109649489727,0.0480003803851853
"YLR204W",0.306309935217466,9.64286228473969,0.0317654578249258
"YLR205C",1.05360797531363,8.50046183989369,0.12394714489146
"YLR206W",0.427122792257461,8.2665742848026,0.0516686571174579
"YLR207W",0.683537023061399,7.43038677667584,0.0919921187961625
"YLR208W",0.366512985312419,11.1393322418038,0.0329025993081494
"YLR167W",0.377755300514192,13.1441405595328,0.0287394446828419
"YLR168C",0.735403482183954,6.52997307451772,0.11261968063142
"YLR169W",0.386327672419521,6.37286125178344,0.060620756855707
"YLR170C",0.509359664380066,8.97451731306498,0.0567562183693765
"YLR171W",0.592402387203837,6.52224567259315,0.0908279781139104
"YLR172C",0.242736445419307,10.5267506486623,0.0230590097097202
"YLR173W",1.35413110134355,6.01087837312516,0.225280070113865
"YLR174W",1.20833677180933,6.09162113203256,0.198360460314142
