id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
LOUISIANA,WASHINGTON,LOUISIANA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,-0.0208671724504436
ALABAMA,MAINE,ALABAMA_MAINE,1,0,0.479166666666667,0.0208333333333334,0.0132954607668905
DELAWARE,WASHINGTON,DELAWARE_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0215929498601885
FLORIDA,MONTANA,FLORIDA_MONTANA,1,0,0.0833333333333334,0.479166666666667,0.0246314019255932
NEW_JERSEY,SOUTH_CAROLINA,NEW_JERSEY_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0294959536903912
INDIANA,SOUTH_CAROLINA,INDIANA_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0359915414767138
RHODE_ISLAND,VERMONT,RHODE_ISLAND_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0501631176744945
ALABAMA,FLORIDA,ALABAMA_FLORIDA,1,0,0.479166666666667,0.0833333333333334,0.0554250325091123
NORTH_DAKOTA,RHODE_ISLAND,NORTH_DAKOTA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0637573455874381
CALIFORNIA,NEW_JERSEY,CALIFORNIA_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0642699616291784
CONNECTICUT,MISSISSIPPI,CONNECTICUT_MISSISSIPPI,1,0,0.270833333333333,0.479166666666667,0.0735970964823852
DELAWARE,MONTANA,DELAWARE_MONTANA,1,0,0.270833333333333,0.479166666666667,0.119182306189605
MONTANA,NEW_HAMPSHIRE,MONTANA_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.126987380767341
KANSAS,NORTH_DAKOTA,KANSAS_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.129562190067208
ALABAMA,LOUISIANA,ALABAMA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.134910583756834
CALIFORNIA,WISCONSIN,CALIFORNIA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.141475693264112
INDIANA,LOUISIANA,INDIANA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.143972364739165
CALIFORNIA,KANSAS,CALIFORNIA_KANSAS,1,0,0.270833333333333,0.479166666666667,0.152040161677639
CONNECTICUT,GEORGIA,CONNECTICUT_GEORGIA,1,0,0.270833333333333,0.6875,0.152592106656757
NORTH_CAROLINA,VERMONT,NORTH_CAROLINA_VERMONT,1,0,0.479166666666667,0.270833333333333,0.155078942035691
MARYLAND,VERMONT,MARYLAND_VERMONT,1,0,0.479166666666667,0.270833333333333,0.155286102329412
NEVADA,NEW_HAMPSHIRE,NEVADA_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.161843494975781
NEW_JERSEY,WISCONSIN,NEW_JERSEY_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.164186569525183
MASSACHUSETTS,NORTH_DAKOTA,MASSACHUSETTS_NORTH_DAKOTA,1,0,0.6875,0.270833333333333,0.16713123774213
DELAWARE,MARYLAND,DELAWARE_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.168161164141731
CONNECTICUT,MASSACHUSETTS,CONNECTICUT_MASSACHUSETTS,1,0,0.270833333333333,0.6875,0.173831762328926
MISSISSIPPI,NORTH_CAROLINA,MISSISSIPPI_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.216038760897413
INDIANA,KANSAS,INDIANA_KANSAS,1,0,0.479166666666667,0.479166666666667,0.2230238071714
MICHIGAN,NEW_HAMPSHIRE,MICHIGAN_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.223409870211573
MONTANA,OREGON,MONTANA_OREGON,1,0,0.479166666666667,0.479166666666667,0.224435961294144
INDIANA,WISCONSIN,INDIANA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.226747382861578
OKLAHOMA,RHODE_ISLAND,OKLAHOMA_RHODE_ISLAND,1,0,0.916666666666667,0.270833333333333,0.247050546314041
NORTH_CAROLINA,OREGON,NORTH_CAROLINA_OREGON,1,0,0.479166666666667,0.479166666666667,0.254791449230295
KANSAS,VIRGINIA,KANSAS_VIRGINIA,1,0,0.479166666666667,0.6875,0.307248523839375
MISSISSIPPI,NEW_MEXICO,MISSISSIPPI_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.312641253797215
MINNESOTA,OREGON,MINNESOTA_OREGON,1,0,0.6875,0.479166666666667,0.313151656820973
ARIZONA,WISCONSIN,ARIZONA_WISCONSIN,1,0,0.6875,0.479166666666667,0.334690473194442
NEVADA,OREGON,NEVADA_OREGON,1,0,0.6875,0.479166666666667,0.356469051646398
GEORGIA,TEXAS,GEORGIA_TEXAS,1,0,0.6875,0.479166666666667,0.358128418343255
GEORGIA,TEXAS,GEORGIA_TEXAS,1,0,0.6875,0.479166666666667,0.367034164159742
PENNSYLVANIA,TEXAS,PENNSYLVANIA_TEXAS,1,0,0.916666666666667,0.479166666666667,0.421018234223563
