id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
LOUISIANA,MAINE,LOUISIANA_MAINE,1,0,0.270833333333333,0.0208333333333334,-0.0226582096650505
FLORIDA,NEW_HAMPSHIRE,FLORIDA_NEW_HAMPSHIRE,1,0,0.0833333333333334,0.270833333333333,-0.00425777341733987
FLORIDA,NORTH_DAKOTA,FLORIDA_NORTH_DAKOTA,1,0,0.0833333333333334,0.270833333333333,0.0286547894851949
CONNECTICUT,SOUTH_CAROLINA,CONNECTICUT_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.034409144213699
NEW_HAMPSHIRE,SOUTH_CAROLINA,NEW_HAMPSHIRE_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0352825736618121
DELAWARE,RHODE_ISLAND,DELAWARE_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0592627611140909
LOUISIANA,RHODE_ISLAND,LOUISIANA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0653368830716977
CALIFORNIA,WASHINGTON,CALIFORNIA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0709397351155448
MISSISSIPPI,WASHINGTON,MISSISSIPPI_WASHINGTON,1,0,0.479166666666667,0.0833333333333334,0.0784963592188934
CONNECTICUT,DELAWARE,CONNECTICUT_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0825985156721178
CALIFORNIA,VERMONT,CALIFORNIA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0894951951518592
DELAWARE,NEW_JERSEY,DELAWARE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0951757854793106
MARYLAND,VERMONT,MARYLAND_VERMONT,1,0,0.479166666666667,0.270833333333333,0.0958224860422168
LOUISIANA,NEW_JERSEY,LOUISIANA_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.111362517160594
CONNECTICUT,TEXAS,CONNECTICUT_TEXAS,1,0,0.270833333333333,0.479166666666667,0.113720355732287
CALIFORNIA,INDIANA,CALIFORNIA_INDIANA,1,0,0.270833333333333,0.479166666666667,0.130567388652434
ALABAMA,RHODE_ISLAND,ALABAMA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.131400255464931
MONTANA,NEW_HAMPSHIRE,MONTANA_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.1352433734245
NORTH_DAKOTA,TEXAS,NORTH_DAKOTA_TEXAS,1,0,0.270833333333333,0.479166666666667,0.136278331192079
NEW_JERSEY,TEXAS,NEW_JERSEY_TEXAS,1,0,0.270833333333333,0.479166666666667,0.149213691329297
MISSISSIPPI,VERMONT,MISSISSIPPI_VERMONT,1,0,0.479166666666667,0.270833333333333,0.15613847088615
MARYLAND,NORTH_DAKOTA,MARYLAND_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.159743064236404
KANSAS,NORTH_CAROLINA,KANSAS_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.173584825312948
