id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
NEW_HAMPSHIRE,WASHINGTON,NEW_HAMPSHIRE_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0161758272525293
MARYLAND,SOUTH_CAROLINA,MARYLAND_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0273322048571547
NORTH_DAKOTA,SOUTH_CAROLINA,NORTH_DAKOTA_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.034474244972776
INDIANA,MAINE,INDIANA_MAINE,1,0,0.479166666666667,0.0208333333333334,0.0351050656495307
FLORIDA,WISCONSIN,FLORIDA_WISCONSIN,1,0,0.0833333333333334,0.479166666666667,0.0354719965046041
NEW_MEXICO,WASHINGTON,NEW_MEXICO_WASHINGTON,1,0,0.6875,0.0833333333333334,0.0394193941641849
FLORIDA,GEORGIA,FLORIDA_GEORGIA,1,0,0.0833333333333334,0.6875,0.0623717748733396
CALIFORNIA,CONNECTICUT,CALIFORNIA_CONNECTICUT,1,0,0.270833333333333,0.270833333333333,0.0627413325843042
NEW_JERSEY,RHODE_ISLAND,NEW_JERSEY_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0677242477441109
CONNECTICUT,NEW_JERSEY,CONNECTICUT_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0816120012761425
LOUISIANA,TEXAS,LOUISIANA_TEXAS,1,0,0.270833333333333,0.479166666666667,0.0849666052445298
CONNECTICUT,NEW_HAMPSHIRE,CONNECTICUT_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0857249308653918
INDIANA,LOUISIANA,INDIANA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.101637803913289
MARYLAND,NORTH_DAKOTA,MARYLAND_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.115643990781669
KANSAS,VERMONT,KANSAS_VERMONT,1,0,0.479166666666667,0.270833333333333,0.126702130473839
NEW_JERSEY,WISCONSIN,NEW_JERSEY_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.132200203618002
NORTH_DAKOTA,WISCONSIN,NORTH_DAKOTA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.133425014860024
DELAWARE,VERMONT,DELAWARE_VERMONT,1,0,0.270833333333333,0.270833333333333,0.134660864913436
CALIFORNIA,KANSAS,CALIFORNIA_KANSAS,1,0,0.270833333333333,0.479166666666667,0.139542224496659
INDIANA,VERMONT,INDIANA_VERMONT,1,0,0.479166666666667,0.270833333333333,0.162172593093686
MONTANA,NEW_HAMPSHIRE,MONTANA_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.164532002438939
LOUISIANA,MISSISSIPPI,LOUISIANA_MISSISSIPPI,1,0,0.270833333333333,0.479166666666667,0.168427239625712
ALABAMA,RHODE_ISLAND,ALABAMA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.171492804233895
KANSAS,RHODE_ISLAND,KANSAS_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.176874823623152
DELAWARE,GEORGIA,DELAWARE_GEORGIA,1,0,0.270833333333333,0.6875,0.190758874408695
MISSISSIPPI,TEXAS,MISSISSIPPI_TEXAS,1,0,0.479166666666667,0.479166666666667,0.214929984902319
KANSAS,WISCONSIN,KANSAS_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.215191394201066
DELAWARE,MICHIGAN,DELAWARE_MICHIGAN,1,0,0.270833333333333,0.6875,0.21761099216557
ALABAMA,NORTH_CAROLINA,ALABAMA_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.223492200163726
ALABAMA,MONTANA,ALABAMA_MONTANA,1,0,0.479166666666667,0.479166666666667,0.23364754077559
CALIFORNIA,GEORGIA,CALIFORNIA_GEORGIA,1,0,0.270833333333333,0.6875,0.235277828335163
MISSISSIPPI,NORTH_CAROLINA,MISSISSIPPI_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.241945798380278
MONTANA,OREGON,MONTANA_OREGON,1,0,0.479166666666667,0.479166666666667,0.257208664705219
MARYLAND,OREGON,MARYLAND_OREGON,1,0,0.479166666666667,0.479166666666667,0.257789212007876
NORTH_CAROLINA,OREGON,NORTH_CAROLINA_OREGON,1,0,0.479166666666667,0.479166666666667,0.259563231026678
INDIANA,TEXAS,INDIANA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.286101501405428
ALABAMA,ARIZONA,ALABAMA_ARIZONA,1,0,0.479166666666667,0.6875,0.287045232077765
NORTH_CAROLINA,VIRGINIA,NORTH_CAROLINA_VIRGINIA,1,0,0.479166666666667,0.6875,0.302002855928433
MASSACHUSETTS,MONTANA,MASSACHUSETTS_MONTANA,1,0,0.6875,0.479166666666667,0.312676525665101
GEORGIA,TEXAS,GEORGIA_TEXAS,1,0,0.6875,0.479166666666667,0.328561786947986
MARYLAND,NEW_MEXICO,MARYLAND_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.347201233399146
MINNESOTA,MISSISSIPPI,MINNESOTA_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.364505002202314
ARIZONA,OHIO,ARIZONA_OHIO,1,0,0.6875,0.6875,0.448387636056479
MASSACHUSETTS,NEVADA,MASSACHUSETTS_NEVADA,1,0,0.6875,0.6875,0.455237961830731
