id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
FLORIDA,MISSISSIPPI,FLORIDA_MISSISSIPPI,1,0,0.0833333333333334,0.479166666666667,0.0044994734771532
SOUTH_CAROLINA,WISCONSIN,SOUTH_CAROLINA_WISCONSIN,1,0,0.0833333333333334,0.479166666666667,0.0158445953986215
FLORIDA,KANSAS,FLORIDA_KANSAS,1,0,0.0833333333333334,0.479166666666667,0.0202215353797682
MAINE,MARYLAND,MAINE_MARYLAND,1,0,0.0208333333333334,0.479166666666667,0.0248041611834162
CONNECTICUT,SOUTH_CAROLINA,CONNECTICUT_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0275725153365417
INDIANA,NORTH_DAKOTA,INDIANA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.072716209935338
RHODE_ISLAND,VERMONT,RHODE_ISLAND_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0784048399469765
CALIFORNIA,NEW_HAMPSHIRE,CALIFORNIA_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0882983375364169
IOWA,WASHINGTON,IOWA_WASHINGTON,1,0,0.916666666666667,0.0833333333333334,0.092203234513028
NEW_HAMPSHIRE,RHODE_ISLAND,NEW_HAMPSHIRE_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0945907511270997
WASHINGTON,WISCONSIN,WASHINGTON_WISCONSIN,1,0,0.0833333333333334,0.479166666666667,0.0952359213355256
DELAWARE,MARYLAND,DELAWARE_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.120256144193429
LOUISIANA,MONTANA,LOUISIANA_MONTANA,1,0,0.270833333333333,0.479166666666667,0.121940971627669
NEW_JERSEY,OREGON,NEW_JERSEY_OREGON,1,0,0.270833333333333,0.479166666666667,0.122209067892621
RHODE_ISLAND,WISCONSIN,RHODE_ISLAND_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.122929233353379
DELAWARE,NORTH_DAKOTA,DELAWARE_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.123931912192455
LOUISIANA,NORTH_CAROLINA,LOUISIANA_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.125527006536572
NEW_HAMPSHIRE,NORTH_CAROLINA,NEW_HAMPSHIRE_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.127042446827029
VERMONT,VIRGINIA,VERMONT_VIRGINIA,1,0,0.270833333333333,0.6875,0.138159534922276
