id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,WISCONSIN,MAINE_WISCONSIN,1,0,0.0208333333333334,0.479166666666667,-0.0407735957187676
CONNECTICUT,WASHINGTON,CONNECTICUT_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0124808000264475
CONNECTICUT,SOUTH_CAROLINA,CONNECTICUT_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0161916465588821
LOUISIANA,WASHINGTON,LOUISIANA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0189623560547416
NORTH_CAROLINA,SOUTH_CAROLINA,NORTH_CAROLINA_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0202741344874539
NEW_JERSEY,VERMONT,NEW_JERSEY_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0428212236850955
FLORIDA,NEW_HAMPSHIRE,FLORIDA_NEW_HAMPSHIRE,1,0,0.0833333333333334,0.270833333333333,0.0452506832747999
NEW_HAMPSHIRE,NEW_JERSEY,NEW_HAMPSHIRE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0581513559498807
FLORIDA,NORTH_CAROLINA,FLORIDA_NORTH_CAROLINA,1,0,0.0833333333333334,0.479166666666667,0.0734136382474256
DELAWARE,NORTH_DAKOTA,DELAWARE_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0759863239890375
CALIFORNIA,NORTH_DAKOTA,CALIFORNIA_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0796602081392557
LOUISIANA,VERMONT,LOUISIANA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0896742022111415
CONNECTICUT,DELAWARE,CONNECTICUT_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0939043550145089
NEW_JERSEY,WISCONSIN,NEW_JERSEY_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.11689345702891
DELAWARE,INDIANA,DELAWARE_INDIANA,1,0,0.270833333333333,0.479166666666667,0.12263520764893
ALABAMA,CALIFORNIA,ALABAMA_CALIFORNIA,1,0,0.479166666666667,0.270833333333333,0.131417315652432
MISSISSIPPI,RHODE_ISLAND,MISSISSIPPI_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.131528989145796
MISSISSIPPI,VERMONT,MISSISSIPPI_VERMONT,1,0,0.479166666666667,0.270833333333333,0.138226863087102
INDIANA,NORTH_DAKOTA,INDIANA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.142134235839325
NEW_HAMPSHIRE,NORTH_CAROLINA,NEW_HAMPSHIRE_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.154698986991112
RHODE_ISLAND,TEXAS,RHODE_ISLAND_TEXAS,1,0,0.270833333333333,0.479166666666667,0.157660397948512
NORTH_CAROLINA,RHODE_ISLAND,NORTH_CAROLINA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.167499282663397
CALIFORNIA,MONTANA,CALIFORNIA_MONTANA,1,0,0.270833333333333,0.479166666666667,0.177889193559107
LOUISIANA,MICHIGAN,LOUISIANA_MICHIGAN,1,0,0.270833333333333,0.6875,0.214854422596223
ALABAMA,MISSISSIPPI,ALABAMA_MISSISSIPPI,1,0,0.479166666666667,0.479166666666667,0.229822337642295
MONTANA,OREGON,MONTANA_OREGON,1,0,0.479166666666667,0.479166666666667,0.230889591927496
MARYLAND,WISCONSIN,MARYLAND_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.257944974038695
MARYLAND,TEXAS,MARYLAND_TEXAS,1,0,0.479166666666667,0.479166666666667,0.260185530129632
MARYLAND,OREGON,MARYLAND_OREGON,1,0,0.479166666666667,0.479166666666667,0.264349632989809
ALABAMA,MARYLAND,ALABAMA_MARYLAND,1,0,0.479166666666667,0.479166666666667,0.270267495720074
INDIANA,TEXAS,INDIANA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.273219461665868
