id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,NEW_HAMPSHIRE,MAINE_NEW_HAMPSHIRE,1,0,0.0208333333333334,0.270833333333333,-0.0574067926315915
LOUISIANA,SOUTH_CAROLINA,LOUISIANA_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,-0.0182505543202858
NEW_JERSEY,WASHINGTON,NEW_JERSEY_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.01024795692649
NORTH_DAKOTA,WASHINGTON,NORTH_DAKOTA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0229056297734319
DELAWARE,NORTH_DAKOTA,DELAWARE_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0409430608717723
FLORIDA,NEW_JERSEY,FLORIDA_NEW_JERSEY,1,0,0.0833333333333334,0.270833333333333,0.0470803575741187
FLORIDA,KANSAS,FLORIDA_KANSAS,1,0,0.0833333333333334,0.479166666666667,0.0476519848292162
CONNECTICUT,RHODE_ISLAND,CONNECTICUT_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0519324628070308
SOUTH_CAROLINA,VERMONT,SOUTH_CAROLINA_VERMONT,1,0,0.0833333333333334,0.270833333333333,0.072653708324406
DELAWARE,NEW_HAMPSHIRE,DELAWARE_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0793649578723155
LOUISIANA,NORTH_CAROLINA,LOUISIANA_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.104709226091216
CONNECTICUT,DELAWARE,CONNECTICUT_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.106818593924942
CALIFORNIA,NEW_HAMPSHIRE,CALIFORNIA_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.110992793547455
LOUISIANA,NORTH_DAKOTA,LOUISIANA_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.116395633992592
OREGON,VERMONT,OREGON_VERMONT,1,0,0.479166666666667,0.270833333333333,0.119555788427687
CONNECTICUT,OREGON,CONNECTICUT_OREGON,1,0,0.270833333333333,0.479166666666667,0.120701838668426
KANSAS,RHODE_ISLAND,KANSAS_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.128887174981076
CALIFORNIA,WISCONSIN,CALIFORNIA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.128960209035297
MARYLAND,NEW_JERSEY,MARYLAND_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.146315289589505
CALIFORNIA,NEVADA,CALIFORNIA_NEVADA,1,0,0.270833333333333,0.6875,0.1539933010222
MARYLAND,RHODE_ISLAND,MARYLAND_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.156914070925414
TEXAS,VERMONT,TEXAS_VERMONT,1,0,0.479166666666667,0.270833333333333,0.161557281069718
TEXAS,WISCONSIN,TEXAS_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.198282363016673
ALABAMA,WISCONSIN,ALABAMA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.210687608108205
ALABAMA,MARYLAND,ALABAMA_MARYLAND,1,0,0.479166666666667,0.479166666666667,0.213111697786407
MARYLAND,MISSISSIPPI,MARYLAND_MISSISSIPPI,1,0,0.479166666666667,0.479166666666667,0.223293588634667
MONTANA,NORTH_CAROLINA,MONTANA_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.243004540180321
INDIANA,MONTANA,INDIANA_MONTANA,1,0,0.479166666666667,0.479166666666667,0.245823612554861
MONTANA,OREGON,MONTANA_OREGON,1,0,0.479166666666667,0.479166666666667,0.259088044530896
