id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
LOUISIANA,MAINE,LOUISIANA_MAINE,1,0,0.270833333333333,0.0208333333333334,-0.0328373376558723
FLORIDA,NEW_JERSEY,FLORIDA_NEW_JERSEY,1,0,0.0833333333333334,0.270833333333333,-0.0045982006243051
NORTH_DAKOTA,WASHINGTON,NORTH_DAKOTA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.00813340412931041
NEW_HAMPSHIRE,NEW_JERSEY,NEW_HAMPSHIRE_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.030507644144147
DELAWARE,VERMONT,DELAWARE_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0344677730024989
NEW_JERSEY,SOUTH_CAROLINA,NEW_JERSEY_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0357503238138341
CONNECTICUT,SOUTH_CAROLINA,CONNECTICUT_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0418783010487876
FLORIDA,OREGON,FLORIDA_OREGON,1,0,0.0833333333333334,0.479166666666667,0.0536239406928463
WASHINGTON,WISCONSIN,WASHINGTON_WISCONSIN,1,0,0.0833333333333334,0.479166666666667,0.0643228953011862
CALIFORNIA,VERMONT,CALIFORNIA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0802223828688936
CONNECTICUT,NEW_HAMPSHIRE,CONNECTICUT_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0919060902154162
DELAWARE,MARYLAND,DELAWARE_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.105779562725377
LOUISIANA,MISSISSIPPI,LOUISIANA_MISSISSIPPI,1,0,0.270833333333333,0.479166666666667,0.106496519947279
ALABAMA,CALIFORNIA,ALABAMA_CALIFORNIA,1,0,0.479166666666667,0.270833333333333,0.110400502196688
NORTH_DAKOTA,RHODE_ISLAND,NORTH_DAKOTA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.113095707925227
RHODE_ISLAND,TEXAS,RHODE_ISLAND_TEXAS,1,0,0.270833333333333,0.479166666666667,0.117934390092123
OREGON,RHODE_ISLAND,OREGON_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.124547956642962
CALIFORNIA,WISCONSIN,CALIFORNIA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.140149759634142
DELAWARE,NORTH_CAROLINA,DELAWARE_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.14595361063761
KANSAS,NORTH_DAKOTA,KANSAS_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.14814307868675
LOUISIANA,OHIO,LOUISIANA_OHIO,1,0,0.270833333333333,0.6875,0.15142255908205
INDIANA,VERMONT,INDIANA_VERMONT,1,0,0.479166666666667,0.270833333333333,0.16388823559701
INDIANA,NEW_HAMPSHIRE,INDIANA_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.177650066284719
OREGON,WISCONSIN,OREGON_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.194192914353804
INDIANA,KANSAS,INDIANA_KANSAS,1,0,0.479166666666667,0.479166666666667,0.213688907076582
ALABAMA,MARYLAND,ALABAMA_MARYLAND,1,0,0.479166666666667,0.479166666666667,0.219271786998905
CONNECTICUT,OKLAHOMA,CONNECTICUT_OKLAHOMA,1,0,0.270833333333333,0.916666666666667,0.235785840853872
KANSAS,MISSISSIPPI,KANSAS_MISSISSIPPI,1,0,0.479166666666667,0.479166666666667,0.23590862256906
MARYLAND,MONTANA,MARYLAND_MONTANA,1,0,0.479166666666667,0.479166666666667,0.238347675622922
INDIANA,MISSISSIPPI,INDIANA_MISSISSIPPI,1,0,0.479166666666667,0.479166666666667,0.242304794641826
MONTANA,NORTH_CAROLINA,MONTANA_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.243925519519346
ALABAMA,TEXAS,ALABAMA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.269598092395322
NEVADA,NORTH_CAROLINA,NEVADA_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.284857242431167
MARYLAND,MICHIGAN,MARYLAND_MICHIGAN,1,0,0.479166666666667,0.6875,0.284864127797994
MASSACHUSETTS,TEXAS,MASSACHUSETTS_TEXAS,1,0,0.6875,0.479166666666667,0.309646467514971
MONTANA,OHIO,MONTANA_OHIO,1,0,0.479166666666667,0.6875,0.321699509084185
ALABAMA,VIRGINIA,ALABAMA_VIRGINIA,1,0,0.479166666666667,0.6875,0.324685285587126
NORTH_CAROLINA,VIRGINIA,NORTH_CAROLINA_VIRGINIA,1,0,0.479166666666667,0.6875,0.326409419812271
NEW_MEXICO,TEXAS,NEW_MEXICO_TEXAS,1,0,0.6875,0.479166666666667,0.330376328577281
OHIO,OREGON,OHIO_OREGON,1,0,0.6875,0.479166666666667,0.332093979840072
ARIZONA,WISCONSIN,ARIZONA_WISCONSIN,1,0,0.6875,0.479166666666667,0.346958288422256
ARIZONA,NEVADA,ARIZONA_NEVADA,1,0,0.6875,0.6875,0.404834087571843
KANSAS,MISSOURI,KANSAS_MISSOURI,1,0,0.479166666666667,1,0.436813467890653
MICHIGAN,NEVADA,MICHIGAN_NEVADA,1,0,0.6875,0.6875,0.436963041057979
MINNESOTA,NEVADA,MINNESOTA_NEVADA,1,0,0.6875,0.6875,0.44502515569964
GEORGIA,NEVADA,GEORGIA_NEVADA,1,0,0.6875,0.6875,0.44517842391446
MISSISSIPPI,UTAH,MISSISSIPPI_UTAH,1,0,0.479166666666667,0.916666666666667,0.4459254261642
MINNESOTA,WEST_VIRGINIA,MINNESOTA_WEST_VIRGINIA,1,0,0.6875,0.6875,0.45111912004222
GEORGIA,WEST_VIRGINIA,GEORGIA_WEST_VIRGINIA,1,0,0.6875,0.6875,0.451227173368428
MICHIGAN,WEST_VIRGINIA,MICHIGAN_WEST_VIRGINIA,1,0,0.6875,0.6875,0.455485922468379
ARIZONA,MASSACHUSETTS,ARIZONA_MASSACHUSETTS,1,0,0.6875,0.6875,0.455626693949921
ARKANSAS,MONTANA,ARKANSAS_MONTANA,1,0,0.916666666666667,0.479166666666667,0.461936162562498
GEORGIA,MICHIGAN,GEORGIA_MICHIGAN,1,0,0.6875,0.6875,0.463558866859111
NEW_MEXICO,VIRGINIA,NEW_MEXICO_VIRGINIA,1,0,0.6875,0.6875,0.465912924369938
MASSACHUSETTS,NEW_MEXICO,MASSACHUSETTS_NEW_MEXICO,1,0,0.6875,0.6875,0.478289379610845
MINNESOTA,NEW_MEXICO,MINNESOTA_NEW_MEXICO,1,0,0.6875,0.6875,0.49093478795993
MINNESOTA,OHIO,MINNESOTA_OHIO,1,0,0.6875,0.6875,0.500907641028591
OKLAHOMA,WEST_VIRGINIA,OKLAHOMA_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.601089442897093
IOWA,OHIO,IOWA_OHIO,1,0,0.916666666666667,0.6875,0.60467312006191
GEORGIA,WYOMING,GEORGIA_WYOMING,1,0,0.6875,0.916666666666667,0.608028295187221
MASSACHUSETTS,NEW_YORK,MASSACHUSETTS_NEW_YORK,1,0,0.6875,0.916666666666667,0.615405157503173
ARKANSAS,MICHIGAN,ARKANSAS_MICHIGAN,1,0,0.916666666666667,0.6875,0.624846192425068
ARIZONA,PENNSYLVANIA,ARIZONA_PENNSYLVANIA,1,0,0.6875,0.916666666666667,0.640088391918945
KENTUCKY,NEW_MEXICO,KENTUCKY_NEW_MEXICO,1,0,0.958333333333333,0.6875,0.643101522978899
ARIZONA,SOUTH_DAKOTA,ARIZONA_SOUTH_DAKOTA,1,0,0.6875,0.916666666666667,0.643190855622857
NEW_YORK,VIRGINIA,NEW_YORK_VIRGINIA,1,0,0.916666666666667,0.6875,0.644733103311749
IOWA,WEST_VIRGINIA,IOWA_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.645968300602334
