id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
FLORIDA,MAINE,FLORIDA_MAINE,1,0,0.0833333333333334,0.0208333333333334,-0.030837529839736
CALIFORNIA,WASHINGTON,CALIFORNIA_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,-0.0124037521368885
CONNECTICUT,SOUTH_CAROLINA,CONNECTICUT_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0209317346823892
FLORIDA,NORTH_DAKOTA,FLORIDA_NORTH_DAKOTA,1,0,0.0833333333333334,0.270833333333333,0.0225434512928649
CALIFORNIA,DELAWARE,CALIFORNIA_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0293364572050307
RHODE_ISLAND,VERMONT,RHODE_ISLAND_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0335614712121962
DELAWARE,SOUTH_CAROLINA,DELAWARE_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0457108780244389
CALIFORNIA,NORTH_DAKOTA,CALIFORNIA_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0505469289584365
VERMONT,WASHINGTON,VERMONT_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.053491953603931
NEW_JERSEY,NORTH_DAKOTA,NEW_JERSEY_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0738734741767805
CONNECTICUT,NEW_HAMPSHIRE,CONNECTICUT_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0817489626114335
ALABAMA,LOUISIANA,ALABAMA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.0878458883914747
NEW_JERSEY,RHODE_ISLAND,NEW_JERSEY_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0878726190153437
DELAWARE,NEW_HAMPSHIRE,DELAWARE_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0917571636238297
LOUISIANA,WISCONSIN,LOUISIANA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.111488527797804
RHODE_ISLAND,WISCONSIN,RHODE_ISLAND_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.114668581942406
INDIANA,NEW_HAMPSHIRE,INDIANA_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.115162394026926
MARYLAND,NEW_JERSEY,MARYLAND_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.136822015253202
CONNECTICUT,OREGON,CONNECTICUT_OREGON,1,0,0.270833333333333,0.479166666666667,0.164876486603627
LOUISIANA,MICHIGAN,LOUISIANA_MICHIGAN,1,0,0.270833333333333,0.6875,0.184390171620507
ALABAMA,INDIANA,ALABAMA_INDIANA,1,0,0.479166666666667,0.479166666666667,0.186456460043221
MISSISSIPPI,TEXAS,MISSISSIPPI_TEXAS,1,0,0.479166666666667,0.479166666666667,0.198354415787129
ARIZONA,VERMONT,ARIZONA_VERMONT,1,0,0.6875,0.270833333333333,0.19990369597229
KANSAS,MONTANA,KANSAS_MONTANA,1,0,0.479166666666667,0.479166666666667,0.207176015747567
NORTH_CAROLINA,WISCONSIN,NORTH_CAROLINA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.217872776772086
OREGON,TEXAS,OREGON_TEXAS,1,0,0.479166666666667,0.479166666666667,0.22509193324254
MARYLAND,NORTH_CAROLINA,MARYLAND_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.228988460977768
KANSAS,TEXAS,KANSAS_TEXAS,1,0,0.479166666666667,0.479166666666667,0.234957281720049
MISSISSIPPI,MONTANA,MISSISSIPPI_MONTANA,1,0,0.479166666666667,0.479166666666667,0.250894045428435
MARYLAND,MONTANA,MARYLAND_MONTANA,1,0,0.479166666666667,0.479166666666667,0.25513593083106
ARIZONA,KANSAS,ARIZONA_KANSAS,1,0,0.6875,0.479166666666667,0.278382508615935
NEVADA,OREGON,NEVADA_OREGON,1,0,0.6875,0.479166666666667,0.308815198538001
KANSAS,MICHIGAN,KANSAS_MICHIGAN,1,0,0.479166666666667,0.6875,0.313243002381796
NEVADA,WISCONSIN,NEVADA_WISCONSIN,1,0,0.6875,0.479166666666667,0.320316011126433
INDIANA,VIRGINIA,INDIANA_VIRGINIA,1,0,0.479166666666667,0.6875,0.321124255993215
ALABAMA,VIRGINIA,ALABAMA_VIRGINIA,1,0,0.479166666666667,0.6875,0.325652768200065
MARYLAND,MINNESOTA,MARYLAND_MINNESOTA,1,0,0.479166666666667,0.6875,0.328372862418827
GEORGIA,INDIANA,GEORGIA_INDIANA,1,0,0.6875,0.479166666666667,0.330232929195718
MINNESOTA,NORTH_CAROLINA,MINNESOTA_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.330971766429091
MISSISSIPPI,VIRGINIA,MISSISSIPPI_VIRGINIA,1,0,0.479166666666667,0.6875,0.351075503283949
NEW_MEXICO,OREGON,NEW_MEXICO_OREGON,1,0,0.6875,0.479166666666667,0.364097282675911
ARIZONA,MISSISSIPPI,ARIZONA_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.378032929918963
ALABAMA,ILLINOIS,ALABAMA_ILLINOIS,1,0,0.479166666666667,0.916666666666667,0.385865149170971
MISSOURI,NORTH_CAROLINA,MISSOURI_NORTH_CAROLINA,1,0,1,0.479166666666667,0.430286965638219
ARIZONA,OHIO,ARIZONA_OHIO,1,0,0.6875,0.6875,0.448961656824049
GEORGIA,OHIO,GEORGIA_OHIO,1,0,0.6875,0.6875,0.455995816377557
OHIO,WEST_VIRGINIA,OHIO_WEST_VIRGINIA,1,0,0.6875,0.6875,0.456378168710162
ILLINOIS,MONTANA,ILLINOIS_MONTANA,1,0,0.916666666666667,0.479166666666667,0.45653523967358
NEW_YORK,TEXAS,NEW_YORK_TEXAS,1,0,0.916666666666667,0.479166666666667,0.46484542760118
ARIZONA,MINNESOTA,ARIZONA_MINNESOTA,1,0,0.6875,0.6875,0.469303262928299
MICHIGAN,NEW_MEXICO,MICHIGAN_NEW_MEXICO,1,0,0.6875,0.6875,0.475038107643603
NEW_MEXICO,WEST_VIRGINIA,NEW_MEXICO_WEST_VIRGINIA,1,0,0.6875,0.6875,0.485300721232816
MICHIGAN,NEVADA,MICHIGAN_NEVADA,1,0,0.6875,0.6875,0.49413410751621
MASSACHUSETTS,NEW_MEXICO,MASSACHUSETTS_NEW_MEXICO,1,0,0.6875,0.6875,0.495203554387571
MASSACHUSETTS,MINNESOTA,MASSACHUSETTS_MINNESOTA,1,0,0.6875,0.6875,0.507573684161503
MICHIGAN,NEBRASKA,MICHIGAN_NEBRASKA,1,0,0.6875,0.916666666666667,0.578778338968691
PENNSYLVANIA,VIRGINIA,PENNSYLVANIA_VIRGINIA,1,0,0.916666666666667,0.6875,0.613191235493766
OHIO,OKLAHOMA,OHIO_OKLAHOMA,1,0,0.6875,0.916666666666667,0.622383281408184
IOWA,NEVADA,IOWA_NEVADA,1,0,0.916666666666667,0.6875,0.622986384560348
IOWA,VIRGINIA,IOWA_VIRGINIA,1,0,0.916666666666667,0.6875,0.623497817012014
ARKANSAS,MASSACHUSETTS,ARKANSAS_MASSACHUSETTS,1,0,0.916666666666667,0.6875,0.632086632538901
OHIO,OKLAHOMA,OHIO_OKLAHOMA,1,0,0.6875,0.916666666666667,0.633283286030419
ILLINOIS,MINNESOTA,ILLINOIS_MINNESOTA,1,0,0.916666666666667,0.6875,0.635306773132164
MASSACHUSETTS,NEBRASKA,MASSACHUSETTS_NEBRASKA,1,0,0.6875,0.916666666666667,0.637445489674835
NEVADA,OKLAHOMA,NEVADA_OKLAHOMA,1,0,0.6875,0.916666666666667,0.639100149152581
NEBRASKA,NEW_MEXICO,NEBRASKA_NEW_MEXICO,1,0,0.916666666666667,0.6875,0.640464338299942
GEORGIA,NEW_YORK,GEORGIA_NEW_YORK,1,0,0.6875,0.916666666666667,0.642183899502459
UTAH,WEST_VIRGINIA,UTAH_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.651027493953837
MASSACHUSETTS,PENNSYLVANIA,MASSACHUSETTS_PENNSYLVANIA,1,0,0.6875,0.916666666666667,0.653599789282891
NEW_YORK,WEST_VIRGINIA,NEW_YORK_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.659660750833624
KENTUCKY,WEST_VIRGINIA,KENTUCKY_WEST_VIRGINIA,1,0,0.958333333333333,0.6875,0.663256898058657
GEORGIA,MISSOURI,GEORGIA_MISSOURI,1,0,0.6875,1,0.687067197960686
GEORGIA,MISSOURI,GEORGIA_MISSOURI,1,0,0.6875,1,0.708185344721196
PENNSYLVANIA,SOUTH_DAKOTA,PENNSYLVANIA_SOUTH_DAKOTA,1,0,0.916666666666667,0.916666666666667,0.813828691280711
IDAHO,NEW_YORK,IDAHO_NEW_YORK,1,0,0.916666666666667,0.916666666666667,0.819141200552375
ARKANSAS,IDAHO,ARKANSAS_IDAHO,1,0,0.916666666666667,0.916666666666667,0.822553020637914
IDAHO,NEBRASKA,IDAHO_NEBRASKA,1,0,0.916666666666667,0.916666666666667,0.824628505888011
PENNSYLVANIA,UTAH,PENNSYLVANIA_UTAH,1,0,0.916666666666667,0.916666666666667,0.826191805390124
