id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,NEW_MEXICO,MAINE_NEW_MEXICO,1,0,0.0208333333333334,0.6875,-0.0251558157052888
NEW_JERSEY,SOUTH_CAROLINA,NEW_JERSEY_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0160508598725087
FLORIDA,WASHINGTON,FLORIDA_WASHINGTON,1,0,0.0833333333333334,0.0833333333333334,0.0229238066513422
WASHINGTON,WISCONSIN,WASHINGTON_WISCONSIN,1,0,0.0833333333333334,0.479166666666667,0.0295421013182689
LOUISIANA,RHODE_ISLAND,LOUISIANA_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.0312293079241977
CONNECTICUT,NEW_JERSEY,CONNECTICUT_NEW_JERSEY,1,0,0.270833333333333,0.270833333333333,0.0490589716177302
ALABAMA,FLORIDA,ALABAMA_FLORIDA,1,0,0.479166666666667,0.0833333333333334,0.0560424446806812
OREGON,SOUTH_CAROLINA,OREGON_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0593974705590959
NORTH_DAKOTA,VERMONT,NORTH_DAKOTA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0835698545653928
CONNECTICUT,MONTANA,CONNECTICUT_MONTANA,1,0,0.270833333333333,0.479166666666667,0.0928885324763158
CALIFORNIA,LOUISIANA,CALIFORNIA_LOUISIANA,1,0,0.270833333333333,0.270833333333333,0.0943325393803941
ALABAMA,DELAWARE,ALABAMA_DELAWARE,1,0,0.479166666666667,0.270833333333333,0.102039765597732
DELAWARE,KANSAS,DELAWARE_KANSAS,1,0,0.270833333333333,0.479166666666667,0.106109318934534
INDIANA,LOUISIANA,INDIANA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.121701722764273
VERMONT,WISCONSIN,VERMONT_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.121999282764252
MARYLAND,NEW_HAMPSHIRE,MARYLAND_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.123975518726125
NORTH_DAKOTA,WISCONSIN,NORTH_DAKOTA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.134884828754139
CONNECTICUT,MARYLAND,CONNECTICUT_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.148626806895705
NORTH_DAKOTA,OREGON,NORTH_DAKOTA_OREGON,1,0,0.270833333333333,0.479166666666667,0.153170825285372
NEVADA,NEW_HAMPSHIRE,NEVADA_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.165487339717297
ARIZONA,RHODE_ISLAND,ARIZONA_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.166646750427473
DELAWARE,MASSACHUSETTS,DELAWARE_MASSACHUSETTS,1,0,0.270833333333333,0.6875,0.179677779485123
CALIFORNIA,NEW_MEXICO,CALIFORNIA_NEW_MEXICO,1,0,0.270833333333333,0.6875,0.181003334175173
NEW_HAMPSHIRE,WEST_VIRGINIA,NEW_HAMPSHIRE_WEST_VIRGINIA,1,0,0.270833333333333,0.6875,0.18896915850686
VERMONT,WEST_VIRGINIA,VERMONT_WEST_VIRGINIA,1,0,0.270833333333333,0.6875,0.190398854267398
CALIFORNIA,NEVADA,CALIFORNIA_NEVADA,1,0,0.270833333333333,0.6875,0.19167044794348
MICHIGAN,RHODE_ISLAND,MICHIGAN_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.218190035650879
INDIANA,MARYLAND,INDIANA_MARYLAND,1,0,0.479166666666667,0.479166666666667,0.227765765144446
INDIANA,MONTANA,INDIANA_MONTANA,1,0,0.479166666666667,0.479166666666667,0.230422113959131
MASSACHUSETTS,NEW_JERSEY,MASSACHUSETTS_NEW_JERSEY,1,0,0.6875,0.270833333333333,0.230640814283222
MISSISSIPPI,NORTH_CAROLINA,MISSISSIPPI_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.247358390039492
MARYLAND,NORTH_CAROLINA,MARYLAND_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.247574362202907
