id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
KANSAS,WASHINGTON,KANSAS_WASHINGTON,1,0,0.479166666666667,0.0833333333333334,0.0119435515773702
MISSISSIPPI,SOUTH_CAROLINA,MISSISSIPPI_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0145277954706871
CONNECTICUT,MAINE,CONNECTICUT_MAINE,1,0,0.270833333333333,0.0208333333333334,0.020134210718604
FLORIDA,WISCONSIN,FLORIDA_WISCONSIN,1,0,0.0833333333333334,0.479166666666667,0.0265836452062036
COLORADO,FLORIDA,COLORADO_FLORIDA,1,0,0.958333333333333,0.0833333333333334,0.0321150725248097
NEW_JERSEY,VERMONT,NEW_JERSEY_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0397811366748763
MINNESOTA,WASHINGTON,MINNESOTA_WASHINGTON,1,0,0.6875,0.0833333333333334,0.0412651605365737
INDIANA,NEW_HAMPSHIRE,INDIANA_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.104892481224491
NEW_YORK,SOUTH_CAROLINA,NEW_YORK_SOUTH_CAROLINA,1,0,0.916666666666667,0.0833333333333334,0.106870726272101
DELAWARE,MARYLAND,DELAWARE_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.132058341237075
NEW_JERSEY,WISCONSIN,NEW_JERSEY_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.141281518027234
CALIFORNIA,GEORGIA,CALIFORNIA_GEORGIA,1,0,0.270833333333333,0.6875,0.149147041932284
LOUISIANA,MONTANA,LOUISIANA_MONTANA,1,0,0.270833333333333,0.479166666666667,0.154083538245088
LOUISIANA,MICHIGAN,LOUISIANA_MICHIGAN,1,0,0.270833333333333,0.6875,0.158059858185919
MINNESOTA,RHODE_ISLAND,MINNESOTA_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.158929756279637
NEW_HAMPSHIRE,OHIO,NEW_HAMPSHIRE_OHIO,1,0,0.270833333333333,0.6875,0.16380798520308
GEORGIA,NEW_HAMPSHIRE,GEORGIA_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.176933598792375
CONNECTICUT,OHIO,CONNECTICUT_OHIO,1,0,0.270833333333333,0.6875,0.194750108983828
