id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
CONNECTICUT,SOUTH_CAROLINA,CONNECTICUT_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,-0.043553550393601
FLORIDA,RHODE_ISLAND,FLORIDA_RHODE_ISLAND,1,0,0.0833333333333334,0.270833333333333,-0.000239019510446904
CONNECTICUT,NORTH_DAKOTA,CONNECTICUT_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0299115432076613
TEXAS,WASHINGTON,TEXAS_WASHINGTON,1,0,0.479166666666667,0.0833333333333334,0.0391316188007255
FLORIDA,MINNESOTA,FLORIDA_MINNESOTA,1,0,0.0833333333333334,0.6875,0.0429932638250777
MAINE,OREGON,MAINE_OREGON,1,0,0.0208333333333334,0.479166666666667,0.0436274049861796
RHODE_ISLAND,WASHINGTON,RHODE_ISLAND_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0490374930899583
DELAWARE,TEXAS,DELAWARE_TEXAS,1,0,0.270833333333333,0.479166666666667,0.0954916456297871
SOUTH_CAROLINA,SOUTH_DAKOTA,SOUTH_CAROLINA_SOUTH_DAKOTA,1,0,0.0833333333333334,0.916666666666667,0.124970658149015
MONTANA,VERMONT,MONTANA_VERMONT,1,0,0.479166666666667,0.270833333333333,0.127508107992288
GEORGIA,NEW_JERSEY,GEORGIA_NEW_JERSEY,1,0,0.6875,0.270833333333333,0.138057902603087
ARIZONA,NORTH_DAKOTA,ARIZONA_NORTH_DAKOTA,1,0,0.6875,0.270833333333333,0.140718415115996
OHIO,VERMONT,OHIO_VERMONT,1,0,0.6875,0.270833333333333,0.144969766662715
ALABAMA,LOUISIANA,ALABAMA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.14900356614147
CALIFORNIA,KANSAS,CALIFORNIA_KANSAS,1,0,0.270833333333333,0.479166666666667,0.15377563176624
NEW_HAMPSHIRE,WEST_VIRGINIA,NEW_HAMPSHIRE_WEST_VIRGINIA,1,0,0.270833333333333,0.6875,0.155180361468277
MINNESOTA,NEW_HAMPSHIRE,MINNESOTA_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.159956511806453
ALABAMA,DELAWARE,ALABAMA_DELAWARE,1,0,0.479166666666667,0.270833333333333,0.161018527705593
MARYLAND,RHODE_ISLAND,MARYLAND_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.162246845852852
KANSAS,LOUISIANA,KANSAS_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.162474117737247
NEW_JERSEY,WEST_VIRGINIA,NEW_JERSEY_WEST_VIRGINIA,1,0,0.270833333333333,0.6875,0.165243469734361
CALIFORNIA,WISCONSIN,CALIFORNIA_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.172442438241295
GEORGIA,NEW_HAMPSHIRE,GEORGIA_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.183035862432599
INDIANA,MISSISSIPPI,INDIANA_MISSISSIPPI,1,0,0.479166666666667,0.479166666666667,0.199331756295839
MONTANA,TEXAS,MONTANA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.203094128294987
CALIFORNIA,OHIO,CALIFORNIA_OHIO,1,0,0.270833333333333,0.6875,0.210817387390645
LOUISIANA,OHIO,LOUISIANA_OHIO,1,0,0.270833333333333,0.6875,0.217237400048394
CONNECTICUT,NEVADA,CONNECTICUT_NEVADA,1,0,0.270833333333333,0.6875,0.217627111725637
MARYLAND,NORTH_CAROLINA,MARYLAND_NORTH_CAROLINA,1,0,0.479166666666667,0.479166666666667,0.22224418363853
KANSAS,MONTANA,KANSAS_MONTANA,1,0,0.479166666666667,0.479166666666667,0.225443762165279
MISSISSIPPI,TEXAS,MISSISSIPPI_TEXAS,1,0,0.479166666666667,0.479166666666667,0.235520850966214
ALABAMA,INDIANA,ALABAMA_INDIANA,1,0,0.479166666666667,0.479166666666667,0.237872376097778
DELAWARE,SOUTH_DAKOTA,DELAWARE_SOUTH_DAKOTA,1,0,0.270833333333333,0.916666666666667,0.245052539506629
NEVADA,VERMONT,NEVADA_VERMONT,1,0,0.6875,0.270833333333333,0.246732112219062
NEBRASKA,NORTH_DAKOTA,NEBRASKA_NORTH_DAKOTA,1,0,0.916666666666667,0.270833333333333,0.248776770168625
MISSOURI,NEW_JERSEY,MISSOURI_NEW_JERSEY,1,0,1,0.270833333333333,0.256932464326835
OREGON,WISCONSIN,OREGON_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.262666651329161
GEORGIA,KANSAS,GEORGIA_KANSAS,1,0,0.6875,0.479166666666667,0.295017292199086
INDIANA,OHIO,INDIANA_OHIO,1,0,0.479166666666667,0.6875,0.29894535341979
MICHIGAN,OREGON,MICHIGAN_OREGON,1,0,0.6875,0.479166666666667,0.306349000788608
MARYLAND,NEW_MEXICO,MARYLAND_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.315027461503786
MISSISSIPPI,NEW_MEXICO,MISSISSIPPI_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.31707985899295
ALABAMA,MICHIGAN,ALABAMA_MICHIGAN,1,0,0.479166666666667,0.6875,0.322288453575893
ARIZONA,MISSISSIPPI,ARIZONA_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.328656128504778
MONTANA,VIRGINIA,MONTANA_VIRGINIA,1,0,0.479166666666667,0.6875,0.330084438592824
NEW_MEXICO,NORTH_CAROLINA,NEW_MEXICO_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.333245545127145
MARYLAND,MICHIGAN,MARYLAND_MICHIGAN,1,0,0.479166666666667,0.6875,0.337746713436377
GEORGIA,INDIANA,GEORGIA_INDIANA,1,0,0.6875,0.479166666666667,0.345499058520235
OREGON,WEST_VIRGINIA,OREGON_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.348553930061353
MASSACHUSETTS,WISCONSIN,MASSACHUSETTS_WISCONSIN,1,0,0.6875,0.479166666666667,0.361931773381855
NEW_YORK,NORTH_CAROLINA,NEW_YORK_NORTH_CAROLINA,1,0,0.916666666666667,0.479166666666667,0.419738253125074
NORTH_CAROLINA,UTAH,NORTH_CAROLINA_UTAH,1,0,0.479166666666667,0.916666666666667,0.425587440321939
ARIZONA,WEST_VIRGINIA,ARIZONA_WEST_VIRGINIA,1,0,0.6875,0.6875,0.442783421925977
COLORADO,WISCONSIN,COLORADO_WISCONSIN,1,0,0.958333333333333,0.479166666666667,0.442785452304587
ARIZONA,GEORGIA,ARIZONA_GEORGIA,1,0,0.6875,0.6875,0.492721240834716
MASSACHUSETTS,MINNESOTA,MASSACHUSETTS_MINNESOTA,1,0,0.6875,0.6875,0.49697622144277
MICHIGAN,NEW_MEXICO,MICHIGAN_NEW_MEXICO,1,0,0.6875,0.6875,0.538061549210049
ARKANSAS,MINNESOTA,ARKANSAS_MINNESOTA,1,0,0.916666666666667,0.6875,0.590170644677488
MICHIGAN,NEBRASKA,MICHIGAN_NEBRASKA,1,0,0.6875,0.916666666666667,0.596204144854836
NEBRASKA,NEW_MEXICO,NEBRASKA_NEW_MEXICO,1,0,0.916666666666667,0.6875,0.606955706230692
IOWA,MASSACHUSETTS,IOWA_MASSACHUSETTS,1,0,0.916666666666667,0.6875,0.615927464859898
KENTUCKY,MASSACHUSETTS,KENTUCKY_MASSACHUSETTS,1,0,0.958333333333333,0.6875,0.619096467055078
