id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
NEBRASKA,SOUTH_CAROLINA,NEBRASKA_SOUTH_CAROLINA,1,0,0.916666666666667,0.0833333333333334,0.0317859332301118
FLORIDA,MISSISSIPPI,FLORIDA_MISSISSIPPI,1,0,0.0833333333333334,0.479166666666667,0.0454066799304604
WASHINGTON,WYOMING,WASHINGTON_WYOMING,1,0,0.0833333333333334,0.916666666666667,0.0571557104545666
ILLINOIS,MAINE,ILLINOIS_MAINE,1,0,0.916666666666667,0.0208333333333334,0.0638566698696542
OREGON,SOUTH_CAROLINA,OREGON_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0664734929904826
CONNECTICUT,DELAWARE,CONNECTICUT_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0698125457510149
MINNESOTA,WASHINGTON,MINNESOTA_WASHINGTON,1,0,0.6875,0.0833333333333334,0.08056482118205
LOUISIANA,VERMONT,LOUISIANA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0821290528034237
NORTH_DAKOTA,VERMONT,NORTH_DAKOTA_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0893058303730971
FLORIDA,IDAHO,FLORIDA_IDAHO,1,0,0.0833333333333334,0.916666666666667,0.0973986185589795
MARYLAND,NEW_HAMPSHIRE,MARYLAND_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.10236024118336
ALABAMA,RHODE_ISLAND,ALABAMA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.104570396057218
OREGON,VERMONT,OREGON_VERMONT,1,0,0.479166666666667,0.270833333333333,0.109697279283224
NEW_JERSEY,WISCONSIN,NEW_JERSEY_WISCONSIN,1,0,0.270833333333333,0.479166666666667,0.116508046447181
LOUISIANA,MISSISSIPPI,LOUISIANA_MISSISSIPPI,1,0,0.270833333333333,0.479166666666667,0.124870122325454
DELAWARE,MONTANA,DELAWARE_MONTANA,1,0,0.270833333333333,0.479166666666667,0.128342476378469
MISSISSIPPI,NEW_HAMPSHIRE,MISSISSIPPI_NEW_HAMPSHIRE,1,0,0.479166666666667,0.270833333333333,0.13658371267005
LOUISIANA,MINNESOTA,LOUISIANA_MINNESOTA,1,0,0.270833333333333,0.6875,0.146779176457339
CONNECTICUT,NEW_MEXICO,CONNECTICUT_NEW_MEXICO,1,0,0.270833333333333,0.6875,0.14847678292958
CALIFORNIA,MARYLAND,CALIFORNIA_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.161061260236893
NEW_HAMPSHIRE,NORTH_CAROLINA,NEW_HAMPSHIRE_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.166954427397454
CONNECTICUT,VIRGINIA,CONNECTICUT_VIRGINIA,1,0,0.270833333333333,0.6875,0.174075905259571
DELAWARE,GEORGIA,DELAWARE_GEORGIA,1,0,0.270833333333333,0.6875,0.177883539232592
NEVADA,NEW_JERSEY,NEVADA_NEW_JERSEY,1,0,0.6875,0.270833333333333,0.181989477903404
MARYLAND,NEW_JERSEY,MARYLAND_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.191090539409557
NEVADA,NORTH_DAKOTA,NEVADA_NORTH_DAKOTA,1,0,0.6875,0.270833333333333,0.200888871615716
NORTH_CAROLINA,WISCONSIN,NORTH_CAROLINA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.209997276140976
MONTANA,OREGON,MONTANA_OREGON,1,0,0.479166666666667,0.479166666666667,0.229422206874172
ARIZONA,RHODE_ISLAND,ARIZONA_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.239037553451824
MONTANA,TEXAS,MONTANA_TEXAS,1,0,0.479166666666667,0.479166666666667,0.23995435729429
CALIFORNIA,PENNSYLVANIA,CALIFORNIA_PENNSYLVANIA,1,0,0.270833333333333,0.916666666666667,0.244709250360662
CALIFORNIA,WYOMING,CALIFORNIA_WYOMING,1,0,0.270833333333333,0.916666666666667,0.248565567609195
NEBRASKA,NORTH_DAKOTA,NEBRASKA_NORTH_DAKOTA,1,0,0.916666666666667,0.270833333333333,0.251913137484916
GEORGIA,RHODE_ISLAND,GEORGIA_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.253625563778104
KANSAS,VIRGINIA,KANSAS_VIRGINIA,1,0,0.479166666666667,0.6875,0.290803927997389
MASSACHUSETTS,WISCONSIN,MASSACHUSETTS_WISCONSIN,1,0,0.6875,0.479166666666667,0.294956497993022
MICHIGAN,NORTH_CAROLINA,MICHIGAN_NORTH_CAROLINA,1,0,0.6875,0.479166666666667,0.303331736930264
ALABAMA,MICHIGAN,ALABAMA_MICHIGAN,1,0,0.479166666666667,0.6875,0.314339082213078
MINNESOTA,TEXAS,MINNESOTA_TEXAS,1,0,0.6875,0.479166666666667,0.321908680598071
NORTH_CAROLINA,VIRGINIA,NORTH_CAROLINA_VIRGINIA,1,0,0.479166666666667,0.6875,0.329746652987913
ARIZONA,TEXAS,ARIZONA_TEXAS,1,0,0.6875,0.479166666666667,0.329805979152473
KANSAS,MINNESOTA,KANSAS_MINNESOTA,1,0,0.479166666666667,0.6875,0.333989064121021
INDIANA,MASSACHUSETTS,INDIANA_MASSACHUSETTS,1,0,0.479166666666667,0.6875,0.335911309805606
ALABAMA,NEW_MEXICO,ALABAMA_NEW_MEXICO,1,0,0.479166666666667,0.6875,0.340853146437454
ARIZONA,INDIANA,ARIZONA_INDIANA,1,0,0.6875,0.479166666666667,0.3428225226046
MICHIGAN,MISSISSIPPI,MICHIGAN_MISSISSIPPI,1,0,0.6875,0.479166666666667,0.361808824458428
ALABAMA,WEST_VIRGINIA,ALABAMA_WEST_VIRGINIA,1,0,0.479166666666667,0.6875,0.380072530299421
IDAHO,OREGON,IDAHO_OREGON,1,0,0.916666666666667,0.479166666666667,0.410613367479463
MONTANA,NEBRASKA,MONTANA_NEBRASKA,1,0,0.479166666666667,0.916666666666667,0.413215187222052
IOWA,KANSAS,IOWA_KANSAS,1,0,0.916666666666667,0.479166666666667,0.434326558023094
ILLINOIS,KANSAS,ILLINOIS_KANSAS,1,0,0.916666666666667,0.479166666666667,0.439830291580883
PENNSYLVANIA,WISCONSIN,PENNSYLVANIA_WISCONSIN,1,0,0.916666666666667,0.479166666666667,0.440688875889235
NEW_MEXICO,WEST_VIRGINIA,NEW_MEXICO_WEST_VIRGINIA,1,0,0.6875,0.6875,0.442543451520344
ARIZONA,MINNESOTA,ARIZONA_MINNESOTA,1,0,0.6875,0.6875,0.442636014218627
ARKANSAS,MARYLAND,ARKANSAS_MARYLAND,1,0,0.916666666666667,0.479166666666667,0.446296947523758
INDIANA,NEW_YORK,INDIANA_NEW_YORK,1,0,0.479166666666667,0.916666666666667,0.451395100455292
INDIANA,IOWA,INDIANA_IOWA,1,0,0.479166666666667,0.916666666666667,0.454719622514098
OHIO,WEST_VIRGINIA,OHIO_WEST_VIRGINIA,1,0,0.6875,0.6875,0.462771079744302
SOUTH_DAKOTA,TEXAS,SOUTH_DAKOTA_TEXAS,1,0,0.916666666666667,0.479166666666667,0.462939166538218
NEVADA,NEW_MEXICO,NEVADA_NEW_MEXICO,1,0,0.6875,0.6875,0.483422719636667
MASSACHUSETTS,NEVADA,MASSACHUSETTS_NEVADA,1,0,0.6875,0.6875,0.484138882548332
GEORGIA,OHIO,GEORGIA_OHIO,1,0,0.6875,0.6875,0.505626991663041
NEVADA,NEW_YORK,NEVADA_NEW_YORK,1,0,0.6875,0.916666666666667,0.576144304020605
ARKANSAS,WEST_VIRGINIA,ARKANSAS_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.577302011438852
NEW_MEXICO,PENNSYLVANIA,NEW_MEXICO_PENNSYLVANIA,1,0,0.6875,0.916666666666667,0.590930948519564
MICHIGAN,OKLAHOMA,MICHIGAN_OKLAHOMA,1,0,0.6875,0.916666666666667,0.60072489380951
OHIO,PENNSYLVANIA,OHIO_PENNSYLVANIA,1,0,0.6875,0.916666666666667,0.613072207488583
IOWA,VIRGINIA,IOWA_VIRGINIA,1,0,0.916666666666667,0.6875,0.613568699708974
IDAHO,WEST_VIRGINIA,IDAHO_WEST_VIRGINIA,1,0,0.916666666666667,0.6875,0.613633305013074
ARIZONA,ILLINOIS,ARIZONA_ILLINOIS,1,0,0.6875,0.916666666666667,0.624142865511003
MICHIGAN,SOUTH_DAKOTA,MICHIGAN_SOUTH_DAKOTA,1,0,0.6875,0.916666666666667,0.645347002930106
MASSACHUSETTS,WYOMING,MASSACHUSETTS_WYOMING,1,0,0.6875,0.916666666666667,0.658155233761604
IDAHO,OHIO,IDAHO_OHIO,1,0,0.916666666666667,0.6875,0.658490976348249
COLORADO,VIRGINIA,COLORADO_VIRGINIA,1,0,0.958333333333333,0.6875,0.669708910292118
KENTUCKY,OHIO,KENTUCKY_OHIO,1,0,0.958333333333333,0.6875,0.680329753561256
MASSACHUSETTS,MISSOURI,MASSACHUSETTS_MISSOURI,1,0,0.6875,1,0.686735183717445
GEORGIA,MISSOURI,GEORGIA_MISSOURI,1,0,0.6875,1,0.692550258258542
GEORGIA,TENNESSEE,GEORGIA_TENNESSEE,1,0,0.6875,1,0.706556336213295
UTAH,WYOMING,UTAH_WYOMING,1,0,0.916666666666667,0.916666666666667,0.82411768267914
IOWA,NEW_YORK,IOWA_NEW_YORK,1,0,0.916666666666667,0.916666666666667,0.828789188568728
ILLINOIS,WYOMING,ILLINOIS_WYOMING,1,0,0.916666666666667,0.916666666666667,0.838565029600683
COLORADO,PENNSYLVANIA,COLORADO_PENNSYLVANIA,1,0,0.958333333333333,0.916666666666667,0.84100651773148
ARKANSAS,PENNSYLVANIA,ARKANSAS_PENNSYLVANIA,1,0,0.916666666666667,0.916666666666667,0.845332540297141
IOWA,NEBRASKA,IOWA_NEBRASKA,1,0,0.916666666666667,0.916666666666667,0.846664676547542
ARKANSAS,NEW_YORK,ARKANSAS_NEW_YORK,1,0,0.916666666666667,0.916666666666667,0.849917192366406
KENTUCKY,WYOMING,KENTUCKY_WYOMING,1,0,0.958333333333333,0.916666666666667,0.85531646696933
IOWA,OKLAHOMA,IOWA_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.855518240811375
IDAHO,OKLAHOMA,IDAHO_OKLAHOMA,1,0,0.916666666666667,0.916666666666667,0.858153208823369
COLORADO,OKLAHOMA,COLORADO_OKLAHOMA,1,0,0.958333333333333,0.916666666666667,0.860487935483492
COLORADO,SOUTH_DAKOTA,COLORADO_SOUTH_DAKOTA,1,0,0.958333333333333,0.916666666666667,0.865119242103091
COLORADO,UTAH,COLORADO_UTAH,1,0,0.958333333333333,0.916666666666667,0.865333692981927
NEW_YORK,UTAH,NEW_YORK_UTAH,1,0,0.916666666666667,0.916666666666667,0.867483482565767
COLORADO,ILLINOIS,COLORADO_ILLINOIS,1,0,0.958333333333333,0.916666666666667,0.871004506457286
ILLINOIS,UTAH,ILLINOIS_UTAH,1,0,0.916666666666667,0.916666666666667,0.875032586926982
KENTUCKY,NEBRASKA,KENTUCKY_NEBRASKA,1,0,0.958333333333333,0.916666666666667,0.875799496777624
KENTUCKY,UTAH,KENTUCKY_UTAH,1,0,0.958333333333333,0.916666666666667,0.896499105984267
MISSOURI,SOUTH_DAKOTA,MISSOURI_SOUTH_DAKOTA,1,0,1,0.916666666666667,0.900051747679815
NEBRASKA,TENNESSEE,NEBRASKA_TENNESSEE,1,0,0.916666666666667,1,0.90043102248737
NEW_YORK,TENNESSEE,NEW_YORK_TENNESSEE,1,0,0.916666666666667,1,0.902650203459993
ARKANSAS,KENTUCKY,ARKANSAS_KENTUCKY,1,0,0.916666666666667,0.958333333333333,0.909533064611577
COLORADO,OKLAHOMA,COLORADO_OKLAHOMA,1,0,0.958333333333333,0.916666666666667,0.913928051842199
ARKANSAS,TENNESSEE,ARKANSAS_TENNESSEE,1,0,0.916666666666667,1,0.919316264157404
OKLAHOMA,TENNESSEE,OKLAHOMA_TENNESSEE,1,0,0.916666666666667,1,0.923483503892546
IDAHO,MISSOURI,IDAHO_MISSOURI,1,0,0.916666666666667,1,0.929228089804596
MISSOURI,SOUTH_DAKOTA,MISSOURI_SOUTH_DAKOTA,1,0,1,0.916666666666667,0.935401021286037
KENTUCKY,MISSOURI,KENTUCKY_MISSOURI,1,0,0.958333333333333,1,0.938802532299353
MISSOURI,UTAH,MISSOURI_UTAH,1,0,1,0.916666666666667,0.944034955798019
SOUTH_DAKOTA,TENNESSEE,SOUTH_DAKOTA_TENNESSEE,1,0,0.916666666666667,1,0.950448126676859
KENTUCKY,TENNESSEE,KENTUCKY_TENNESSEE,1,0,0.958333333333333,1,0.952568458303549
MISSOURI,TENNESSEE,MISSOURI_TENNESSEE,1,0,1,1,0.966877612179026
