id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
DELAWARE,MAINE,DELAWARE_MAINE,1,0,0.270833333333333,0.0208333333333334,0.0014370119590173
NORTH_CAROLINA,WASHINGTON,NORTH_CAROLINA_WASHINGTON,1,0,0.479166666666667,0.0833333333333334,0.0277173303293561
FLORIDA,VERMONT,FLORIDA_VERMONT,1,0,0.0833333333333334,0.270833333333333,0.033472077547281
LOUISIANA,SOUTH_CAROLINA,LOUISIANA_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.0382902817500481
NEW_JERSEY,WASHINGTON,NEW_JERSEY_WASHINGTON,1,0,0.270833333333333,0.0833333333333334,0.0386820701184945
CALIFORNIA,NEW_HAMPSHIRE,CALIFORNIA_NEW_HAMPSHIRE,1,0,0.270833333333333,0.270833333333333,0.0539739695054613
FLORIDA,TEXAS,FLORIDA_TEXAS,1,0,0.0833333333333334,0.479166666666667,0.0570786663521978
MONTANA,SOUTH_CAROLINA,MONTANA_SOUTH_CAROLINA,1,0,0.479166666666667,0.0833333333333334,0.0761295176875264
INDIANA,LOUISIANA,INDIANA_LOUISIANA,1,0,0.479166666666667,0.270833333333333,0.0886524703729882
CONNECTICUT,DELAWARE,CONNECTICUT_DELAWARE,1,0,0.270833333333333,0.270833333333333,0.0976013463738556
NEW_HAMPSHIRE,OREGON,NEW_HAMPSHIRE_OREGON,1,0,0.270833333333333,0.479166666666667,0.0998750865236021
MISSISSIPPI,NEW_JERSEY,MISSISSIPPI_NEW_JERSEY,1,0,0.479166666666667,0.270833333333333,0.100288422665539
CALIFORNIA,NORTH_DAKOTA,CALIFORNIA_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.100622430040568
DELAWARE,RHODE_ISLAND,DELAWARE_RHODE_ISLAND,1,0,0.270833333333333,0.270833333333333,0.108257668359286
NEW_JERSEY,TEXAS,NEW_JERSEY_TEXAS,1,0,0.270833333333333,0.479166666666667,0.125711084679064
LOUISIANA,MARYLAND,LOUISIANA_MARYLAND,1,0,0.270833333333333,0.479166666666667,0.12783525829085
MONTANA,NORTH_DAKOTA,MONTANA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.13374385279779
OREGON,VERMONT,OREGON_VERMONT,1,0,0.479166666666667,0.270833333333333,0.140766443393511
