id1,id2,tag,tag_counts,selfpairs,DegreePercentile1,DegreePercentile2,DegreePercentileProduct
MAINE,MARYLAND,MAINE_MARYLAND,1,0,0.0208333333333334,0.479166666666667,-0.0191818120169956
TEXAS,WASHINGTON,TEXAS_WASHINGTON,1,0,0.479166666666667,0.0833333333333334,-0.00415949530183194
CONNECTICUT,FLORIDA,CONNECTICUT_FLORIDA,1,0,0.270833333333333,0.0833333333333334,-8.91232887235867e-05
CALIFORNIA,SOUTH_CAROLINA,CALIFORNIA_SOUTH_CAROLINA,1,0,0.270833333333333,0.0833333333333334,0.00606466673724415
MINNESOTA,WASHINGTON,MINNESOTA_WASHINGTON,1,0,0.6875,0.0833333333333334,0.0280253893007495
FLORIDA,LOUISIANA,FLORIDA_LOUISIANA,1,0,0.0833333333333334,0.270833333333333,0.0338596230996294
NEW_HAMPSHIRE,VERMONT,NEW_HAMPSHIRE_VERMONT,1,0,0.270833333333333,0.270833333333333,0.0407597819099233
CONNECTICUT,NORTH_DAKOTA,CONNECTICUT_NORTH_DAKOTA,1,0,0.270833333333333,0.270833333333333,0.0546556044407945
IOWA,SOUTH_CAROLINA,IOWA_SOUTH_CAROLINA,1,0,0.916666666666667,0.0833333333333334,0.0579352489798899
INDIANA,NORTH_DAKOTA,INDIANA_NORTH_DAKOTA,1,0,0.479166666666667,0.270833333333333,0.0970707912377801
NEW_JERSEY,TEXAS,NEW_JERSEY_TEXAS,1,0,0.270833333333333,0.479166666666667,0.104236047551134
INDIANA,RHODE_ISLAND,INDIANA_RHODE_ISLAND,1,0,0.479166666666667,0.270833333333333,0.104454608815583
NORTH_DAKOTA,TEXAS,NORTH_DAKOTA_TEXAS,1,0,0.270833333333333,0.479166666666667,0.114836399384331
CALIFORNIA,OREGON,CALIFORNIA_OREGON,1,0,0.270833333333333,0.479166666666667,0.116273231309941
DELAWARE,OREGON,DELAWARE_OREGON,1,0,0.270833333333333,0.479166666666667,0.12386627738806
ALABAMA,VERMONT,ALABAMA_VERMONT,1,0,0.479166666666667,0.270833333333333,0.129048635785677
CALIFORNIA,KANSAS,CALIFORNIA_KANSAS,1,0,0.270833333333333,0.479166666666667,0.140317770920055
DELAWARE,TEXAS,DELAWARE_TEXAS,1,0,0.270833333333333,0.479166666666667,0.141579013940632
NEW_JERSEY,NORTH_CAROLINA,NEW_JERSEY_NORTH_CAROLINA,1,0,0.270833333333333,0.479166666666667,0.1516293358972
MINNESOTA,VERMONT,MINNESOTA_VERMONT,1,0,0.6875,0.270833333333333,0.16362669026428
OHIO,RHODE_ISLAND,OHIO_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.164842809817395
CONNECTICUT,OHIO,CONNECTICUT_OHIO,1,0,0.270833333333333,0.6875,0.170234058961513
LOUISIANA,OHIO,LOUISIANA_OHIO,1,0,0.270833333333333,0.6875,0.19555355555376
INDIANA,WISCONSIN,INDIANA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.196810555172825
MICHIGAN,NEW_JERSEY,MICHIGAN_NEW_JERSEY,1,0,0.6875,0.270833333333333,0.20079789238415
KANSAS,MONTANA,KANSAS_MONTANA,1,0,0.479166666666667,0.479166666666667,0.208202239379198
ARIZONA,NEW_HAMPSHIRE,ARIZONA_NEW_HAMPSHIRE,1,0,0.6875,0.270833333333333,0.209143983796183
ARIZONA,RHODE_ISLAND,ARIZONA_RHODE_ISLAND,1,0,0.6875,0.270833333333333,0.213269389154899
NORTH_CAROLINA,WISCONSIN,NORTH_CAROLINA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.216795302626591
ARIZONA,DELAWARE,ARIZONA_DELAWARE,1,0,0.6875,0.270833333333333,0.226613389321933
ALABAMA,WISCONSIN,ALABAMA_WISCONSIN,1,0,0.479166666666667,0.479166666666667,0.229328745684123
LOUISIANA,NEBRASKA,LOUISIANA_NEBRASKA,1,0,0.270833333333333,0.916666666666667,0.236942524984654
MONTANA,OREGON,MONTANA_OREGON,1,0,0.479166666666667,0.479166666666667,0.2393331598893
