"ORF","myStddev","myMean","myCV"
"YKR009C",0.135892345857156,6.71761904036111,0.0202292426886195
"YDL157C",0.122074666535482,10.0286701384669,0.012172567733307
"YER059W",0.231784330120899,7.70737572397686,0.0300730544898494
"YGL059W",0.240641575384812,6.10616724113085,0.0394095945757695
"YDR481C",0.096357141961456,10.2733975661036,0.00937928677844421
"YML113W",0.203880340633254,8.19752017818249,0.0248709775885488
"YIL157C",0.14009352292991,8.65423997467564,0.0161878481923147
"YPR003C",0.224881924062253,6.12151635308424,0.0367363102687701
"YNR074C",0.137970293763422,7.95822510009221,0.0173368171958121
"YLR154C-H",0.522158318670887,7.4323246837522,0.0702550468243639
"YKL012W",0.12957057942941,7.60120534924577,0.0170460569707232
"YJL147C",0.192094794607703,6.4910159704483,0.029593948849033
"YDL216C",0.303533917542342,5.54617748823352,0.0547284897005737
"YNL320W",0.137562546244261,8.05358929881148,0.0170808991047709
"YHL007C",0.172751826570366,9.13045482847217,0.0189203966084648
"YPL223C",0.429866216024667,4.06023753468174,0.105872184164802
"YKL138C",0.134463986947429,9.57906079022129,0.0140372829750382
"YNL126W",0.256185406873258,6.72932376051736,0.0380700076248913
"YKL055C",0.330264982227507,5.01736280605705,0.0658244171278196
"YML035C",0.0963158201212548,8.89720820489678,0.0108253980240954
"YER087C-B",0.0640906784118967,10.6324356750259,0.00602784539411195
"YIL160C",0.683917218657844,2.46207788960137,0.277780496525467
"YLR050C",0.144330231031355,9.23610573968293,0.0156267408688534
"YOR037W",0.0878982702025455,6.78056475007238,0.0129632668431648
"YOL008W",0.159072572302568,7.39960408715354,0.021497443704959
"YOR072W-B",0.280078018312992,7.69165635235348,0.0364132256412228
"YPL253C",0.219670483117798,6.94108962432645,0.0316478384529021
"YDL048C",0.514318313347158,6.48303696118114,0.0793329293704127
"YDR056C",0.144700258463508,9.47432035499577,0.0152728906181865
"YNL083W",0.279584483379567,6.71035442092846,0.041664637341299
"YCR081W",0.206759787065964,7.12043822953919,0.0290375087039193
"YDL159W",0.0636592556367807,6.97805406919293,0.00912278050664966
"YCR024C-B",0.0927120583722015,11.0880177913721,0.00836146370944169
"YPL154C",0.138034730072284,10.879892234991,0.0126871412961562
"YDR020C",0.218948030015752,6.46385300017296,0.0338726808932526
"YOR290C",0.133873913012596,9.16215025635979,0.0146116260121001
"YGR267C",0.145047875053583,9.94312928642164,0.0145877490752997
"YNL216W",0.139414675478183,8.21490110806985,0.0169709499413486
"YFL034C-B",0.173499748542302,8.08830134468893,0.0214507028297392
"YEL031W",0.119410020918329,10.5871262873741,0.0112787944223102
"YBR238C",0.224191994177889,6.37231756394701,0.0351821753903653
"YFL045C",0.0795866961341757,11.6426317253661,0.00683579950062134
"YGL222C",0.320374078274927,4.15646752964765,0.0770784508695742
"YIR021W",0.128998624064328,7.98721196057838,0.0161506448934889
"YHR014W",0.656329483121514,3.16000269305484,0.207699026511597
"YEL006W",0.154135393861464,7.97219660558046,0.0193341184979771
"YDL029W",0.0801988261047385,10.0679639411178,0.00796574427300088
"YLR401C",0.124238932676445,8.37872216291632,0.014827909347122
"YDR447C",0.134828509642248,11.5944630980297,0.0116286979830192
"YOR192C-C",0.205445498080907,7.94967985211067,0.025843241728327
"YER026C",0.194209554657341,9.16099625517263,0.0211996107462311
"YLR287C-A",0.161499881989345,12.0432116553498,0.0134100343505632
"YKL195W",0.115361059362186,8.78819597269218,0.0131268191697876
"YDR144C",0.1592641960873,9.23917728366152,0.0172379196975624
"YDR439W",0.11253637145044,6.9345776785208,0.0162282948821831
"YBR149W",0.101180018146403,10.0598175846187,0.0100578382555471
"YER114C",0.0670131017918755,8.49581518373737,0.00788777772851645
"YMR247C",0.243200262003646,9.03426527079147,0.0269197610114386
"YMR076C",0.229331607811347,8.68837913807036,0.0263952118303024
