"ORF","myStddev","myMean","myCV"
"YKR009C",0.0665429041884467,3.47678297298882,0.0191392171169209
"YDL157C",0.0300314828220614,3.4342617218552,0.00874466923442231
"YER059W",0.101533601008852,3.19790813277559,0.0317500055640206
"YGL059W",0.0925632887816613,3.27015003473905,0.028305517422245
"YDR481C",0.0621067591256125,3.53827814347476,0.0175528199330934
"YML113W",0.0435064829919451,3.27404747957864,0.0132882871318483
"YIL157C",0.0316998633290105,3.44959728052069,0.00918943886812944
"YPR003C",0.0354442425500177,3.23370332990051,0.0109608825962115
"YNR074C",0.0365099508636455,3.2732828513405,0.0111539248276982
"YLR154C-H",0.114538435698084,3.27728198499576,0.0349492159119875
"YKL012W",0.0247462849304735,3.35212371959763,0.0073822707633965
"YJL147C",0.0336829577912756,3.14828410027792,0.0106988304480851
"YDL216C",0.06914999732058,3.09385325102702,0.0223507683493473
"YNL320W",0.0445641783118738,3.27556208903006,0.0136050476530793
"YHL007C",0.0983244622267721,3.35354048753977,0.0293195989707299
"YPL223C",0.226651264121131,3.56651989832009,0.0635496984687758
"YKL138C",0.0499640562286111,3.36771837276979,0.0148361741387294
"YNL126W",0.0837010510676851,3.09527642959458,0.0270415431292023
"YKL055C",0.0542707539080609,3.13204324308121,0.0173275876787292
"YML035C",0.0421686628931218,3.43534818787083,0.0122749312695599
"YER087C-B",0.036377308838779,3.57430962578082,0.010177436385588
"YIL160C",0.195381595129197,3.30472846687591,0.0591218301556553
"YLR050C",0.0483345844253053,3.42307713514377,0.0141202148000311
"YOR037W",0.0293919002568397,3.17099678108013,0.00926897826961147
"YOL008W",0.0365084763591975,3.18161740256402,0.0114748166545028
"YOR072W-B",0.197558095844991,3.08120255545847,0.0641172049838169
"YPL253C",0.0419221562721342,3.00402035210339,0.0139553502834229
"YDL048C",0.0462467603839315,3.68120683719913,0.0125629345019686
"YDR056C",0.0525443827203117,3.40007017104808,0.0154539112656356
"YNL083W",0.014867954039204,3.24034173125466,0.00458839075391197
"YCR081W",0.0869541833679988,3.1059879503903,0.0279956602397868
"YDL159W",0.0603650698560335,3.26150778272124,0.0185083323044129
"YCR024C-B",0.0601714699399969,3.66254369656269,0.0164288742811363
"YPL154C",0.0413438494993177,3.74107126879922,0.0110513397176173
"YDR020C",0.062212721576743,3.01596935030878,0.0206277698314055
"YOR290C",0.025519981040412,3.4165608945343,0.00746949398186872
"YGR267C",0.0382463285230493,3.56485996250305,0.0107287043321037
"YNL216W",0.07403003986637,3.28305477481581,0.0225491333358954
"YFL034C-B",0.0645114744543435,3.16690875893012,0.0203704872369412
"YEL031W",0.0297074343655093,3.58321811418768,0.00829071338076888
"YBR238C",0.129324125281382,3.17534884790228,0.0407275330919362
"YFL045C",0.0555953678278974,3.62689607279504,0.0153286354811522
"YGL222C",0.0945235201102879,3.12972252553087,0.0302018850997836
"YIR021W",0.0521212954780388,3.28724934222141,0.0158555953783588
"YHR014W",0.0401098940390629,2.89056335175007,0.0138761511712859
"YEL006W",0.0447709073476027,3.45929538388159,0.0129422042292805
"YDL029W",0.0442831937167573,3.47696478554511,0.0127361639959246
"YLR401C",0.0700110063268178,3.13393475689784,0.0223396502344927
"YDR447C",0.0321436192909128,3.60826419329669,0.00890833308454192
"YOR192C-C",0.0725820999060476,3.44127729165123,0.021091616209521
"YER026C",0.0933477693057432,3.5154859012611,0.026553304984741
"YLR287C-A",0.0484169648045804,3.67670554800689,0.0131685728357624
"YKL195W",0.0513768681794049,3.33003313609875,0.0154283354187865
"YDR144C",0.135394265168428,3.05971898911306,0.0442505555739536
"YDR439W",0.0313324264461139,3.17053984378373,0.00988236325354666
"YBR149W",0.0341181686692158,3.58932754214788,0.00950544865816266
"YER114C",0.0598280788786647,3.31933323323445,0.0180241255320927
"YMR247C",0.0294931001532015,3.4111084036961,0.00864619257518883
"YMR076C",0.0552642025792267,3.1854296078216,0.0173490578613099
"YGR056W",0.0702889188485228,3.25887911275395,0.0215684339359015
"YAL013W",0.0457456518170767,3.34233193254801,0.0136867470796662
"YPR002W",0.140635267586742,3.5769205594531,0.0393174143090964
"YOR175C",0.0388837636825048,3.36161825796797,0.011566977776355
"YDL167C",0.0785506522367113,3.14254116470361,0.0249959023986627
"YDR465C",0.115724346585873,3.09609331013356,0.0373775383988283
"YJL201W",0.0575599376759755,3.14860013083327,0.018281120270659
"YDR495C",0.0573167549588366,3.21584725953251,0.0178232205490906
"YDR501W",0.048511742966751,2.92203791159711,0.0166020238047616
"YHL010C",0.0421963642273567,3.11284905631034,0.013555544603686
"YHR152W",0.0570879897405009,3.28477819761422,0.0173795569460259
"YER035W",0.0593279571329028,3.55270133633758,0.0166993933675446
"YHR002W",0.048871430024604,3.34386230713598,0.0146152638882019
"YPL020C",0.0316932814474152,3.27753199551558,0.00966986180173949
"YLR286C",0.135578539279273,3.47986463839691,0.0389608658288878
"YKL061W",0.0589572042336009,3.13214557553252,0.0188232643763938
"YHR131C",0.0413778114561842,3.24717983516961,0.0127426916760287
"YJL185C",0.102764534825015,3.41004094880849,0.030135865336433
"YMR317W",0.0521997743700165,2.80308863521049,0.01862223467154
"YIL125W",0.046681713893398,3.64404795547555,0.0128104005391186
"YPL065W",0.0586912027162464,3.28098872233286,0.0178882671301947
"YGR130C",0.0671534609830566,3.3355502498586,0.0201326485745203
"YDL049C",0.0926543769877802,3.33706564005827,0.0277652245959903
"YBR065C",0.0631662218935767,3.23344305367943,0.0195352820027859
"YJR082C",0.0482897063631348,3.38617634088792,0.0142608362653884
"YMR182C",0.0520337867221769,3.20192856605129,0.0162507643905206
"YPL264C",0.0405264522490394,3.23976013526451,0.0125090903514468
"YPL199C",0.041412498700916,3.35110285628506,0.0123578715655492
"YGR080W",0.0393474562669875,3.272406051714,0.0120240140267368
"YLR125W",0.0735488399648599,3.06555822189048,0.023991989269577
"YNL292W",0.0770625225871268,3.0952644988628,0.0248969103013457
"YAR033W",0.0753321946598998,3.02181157909535,0.024929481103667
"YKL063C",0.0612320025293144,3.27961742935278,0.0186704711291275
"YIL010W",0.0468593992295818,3.29269287750516,0.014231330091462
"YGR113W",0.0518421917382918,3.17465849498193,0.016330005832198
"YLR266C",0.0527983101280869,3.17978773856797,0.0166043505004095
"YPL050C",0.0684708839974293,3.27131014197434,0.0209307222567729
"YML019W",0.0596923089559789,3.28907199101883,0.018148678143554
"YKL166C",0.0591851077483264,3.23674927017411,0.0182853544739172
"YJR139C",0.0511930240184601,3.68280003885176,0.0139005711628105
"YNR038W",0.0540475558515574,3.32622168874673,0.0162489337479853
"YJL165C",0.0390123482829839,3.39587936058291,0.0114881431701647
"YFL012W",0.0815268775287989,2.92675334413575,0.0278557390878708
"YDL086W",0.0242117709591731,3.55555903308754,0.00680955392214323
"YIL176C",0.106709523789518,3.17800273153204,0.0335775431313353
"YKL096W",0.207459852636324,3.46145732100721,0.0599342512118443
"YLR064W",0.0713405234720185,3.4275169289546,0.0208140542995881
"YBR194W",0.0224538426009126,3.19576849416827,0.00702611676718355
"YEL003W",0.0932880074203167,3.32239046302803,0.0280785803048851
