"ORF","myStddev","myMean","myCV"
"YKR009C",0.062678989371554,3.28401530366271,0.0190860832169836
"YDL157C",0.0582972105458386,3.56865099900159,0.0163359237320065
"YER059W",0.0652554540913862,3.24830280562544,0.0200890920570509
"YGL059W",0.112219303994341,3.06771817865797,0.0365807083502806
"YDR481C",0.0377752261379932,3.59396272188348,0.0105107451193029
"YML113W",0.0986619580600957,3.20720366092946,0.0307626108257506
"YIL157C",0.0333346315795436,3.43695193119482,0.00969889374273418
"YPR003C",0.0638766503467254,3.1715621752469,0.0201404376824972
"YNR074C",0.152947180887622,3.49364652243927,0.0437786650438905
"YLR154C-H",0.0860677710201237,3.03699283188416,0.0283398005146845
"YKL012W",0.0134413770063319,3.39260892691314,0.00396195886289845
"YJL147C",0.0314326802447323,3.12051946615752,0.0100728999083724
"YDL216C",0.10843006893085,3.00925318392449,0.0360322187279178
"YNL320W",0.0211758883490063,3.35623160730592,0.0063094240286964
"YHL007C",0.0326244906107343,3.46914551317639,0.00940418627204337
"YPL223C",0.390769239617363,2.9627182908318,0.131895509885839
"YKL138C",0.0282582282599574,3.4974337769841,0.00807970359465247
"YNL126W",0.107033809901245,3.05387632154209,0.035048508397746
"YKL055C",0.0639943545915811,2.89370034934561,0.0221150592203001
"YML035C",0.03204853969009,3.51686217871872,0.00911282218678414
"YER087C-B",0.0266996352185493,3.66455586602177,0.00728591299865606
"YIL160C",0.343577280963728,2.56558704199615,0.133917608461418
"YLR050C",0.035298696691022,3.44149628135412,0.0102567876892004
"YOR037W",0.0462575523219815,3.17671030722122,0.0145614638567546
"YOL008W",0.0260869147322588,3.21216239165601,0.00812129386734083
"YOR072W-B",0.0750382907337372,3.10213531219228,0.0241892384380576
"YPL253C",0.0805298038218344,3.06290295906639,0.0262919866865064
"YDL048C",0.136821886931838,3.31739541318386,0.0412437680440763
"YDR056C",0.04143375786167,3.49738114995885,0.0118470810258005
"YNL083W",0.0230367127525746,3.29253753559611,0.00699664392691694
"YCR081W",0.0329895599074388,3.2487201774288,0.0101546326263004
"YDL159W",0.0357520724414726,3.21792960880266,0.0111102717547558
"YCR024C-B",0.0242886948463582,3.70172043013126,0.00656146116509856
"YPL154C",0.0362487922229725,3.76097604472327,0.00963813430128872
"YDR020C",0.137643019710336,3.1376674013629,0.0438679445917524
"YOR290C",0.0279085636998503,3.411854221546,0.00817988163843772
"YGR267C",0.0213390315003313,3.59857255399407,0.00592986001536834
"YNL216W",0.0464549234222194,3.40416064634575,0.0136465132666659
"YFL034C-B",0.0385825482924774,3.35089178704345,0.0115141134791821
"YEL031W",0.0217961683176007,3.68256961630993,0.00591873897537918
"YBR238C",0.153701322278363,3.17461310328506,0.0484157650956944
"YFL045C",0.0371906756986519,3.74580952791014,0.00992860833460513
"YGL222C",0.121881129807204,2.67688739740144,0.0455309139732657
"YIR021W",0.0452752523041072,3.4040574284882,0.0133003785204102
"YHR014W",0.144277347214457,2.42967081838366,0.0593814380626416
"YEL006W",0.0156135127533124,3.39779369708105,0.00459519151110486
"YDL029W",0.0309518546198114,3.66859010721202,0.00843698906535336
"YLR401C",0.148317417752476,3.38172853933289,0.0438584635127852
"YDR447C",0.0315135022659588,3.68138223710836,0.00856023641020008
"YOR192C-C",0.0560997592043629,3.26744557373347,0.0171693018103625
"YER026C",0.0485078773653528,3.52670485353134,0.0137544476728131
"YLR287C-A",0.0243510919078116,3.77244246130959,0.00645499359037493
"YKL195W",0.0608357545180201,3.50570867533356,0.0173533399811756
"YDR144C",0.105655278105958,3.39051722100427,0.0311619942383489
"YDR439W",0.029141060722975,3.20881865454507,0.00908155426038136
"YBR149W",0.0638059951549871,3.64784073047765,0.0174914421624521
"YER114C",0.0473797439332768,3.36776744354321,0.0140685913524447
"YMR247C",0.0228257904424829,3.50821279835322,0.00650638708495604
"YMR076C",0.104931866288087,3.23231689769911,0.0324633597537362
"YGR056W",0.0315722158020237,3.32992016494689,0.00948137319758451
"YAL013W",0.0274626700168521,3.39512335772791,0.00808885778902322
"YPR002W",0.10927065382849,3.02720816625074,0.0360961809784704
"YOR175C",0.0621898748245163,3.4006816744508,0.0182874731533229
"YDL167C",0.182397473831316,3.39873255181519,0.0536663215038505
"YDR465C",0.192694567793334,3.38280941518919,0.0569628802994679
