"ORF","myStddev","myMean","myCV"
"YKR009C",0.316698874111744,8.57507715886946,0.0369324809846373
"YDL157C",0.251946740012475,9.63104038797687,0.0261598674559603
"YER059W",0.353452388248092,8.338810990427,0.0423864251934547
"YGL059W",0.276003799237946,7.94599218894364,0.0347349698659392
"YDR481C",0.113504097772944,10.181627056987,0.0111479331483717
"YML113W",0.207353577333808,7.44521932131158,0.0278505667039611
"YIL157C",0.266260392697697,9.18878087969541,0.0289766832166013
"YPR003C",0.16967999293023,7.22139449745768,0.0234968457948069
"YNR074C",2.06937399383077,5.38678081129553,0.384157823814087
"YLR154C-H",0.668572103839715,6.73513304247423,0.0992663544466685
"YKL012W",0.110620968524118,8.63609169655497,0.0128091470552873
"YJL147C",0.227410599583816,7.15384806185894,0.0317885699580713
"YDL216C",0.165376839714224,6.39446545419455,0.0258624963883013
"YNL320W",0.254512584172363,8.80268861515251,0.0289130509210854
"YHL007C",0.170389652294623,8.87358716091565,0.0192018908705959
"YPL223C",1.42888272142891,7.60370797768021,0.187919200161714
"YKL138C",0.393706241330449,9.39786067604995,0.0418931770646263
"YNL126W",0.168577022914418,7.37163735523255,0.0228683282683132
"YKL055C",0.732273839745637,6.6261789775347,0.110512233706383
"YML035C",0.254721144622279,8.98180276367601,0.0283596902898398
"YER087C-B",0.180609956281353,10.142455024015,0.0178073213885307
"YIL160C",0.365555147638859,7.94519489681562,0.0460095884854091
"YLR050C",0.513856667138427,9.58447822287183,0.0536134211158401
"YOR037W",0.17592314868816,7.47699281503707,0.0235285967286686
"YOL008W",0.43155493466201,7.85418456141658,0.054945861188698
"YOR072W-B",0.849190987334341,6.71173868887077,0.126523249294918
"YPL253C",0.185280965258259,6.97212945122045,0.0265745159430203
"YDL048C",0.383019155419022,9.01526714059541,0.0424856135093658
"YDR056C",0.170616968888771,10.2117206447007,0.0167079549886934
"YNL083W",0.225059393062965,7.91562170385125,0.0284323078443055
"YCR081W",0.248977092148152,6.87633901098867,0.0362077977467772
"YDL159W",0.219465477382217,7.46875705098551,0.0293844713228768
"YCR024C-B",0.055988807635105,11.6966669027347,0.00478673181861873
"YPL154C",0.152227404368871,11.6341781516342,0.013084500029552
"YDR020C",0.720835262787316,6.52252716126343,0.110514719979746
"YOR290C",0.395502509786755,9.92636010726152,0.0398436592580829
"YGR267C",0.197579937072968,10.0106485765507,0.0197369766366374
"YNL216W",0.112732560894209,8.83151706527701,0.0127648013428452
"YFL034C-B",0.373833462198184,7.62723307549589,0.0490129852461443
"YEL031W",0.0824733100014591,10.8617023489544,0.00759303720096866
"YBR238C",0.732767634753888,8.82437699919664,0.0830390218845589
"YFL045C",0.148079013781411,11.0019223127722,0.0134593764227462
"YGL222C",0.424736201855393,4.94973793939646,0.0858098362086583
"YIR021W",0.442412119014617,8.31227236309743,0.0532239680906894
"YHR014W",0.400390771808223,4.77150749194112,0.0839128456749711
"YEL006W",0.138235138240746,9.24875308673975,0.0149463540592232
"YDL029W",0.100051579701265,10.1318048235933,0.00987500069763298
"YLR401C",0.928200972193173,7.3990990538537,0.125447837018716
"YDR447C",0.113310262770088,11.3796812908829,0.0099572439573391
"YOR192C-C",1.37749471092783,8.38140923773983,0.16435120537072
"YER026C",0.427680935784845,10.5450299965376,0.0405575836128746
"YLR287C-A",0.068950226345521,11.5939293154105,0.00594709735325654
"YKL195W",0.13971699608549,9.16427232860678,0.0152458363387299
"YDR144C",0.491296067018209,7.75578803909487,0.0633457315416197
"YDR439W",0.217404489284724,7.53308640573649,0.0288599489737924
"YBR149W",0.232394246671033,10.2497157764813,0.0226732381403471
"YER114C",0.35234566981023,9.00102096075053,0.0391450782468626
"YMR247C",0.296221686431975,9.6134625397604,0.0308132148231534
"YMR076C",0.427157226005012,8.61034107833988,0.0496097915423543
"YGR056W",0.267478826456978,8.67005725507046,0.0308508719824832
"YAL013W",0.196707213707433,8.76255447573857,0.0224486152128433
"YPR002W",0.818577059323924,7.05804501044541,0.115977874625691
"YOR175C",0.293898038746221,9.35455652912788,0.0314176345860001
"YDL167C",0.360259181570381,7.72237763211077,0.0466513292580217
"YDR465C",0.786972729127448,8.53372441235225,0.0922191403308425
"YJL201W",0.17238649939224,7.84669159262997,0.0219693226574822
"YDR495C",0.361612090139539,8.03570390990814,0.0450006737671937
"YDR501W",1.11802373231187,5.39033130853527,0.207412804207702
"YHL010C",0.617304350247031,5.79919680786804,0.106446525389431
"YHR152W",0.584073795324783,8.37593322436854,0.0697323844017174
"YER035W",0.768896527939986,9.69021622252447,0.0793477163236792
"YHR002W",0.313534064297707,7.8364232282397,0.0400098431600582
"YPL020C",0.330142508401535,9.08507164250814,0.0363390099046475
"YLR286C",1.07578172276497,10.4749524097201,0.102700392391923
"YKL061W",0.272673509041861,6.10964658376555,0.044629997055215
"YHR131C",0.28336899613355,7.95896344457859,0.0356037564573276
"YJL185C",0.555594176731642,7.76965743723475,0.0715081946945373
"YMR317W",1.78282532375595,6.42600475764752,0.277439154030228
"YIL125W",0.320301524216008,10.1543029492524,0.0315434280242337
"YPL065W",0.137040628870336,8.23095057310207,0.0166494292066546
"YGR130C",0.659023811574981,9.46631873701315,0.0696177500339397
"YDL049C",0.43469240314628,8.05425956017844,0.0539704984546897
"YBR065C",0.395290422560776,6.26383312759494,0.0631067933178725
"YJR082C",0.264774008606697,8.62863989910852,0.0306854859749162
"YMR182C",0.735098392971837,6.13653051770511,0.119790554426631
"YPL264C",0.30266619882299,8.32607146913378,0.0363516215234312
"YPL199C",0.216116113790717,9.50915578991695,0.0227271609136824
"YGR080W",0.300169953411878,8.99341774548051,0.0333766274298471
"YLR125W",0.320814640544811,5.84719872967542,0.0548663822415729
"YNL292W",0.498734493569682,7.73024153302833,0.064517323480616
"YAR033W",0.515441740020722,7.00474579991731,0.073584646001973
"YKL063C",0.193885375271089,8.12486886740825,0.0238632005556216
"YIL010W",0.253603286661832,8.97408202569915,0.0282595240310469
"YGR113W",0.182795332959147,8.50182518724135,0.0215007164853809
"YLR266C",0.175065598212404,6.45312735991421,0.0271287994871888
"YPL050C",0.134439235380889,9.77384667450673,0.0137549973780076
