"ORF","myStddev","myMean","myCV"
"YKR009C",0.234288049314862,11.4059925921094,0.0205407856811113
"YDL157C",0.570091282325788,10.6747544419554,0.0534055640741615
"YER059W",0.0458098012542595,9.55001711515565,0.00479682923097179
"YGL059W",0.0637792002682023,9.75081650095589,0.00654090867795019
"YDR481C",0.219493302636921,10.9872621412058,0.0199770697937342
"YML113W",0.194075324847611,7.57302690542026,0.0256271801581354
"YIL157C",0.120039198691118,11.2001616901666,0.0107176308710355
"YPR003C",1.40394348676216,8.46603750331435,0.165832419973634
"YNR074C",0.145735633524321,9.58870262164841,0.0151986811224382
"YLR154C-H",0.769820629672964,10.0890121800961,0.0763028744470834
"YKL012W",0.302674712219323,10.3912744704144,0.0291277757200125
"YJL147C",0.199438200524736,8.63736346403199,0.0230901711332681
"YDL216C",0.131837679251809,8.82373485184974,0.014941255768148
"YNL320W",0.109422292050228,9.77308991815362,0.0111962841810117
"YHL007C",0.344654256845857,9.98257270251109,0.0345255944651583
"YPL223C",0.426948239934856,10.7710437593105,0.0396385205998074
"YKL138C",0.278623008758078,10.9780414969682,0.0253800287451113
"YNL126W",0.510105081422572,6.40485203738926,0.0796435387491793
"YKL055C",0.774128879687508,8.63869347152835,0.0896118009325025
"YML035C",0.329875499150654,10.7683185591053,0.0306338912003791
"YER087C-B",0.139653175713677,11.4497219126345,0.0121970801369047
"YIL160C",0.253697440123999,10.981397052358,0.0231024740216933
"YLR050C",0.389779073755009,10.5999640973426,0.0367717352790589
"YOR037W",0.154601973036983,8.96059391917657,0.0172535408290426
"YOL008W",0.397239224627511,9.62314097292268,0.0412795807257995
"YOR072W-B",0.781018741793963,8.28051522633948,0.0943200658951295
"YPL253C",0.577006961268433,7.62092954899337,0.0757134621910589
"YDL048C",0.483265428750557,10.5245544253499,0.0459178991546231
"YDR056C",0.26583980121099,11.1535646093924,0.0238345148408543
"YNL083W",0.289052874556847,9.04057980703332,0.0319728248327581
"YCR081W",0.256842559364173,8.39274107384849,0.0306029409348141
"YDL159W",0.343296128732119,9.15145144986456,0.0375127520058253
"YCR024C-B",0.151945527443897,12.3311423662105,0.0123220966015488
