"ORF","myStddev","myMean","myCV"
"YKR009C",0.334915898967497,8.33772249751331,0.0401687510069308
"YDL157C",0.243464826625632,11.0673590756402,0.0219984573520805
"YER059W",0.122452821611054,8.68502849854534,0.0140992999195758
"YGL059W",0.465878618054328,8.09375864923165,0.0575602310674973
"YDR481C",0.40638875674594,11.7009676748887,0.0347312092501621
"YML113W",0.193064573522055,8.36699067764806,0.0230745534398426
"YIL157C",0.244051625140195,9.84337374322211,0.0247934937254864
"YPR003C",0.186802082582833,8.12013744654147,0.0230047931839376
"YNR074C",0.190044827554308,9.32177132204803,0.0203872012076514
"YLR154C-H",0.697621609474773,7.15217081634533,0.0975398417331494
"YKL012W",0.0900513835301983,9.70403338190425,0.00927978913367333
"YJL147C",0.271747156494134,7.57312275515952,0.0358831046689418
"YDL216C",0.11750839274972,6.78638407359781,0.0173153171814843
"YNL320W",0.200108472145825,10.2388521074897,0.0195440338472558
"YHL007C",0.267900801698287,10.2789985581521,0.026062928230087
"YPL223C",1.02420825797022,6.08638996707913,0.168278448063647
"YKL138C",0.268053553313547,9.99455666303348,0.0268199543362426
"YNL126W",0.159469306994994,7.73392203483402,0.0206194614164373
"YKL055C",0.321156056426523,6.14375024783416,0.0522736184693933
"YML035C",0.31348180616425,9.75354207664624,0.0321403038712312
"YER087C-B",0.130276634637725,12.2866626062929,0.0106030936807039
"YIL160C",0.554290600641274,3.93586938156959,0.140830537526687
"YLR050C",0.161219758902118,10.5616260798625,0.0152646720952856
"YOR037W",0.158381903854591,8.52386521953704,0.0185809958012444
"YOL008W",0.164573047454841,8.8758661262327,0.0185416324575293
"YOR072W-B",0.404730294293364,9.59822689667596,0.0421671938630175
"YPL253C",0.281732550669602,7.3213926758518,0.0384807321698292
"YDL048C",0.447447963535103,11.0608354610071,0.0404533604276548
"YDR056C",0.229410509485696,11.1550657620717,0.0205655900537776
"YNL083W",0.264902856069185,8.19227295769868,0.032335696996063
"YCR081W",0.509793711982384,7.70792520286648,0.0661389023070434
"YDL159W",0.171134475757306,7.80135346769051,0.0219365109485249
"YCR024C-B",0.109253669561875,12.8887901855338,0.00847664272512558
"YPL154C",0.29207082641714,12.7022671349084,0.0229935981754368
"YDR020C",0.283969544912405,7.97102233170379,0.0356252351449261
"YOR290C",0.155306202325061,9.53379925198213,0.0162900642461894
"YGR267C",0.16324987928672,11.9266637334187,0.0136878076665558
"YNL216W",0.120837708731367,9.64438211395876,0.0125293364886977
"YFL034C-B",0.124226380291189,9.0861776155079,0.0136720176016772
"YEL031W",0.247980469012078,12.1784292541151,0.0203622703583293
"YBR238C",0.449568667875806,9.01188281731504,0.0498862087966816
"YFL045C",0.153896632899749,13.6075976161903,0.0113096107954164
"YGL222C",0.605434052988148,4.20937501793391,0.14382991546458
"YIR021W",0.0731023025425345,9.59854732375288,0.00761597563431637
"YHR014W",0.451709952853075,4.50858623497524,0.100188824015153
"YEL006W",0.130228510596886,10.335374426377,0.012600270219967
