"ORF","myStddev","myMean","myCV"
"YKR009C",0.361185391201613,8.35013541802074,0.0432550339749133
"YDL157C",0.161661429134525,11.5072733916148,0.0140486302560887
"YER059W",0.185061208105191,9.46345394925782,0.0195553556975574
"YGL059W",0.142632175487555,7.76484720384393,0.0183689610037588
"YDR481C",0.206625429276389,11.3173554558569,0.0182573950321104
"YML113W",0.169522571017192,9.99346021411659,0.0169633507699092
"YIL157C",0.120140242382994,10.4577340596869,0.0114881715003749
"YPR003C",0.341898789243423,8.25249613346182,0.0414297424335782
"YNR074C",0.0983298359951288,10.2790709283017,0.00956602368842439
"YLR154C-H",0.422581859386788,10.5430187584813,0.040081675757889
"YKL012W",0.158659226816747,10.291576704783,0.0154164159067104
"YJL147C",0.105169959643459,8.10047382264215,0.0129831861624553
"YDL216C",0.272346741842449,7.47147430246245,0.0364515396583361
"YNL320W",0.160501559946602,10.0523458131112,0.0159665776457135
"YHL007C",0.139705866820443,11.3031317445721,0.0123599255478493
"YPL223C",0.43706781066901,5.68675540364503,0.0768571495775716
"YKL138C",0.112049171495879,11.7054652092894,0.00957238089153069
"YNL126W",0.249576521969312,8.81727459546608,0.0283054042683037
"YKL055C",0.119277940212287,7.62498905926675,0.0156430309978382
"YML035C",0.139092127163723,11.0346814731249,0.012604997027099
"YER087C-B",0.16316452441596,12.3539405848521,0.0132074881933644
"YIL160C",1.66071120577977,2.73907938572216,0.606302692224427
"YLR050C",0.135453525718884,10.9219240546426,0.0124019838483776
"YOR037W",0.149358522593609,9.25305505589657,0.0161415361403723
"YOL008W",0.189431955063598,9.10800417092552,0.0207984045141636
"YOR072W-B",0.129599538882779,8.2333462902607,0.0157408099105564
"YPL253C",0.151760899478189,8.93140443702739,0.0169918292859997
"YDL048C",0.304437677606994,8.28920159816482,0.0367270205702796
"YDR056C",0.0547817732661333,10.9656242750114,0.00499577332692044
"YNL083W",0.0935825122022087,9.55035459632547,0.00979885210107432
"YCR081W",0.159719751654572,9.16647072978798,0.0174243453519723
"YDL159W",0.172096172588622,8.99015762581548,0.0191427313904311
"YCR024C-B",0.160284848867364,12.8388651021072,0.0124843471438186
"YPL154C",0.118778444044373,12.8773955925916,0.0092237939877149
"YDR020C",0.244774701853243,8.85246940637137,0.0276504431268716
"YOR290C",0.0906245795945277,11.0404206664751,0.00820843537870932
"YGR267C",0.107375211078748,11.6996880657322,0.0091776131530588
"YNL216W",0.132280253077652,10.4985041719301,0.0125999143222069
"YFL034C-B",0.14088564245976,10.3579000058866,0.0136017573426748
"YEL031W",0.166745361333509,12.5598570729365,0.0132760556402195
"YBR238C",0.170473778033337,8.94740446212263,0.0190528749152908
"YFL045C",0.117001963709769,13.5995361320414,0.00860337901041375
"YGL222C",0.391283310099618,4.32328162669272,0.0905060886350231
"YIR021W",0.209624707798241,10.3898899556776,0.0201758352294858
"YHR014W",0.313874092830992,5.81502266456148,0.053976417795211
"YEL006W",0.080693295341587,10.2049238092668,0.00790729032864621
"YDL029W",0.148404617442882,12.0925792398161,0.0122723708895984
"YLR401C",0.274019586069235,10.6924160791666,0.0256274712880977
"YDR447C",0.0977326670645348,13.0953042830917,0.00746318412705572
"YOR192C-C",0.277185310183164,9.26108639926025,0.0299301073581718
"YER026C",0.0975407879538094,11.3357803067257,0.00860468228163676
"YLR287C-A",0.0917338587584589,13.4604383410842,0.00681507217179303
"YKL195W",0.134710935640985,10.8228827413626,0.0124468627130322
"YDR144C",0.156800981650561,10.9027355194947,0.0143818018303931
"YDR439W",0.119050566292255,9.06889054017639,0.0131273572842064
"YBR149W",0.241957251711748,11.6603274728856,0.0207504679670777
"YER114C",0.172154972624505,10.6655362983487,0.0161412392034293
"YMR247C",0.0714920373703455,11.4719861858888,0.00623187965988705
"YMR076C",0.244008304328026,9.89616594327262,0.0246568525352894
"YGR056W",0.0972706289916424,10.2133780103331,0.00952384498970188
"YAL013W",0.161467815555689,10.5039651637484,0.0153720821650238
"YPR002W",0.238150947185477,9.11933426562944,0.0261149487724189
"YOR175C",0.114084647843629,10.3924734416943,0.0109776222651601
"YDL167C",0.184913859703852,10.7052984501065,0.0172731157908085
"YDR465C",0.264998579638476,10.8488562098953,0.0244264072185572
"YJL201W",0.136799769438886,9.54050802306613,0.0143388349035654
"YDR495C",0.199494905919256,8.39471189297296,0.0237643540913237
"YDR501W",0.0661438236633449,7.85722773476798,0.00841821389122535
"YHL010C",0.177178402385159,6.98016848820742,0.0253831125544449
"YHR152W",0.355323767416599,10.1053940343926,0.0351617924256384
"YER035W",0.471546092769009,9.98947748981993,0.0472042800286153
"YHR002W",0.176947105397078,8.69979882894672,0.0203392180527582
"YPL020C",0.192832373898261,10.1587494310882,0.0189819007946143
"YLR286C",0.161325819347108,12.6520329055567,0.0127509800639433
"YKL061W",0.199194642407396,7.15051458974105,0.0278573856339212
"YHR131C",0.219368577218231,8.78437293900099,0.0249725938028285
"YJL185C",0.297588622797079,8.60347713544235,0.0345893431355971
"YMR317W",1.29489884473397,5.19131178330417,0.24943576860448
"YIL125W",0.139251053138891,11.0495557241133,0.0126024119535417
"YPL065W",0.187803913080871,10.1341683966889,0.0185317537393825
"YGR130C",0.164986431763516,10.5189847405405,0.0156846345757735
"YDL049C",0.798425940853253,7.03233074664895,0.113536460331266
"YBR065C",0.26745141427216,8.4404626116829,0.0316868193814361
"YJR082C",0.187137732035537,9.32607153241359,0.0200660837079281
"YMR182C",0.195366198198318,7.93046982340614,0.0246348832476117
"YPL264C",0.268354521571555,7.20893918048725,0.0372252442214968
"YPL199C",0.25240554494707,10.7940299104641,0.023383810035803
"YGR080W",0.351406567703251,10.0778578026665,0.0348691730508714
"YLR125W",0.363806135646782,6.2235574290743,0.0584562992778384
"YNL292W",0.268874768688321,10.1682994525766,0.0264424518516899
"YAR033W",0.215917732730114,8.13427942360367,0.0265441745342033
"YKL063C",0.207482848475886,9.94854872422585,0.0208555895163524
"YIL010W",0.198801353306087,10.9536193706589,0.0181493757066829
"YGR113W",0.102834187641043,9.29044303394273,0.0110688141852156
"YLR266C",0.141876173903411,7.57732501340205,0.0187237809718435
"YPL050C",0.219374196321841,12.0643382950697,0.0181836907218932
"YML019W",0.105424905794991,10.6670129148824,0.00988326409991536
"YKL166C",0.134263685334231,10.0669395129718,0.0133370906978457
"YJR139C",0.0811759029595746,13.2719968936998,0.00611632926150765
"YNR038W",0.248732636166084,10.999433407023,0.0226132226053817
"YJL165C",0.085563811098413,10.1960325514676,0.00839187308068147
"YFL012W",1.63113304481906,3.97336583733398,0.410516703368423
"YDL086W",0.0757233881557738,11.8062789011261,0.00641382342310679
"YIL176C",0.5423408508049,8.75754561965614,0.0619284071541263
"YKL096W",0.531096509699047,13.0636270412573,0.0406545982996719
"YLR064W",0.10105225275183,10.3197233108748,0.00979214749346458
"YBR194W",0.160614306246019,9.56803330843627,0.0167865538369733
"YEL003W",0.155391597513166,10.5065896545741,0.0147899178155792
"YDR205W",0.150692269697953,9.8365106053934,0.015319687615172
"YKL075C",0.160766602569161,8.87674643809852,0.018110982857318
"YHR198C",0.153006787747875,9.27893663318583,0.0164896899069934
"YGL138C",0.524984477182344,4.5167058317858,0.116231717701832
"YMR212C",0.216222256800761,10.2073937756484,0.0211829054069216
"YNR055C",0.138728195246105,10.7209169734296,0.012939956124082
"YNL222W",0.159799860070896,10.1606046436163,0.0157273967126844
"YPR042C",0.222774679593524,8.7365042977229,0.0254992926234339
"YLR149C",0.228093123564673,7.09309605725465,0.03215706113713
"YOR271C",0.0753963329806233,12.6439832527247,0.00596302062994078
"YHR197W",0.318417879071577,11.2741577486606,0.0282431633626385
"YAL034C",0.137788515579656,9.17515695911521,0.015017564952147
"YOR084W",0.161275244918033,9.38783258582015,0.0171791777754571
"YGL083W",0.229194208126568,9.496576120066,0.0241344043609872
"YDR140W",0.163450282365489,10.2098602626401,0.0160090616483347
"YMR216C",0.160832706698091,9.99807302194546,0.016086370478098
"YJL042W",0.0886621232321648,11.2765577496585,0.00786251666514541
"YDR472W",0.144464171945353,10.3739645235347,0.0139256473855889
"YDR207C",0.171662212329591,9.76267758968953,0.017583517508648
"YIL075C",0.074805179830092,11.716664059765,0.00638451179008986
"YGR010W",0.233398992104008,8.8818990874074,0.0262780504267288
"YDR245W",0.139758111104731,11.657822459897,0.0119883547365299
"YDR473C",0.248419868564658,9.24195861608791,0.0268795694596838
"YOR187W",0.12183234468973,12.2280120499328,0.00996338114423101
"YDR486C",0.256821808066135,10.0261345112801,0.025615236637529
"YMR003W",0.223481826518389,10.1584019136756,0.0219997031440083
"YGL121C",0.418848058156585,7.23193817914773,0.0579164323285111
"YJL186W",0.192287264160929,11.4028085578604,0.0168631493886107
"YBR285W",0.336978729903604,5.66732695214588,0.059459906363089
"YOL028C",0.237734137717197,8.69718396386452,0.0273346106860503
"YMR220W",0.0813984794292564,12.0135100651463,0.00677557841029411
"YAR002W",0.0985097905062061,11.5814220112845,0.00850584586333366
"YMR049C",0.225953192666797,12.0968167844427,0.0186787314954946
"YOR069W",0.213795454146497,8.99673003754637,0.0237636845002859
"YDR479C",0.205508328055593,8.71549508132426,0.0235796505118751
"YKR038C",0.134157035125293,11.1169106147219,0.0120678342909073
"YPR106W",0.106962311740814,9.41091525079892,0.0113657714356458
"YBL031W",0.143341054760334,8.58844032083117,0.0166899983472741
"YOR124C",0.080380557506606,10.6863673305437,0.00752178500142539
"YDL149W",0.193895461706194,7.81568291331837,0.0248085117905417
"YDR072C",0.363202916775588,10.933776747291,0.0332184317615206
"YPL269W",0.120648890127767,9.07407730257925,0.013295995405888
"YGL107C",0.184410811222066,10.7777375890661,0.0171103452554968
"YGR110W",1.08084261392702,7.99195027591056,0.13524140874411
"YOR394C-A",0.228505339143667,7.12421640187655,0.0320744522981471
"YNL291C",0.0859090338469116,10.3736189616547,0.00828149117144827
"YBR157C",0.144245245423764,8.66975008096556,0.0166377628047727
"YKL192C",0.0516544784591485,12.287372816503,0.00420386678507649
"YKR035W-A",0.246260133304932,10.4618144325583,0.0235389506182162
"YJL047C-A",0.235550028940071,9.31605725345426,0.0252843045648664
"YLR283W",0.137310847653554,8.80757825097059,0.0155900797859414
"YMR291W",0.756517755806081,9.24925781854501,0.0817922660009803
"YLR151C",0.29876175377148,8.24703570717336,0.0362265624134032
"YOR165W",0.10982835256937,11.3708570379161,0.00965875766471668
"YHR079C",0.194661100479963,9.50934829404453,0.0204704985516068
"YMR184W",0.840110970661731,11.1272447272632,0.0755003589166463
"YBL018C",0.237011053773942,10.3806676089866,0.0228319663726407
"YNL095C",0.189171541043267,9.14064392997522,0.0206956471001906
"YPL101W",0.0695584586164515,10.8820534114146,0.00639203429598031
"YGR124W",0.0763881839741179,13.198487439649,0.00578764682873003
"YBR169C",0.474478307449756,9.32047956158127,0.0509070702118742
"YMR069W",0.146713982205724,7.853055056035,0.0186824084587279
"YDR068W",0.200267867462188,9.24993303406029,0.0216507370080148
"YBR260C",0.0613716703198524,10.7446934904602,0.00571181210281539
"YML017W",0.431522827477934,5.94389498178803,0.0725993357554451
"YDR466W",0.110487225555301,10.4008041981594,0.0106229502498329
"YCL068C",0.320023329076838,5.73512713086174,0.0558005640981759
"YFL049W",0.193109103609096,9.72411180016516,0.0198587909700726
"YKL167C",0.103749635395491,10.9563878477254,0.00946932847188587
"YOR264W",0.297477980567647,11.100853044682,0.0267977586380316
"YIR039C",0.905607279007562,7.0517099966557,0.128423783654893
"YDL061C",0.144406042018017,13.4680478611072,0.0107221212388939
"YKL108W",0.27969254969444,7.96415150478814,0.0351189388507094
"YLR127C",0.116905872575577,8.55951966355043,0.0136579945103
"YOL122C",0.821724412822072,10.3221467393538,0.0796078987803183
"YKL208W",0.101989934270474,8.43214629180199,0.0120953705902413
"YPR117W",0.253297415292961,9.46916891282455,0.0267496986931882
"YPL119C",0.135861739799202,7.3601620834192,0.0184590690068182
"YDL177C",0.260739205731127,8.46247356427893,0.030811228389739
"YDR195W",0.207725692580055,10.3118546178814,0.0201443581467726
"YER053C",0.323567753782227,9.2633696810858,0.0349298111725905
"YOL105C",0.234996767337321,10.1813837374546,0.0230810244851915
"YOR104W",0.233801684694046,9.48009090796674,0.0246623884690354
"YCL018W",0.16237649347385,12.3305206313626,0.0131686648381129
"YBR110W",0.142833678953471,9.93678339975554,0.014374236934357
"YDR518W",0.511609315937147,11.2496897614608,0.045477637764716
"YDR210W",0.373688581583198,11.9939377861881,0.0311564548895299
"YJR033C",0.18491316421053,8.54807037784259,0.0216321527592756
"YLR089C",0.112807289752598,11.3470548534364,0.0099415479355363
"YBL036C",0.179392848745362,10.9951408333621,0.0163156481089391
"YDR363W",0.223124895323573,8.20326990393322,0.0271995067743159
"YBR002C",0.198173696408982,10.2945895378036,0.019250276631356
"YMR227C",0.200867181273162,8.64084836663048,0.0232462337898299
"YJL097W",0.0962101138406339,11.8591675363706,0.0081127206901808
"YNL118C",0.179202170512465,9.47042956103165,0.0189222853469958
"YIL161W",NA,2.35079705254836,NA
"YCL054W",0.317752288439269,10.6536378108976,0.0298257078079228
"YDR006C",0.154553930207761,10.9302947974578,0.0141399599070015
"YOL019W-A",1.15416869601231,2.37339001139763,0.486295421515087
"YOL162W",0.800725428149684,1.16933857327416,0.684767822126695
"YPR121W",0.109842829198607,8.51562303756197,0.0128989774105895
"YPR031W",0.137909238815887,9.20540798299526,0.0149813282660193
"YFL039C",0.112477289261846,13.9116749370673,0.00808510044769327
"YFL047W",0.0873990639707029,10.5452873655872,0.00828797366451245
"YDR331W",0.1994866229412,9.4856041042217,0.0210304605536315
"YGR174W-A",0.458876719474598,4.52402181740025,0.101431146443563
"YDR515W",0.223372544200818,7.58330153102236,0.0294558436436989
"YDL184C",0.35880941058589,10.2245525405147,0.0350929206108639
"YHR128W",0.126427831682498,12.9746301673679,0.00974423394359804
"YDR261C",0.17323851849664,10.9883917316192,0.0157655936125889
"YOL077W-A",0.16819733159965,10.6504463191427,0.0157925148448793
"YJR058C",0.153612448878392,10.4490144007789,0.0147011424222882
"YDR118W",0.119629838879737,8.02098017421193,0.0149146159548376
"YDR119W",0.236113811224476,11.5614723166356,0.0204224691075664
"YDL125C",0.0594351889412393,12.8252730828244,0.00463422404789453
"YDL191W",0.107155387613384,13.5836402588557,0.00788856194447031
"YMR178W",0.173399148209337,10.4519058072005,0.0165901943059876
"YGR083C",0.127614596010055,10.7368734304834,0.0118856384809138
"YDR253C",0.127767023025143,6.48888855867717,0.0196901244134157
"YOR285W",0.0958000971815814,12.5887445458996,0.00760998023530355
"YBR017C",0.105360450302735,11.6908170395382,0.00901224011516103
"YPL235W",0.160510513912086,11.6895364852812,0.0137311273303429
"YFL067W",0.412055380571084,6.01531513665084,0.0685010462810939
"YGR075C",0.14629664280737,8.44104682990004,0.0173315757814724
"YOR223W",0.315293926649595,7.65426952830362,0.041191902830664
"YBR084C-A",0.0790857495500703,13.428051438818,0.00588959238876966
"YBR296C",0.848713069434503,7.1411875433888,0.118847609627649
"YIL132C",0.203142601572147,7.87868273977379,0.0257838281197219
"YML064C",0.152627322683658,9.82306100751771,0.0155376539519454
"YDL176W",0.223796004709764,8.08320233392588,0.0276865523668105
"YGL114W",0.14477397187107,9.92335352846263,0.0145892183983794
"YJL192C",0.0645443448737635,11.2795405734847,0.00572224945273842
"YHR005C",0.246248730394475,11.6729801422909,0.0210956180335065
"YPL130W",1.40272219717251,2.97578890572253,0.471378260223711
"YJR067C",0.331811944893396,9.31492456101534,0.0356215386093506
"YCR088W",0.1922585803022,11.0974134722457,0.0173246298142385
"YDR393W",0.180435704451531,8.5147755345946,0.0211908938431132
"YPL215W",0.15240949576865,10.4038259252156,0.0146493700360035
"YGR279C",0.0974275431176436,13.5666988824427,0.0071813743315059
"YAL003W",0.0966139756200019,13.8082454651687,0.00699683213654554
"YOR161C-C",0.561056218164391,4.72300425688793,0.118792232157352
"YML023C",0.111003755003236,9.62810348478222,0.0115291402069664
"YDR168W",0.16878748273913,10.9851973179578,0.015364993258993
"YGL196W",0.192572528026006,9.56253671756946,0.0201382262587488
"YFR036W",0.146907211036056,9.27803097030505,0.0158338780616536
"YBL089W",0.115982168202652,9.82817564055523,0.0118009865151433
"YHR124W",0.211692942970106,5.49881431750649,0.0384979253247635
"YGL036W",0.2008184135896,10.4164783840245,0.019278916173588
"YJL134W",0.219594612429491,10.2895026133087,0.0213416158858312
"YDR231C",0.338824962089771,9.37670157861208,0.0361347707665794
"YHR114W",0.103833534353948,10.3271536023671,0.0100544194801313
"YML010W",0.212698965911144,10.2685174616745,0.0207136976398985
"YHR053C",0.10120037008115,13.6340471395818,0.00742262140104743
"YGL104C",0.314320789192484,8.70622257359842,0.0361030040910808
"YMR169C",0.441103674727244,5.6089314245378,0.0786430857039035
"YMR226C",0.196542777033387,13.0500041423272,0.0150607444173836
"YOL071W",0.136052086445908,9.89720475319335,0.0137465162981508
"YDL012C",0.0928669152826793,10.9636731878922,0.00847041987581654
"YDR206W",0.16313164496523,10.4407069287749,0.0156245784962736
"YHR191C",0.075349839834344,8.99687385407927,0.00837511351792263
"YOR329C",0.252934246157943,9.63674651036204,0.0262468506239084
"YOL011W",0.402392947928523,10.569033986879,0.0380728218329204
"YPL002C",0.158190029050879,9.11670005311192,0.0173516763883091
"YER167W",0.248399044846942,10.8820394315929,0.0228265157839611
"YKL194C",0.103692328817943,9.46388988788548,0.010956628833
"YDR450W",0.0732615376136724,13.5357019543116,0.00541246681265288
"YNR062C",0.522808037620563,5.16504303258432,0.101220461150539
"YHL020C",0.124148022597269,9.90944115736296,0.0125282567024502
"YOR025W",0.0585071877306024,9.71882006961969,0.00601998877553989
"YGL179C",0.94375369901303,8.69831217773768,0.108498485652016
"YFL046W",0.152964196852436,9.73423547263434,0.0157140432119668
"YHL032C",0.157875787325514,9.12481210355246,0.017301812413655
"YKL140W",0.113492472130342,10.2939963084418,0.0110251129619379
"YPL127C",0.0507587012575778,11.9710906676872,0.0042401066591691
"YKL211C",0.0468407862857455,11.0535463499947,0.00423762517499807
"YBR142W",0.248560092722207,11.7112666742338,0.0212240144158847
"YBR295W",0.761436106060675,9.15223856755317,0.0831967065150754
"YDR223W",0.37723241834778,4.21169443280275,0.0895678507466515
"YKL085W",0.120025956061534,11.7261636903679,0.0102357394311429
"YLR029C",0.0728506384290568,13.3851743023521,0.00544263651585436
"YCR020W-B",0.464061094111677,7.17090469153241,0.0647144417718524
"YJL025W",0.285435900240309,8.77781513603649,0.0325178755552141
"YMR048W",0.382346955564249,8.63641422823539,0.0442714934068616
"YLR312W-A",0.261351090320883,10.0836419207859,0.0259183231985012
"YML091C",0.16775421878834,9.89092434502166,0.0169604187572999
"YLR299W",0.177966480687078,10.6219074219065,0.0167546631332939
"YMR128W",0.274884563064094,10.8937717704893,0.0252331854251566
"YPR155C",0.121481082259376,9.22385222358781,0.0131703196576282
"YLR240W",0.0855658530561632,10.2623882963231,0.00833781090575386
"YOR338W",0.342051467269802,9.6314361379586,0.0355140668920326
"YIL052C",0.116366212340129,13.4244337369115,0.00866823991392437
"YLR137W",0.22385554779889,9.33329036511446,0.0239846333974144
"YJL196C",0.1092622973612,11.753747777418,0.00929595388894772
"YHR133C",0.0562413132328324,11.7098776707419,0.00480289502710655
"YOR179C",0.131044650331199,8.94684825195097,0.0146470183287867
"YMR131C",0.148620369047577,12.6346879306019,0.0117628840430329
"YNL055C",0.103853730055556,12.9117109108506,0.00804337479150659
"YJR135C",0.257015131321691,7.84462526691692,0.0327632133564874
"YIL128W",0.157204669284709,11.3735954211266,0.0138218974267978
"YBR128C",0.276318752820362,6.34911075381169,0.043520858831211
"YCR094W",0.0487226719435589,10.7050400767143,0.0045513768836364
"YLR212C",0.113583039445518,10.1328272985972,0.0112094123484412
"YDL108W",0.0929050226913279,9.53641728900597,0.00974213060060125
"YJR151C",0.921544061200759,8.08646480210666,0.113961302466893
"YOR042W",0.159316386102209,10.8583005580212,0.014672313153509
"YGL252C",0.136563153939096,10.6101699929231,0.0128709675745236
"YLR262C",0.166967952045062,10.2499369191304,0.0162896565473915
"YDL244W",0.345864360565701,6.96235804634989,0.0496763249265851
"YDR076W",0.28521246979311,7.59079722331643,0.0375734539340653
"YLL050C",0.107595908965804,13.3756088333462,0.00804418776792882
"YPL131W",0.122734023951651,13.7697754361763,0.00891329161615819
"YMR221C",0.135119491882577,11.2213398048616,0.0120412975840939
"YBR215W",0.117706298301706,9.34882651987071,0.0125904890898899
"YBR258C",0.285328039718664,7.62543433693847,0.0374179393738272
"YFL034C-A",0.145857413288769,12.3985293894793,0.0117640898131463
"YKR068C",0.240807769770491,11.0968991700243,0.0217004557832676
"YDR252W",0.189274785247394,8.38542541587137,0.0225718763044684
"YLL027W",0.120308500207308,10.6555031419529,0.0112907385605874
"YDR069C",0.347974552643571,9.98232670237945,0.0348590627233855
"YBR084W",0.208185335927937,12.6326814808434,0.0164799006642917
"YKL132C",0.429110901776652,7.664415482061,0.0559874269317746
"YOL005C",0.107086428866908,10.950305067591,0.00977931009281612
"YJL200C",0.224180993791655,11.0659024811376,0.0202587176395041
"YKR092C",0.318026182199614,11.8747466256118,0.0267817236212592
"YKR042W",0.0953158171434739,13.690899093312,0.00696198375971053
"YMR283C",0.16368873257281,9.44261658656192,0.0173351031541152
"YJL082W",0.590706613492682,9.26140987155075,0.0637814999752055
"YDL168W",0.0815834024326815,11.7727746640681,0.00692983640311094
"YGL195W",0.171712796297032,11.8757789107013,0.0144590765446384
"YGR088W",0.645279378050587,6.99236416183348,0.0922834342028015
"YMR135C",0.345454352683758,8.06784957513023,0.0428186407625457
"YDL085W",0.212006631200831,5.34367550120844,0.0396743086575684
"YDL236W",0.123007642676039,12.2348290755954,0.0100538913879394
"YLR300W",0.168671310328829,13.3539066371209,0.012630858887388
"YCR036W",0.385160592062123,10.7818562215449,0.0357230317440586
"YPR184W",0.109942947045222,9.15666064483866,0.0120068823460432
"YHR046C",0.123729561134315,10.2857530504964,0.0120292175523642
"YGR108W",0.0776345326469463,10.9603315267183,0.00708322850067944
"YPL078C",0.0745243100028563,12.1199873942922,0.00614887685757436
"YBR095C",0.274039003842632,10.2986685894747,0.0266091681135075
"YCL032W",0.224695660096488,8.43806039186507,0.0266288281502596
"YKL135C",0.085842192283848,10.5956581316837,0.00810163854071116
"YBR076W",0.570800356789953,4.72035385007866,0.120923213580787
"YDL223C",0.244021935097771,7.26668503302001,0.0335809153677266
"YNR067C",0.10072510490162,10.9730777229409,0.00917929385399672
"YKR086W",0.179066496639598,8.64593937384024,0.0207110516159059
"YBR186W",1.4283263013236,3.51209305154272,0.406688057623129
"YGR104C",0.118504258033403,8.90587786584746,0.0133062972363283
"YAL067C",0.218880075644793,5.18364323608185,0.0422251427569767
"YLR346C",0.482950444626289,8.80619107319681,0.0548421491893621
"YDR516C",0.245896694931435,7.92115649618824,0.0310430295184502
