"ORF","myStddev","myMean","myCV"
"YKR009C",1.46211550325067,11.1344039720156,0.131315111875359
"YDL157C",0.44952148834832,11.1451856885041,0.0403332435108719
"YER059W",0.13534482102413,8.83236391587868,0.015323736919491
"YGL059W",0.606886797717585,9.40875955465708,0.0645023176745113
"YDR481C",0.254204807935498,11.1292137727686,0.0228412188970164
"YML113W",0.443674222529351,8.66794091152444,0.0511856537853719
"YIL157C",0.324933898283316,10.178261029688,0.0319243038998064
"YPR003C",0.0559830320934186,7.95445753869513,0.00703794467706746
"YNR074C",0.708387498476656,2.1114753987578,0.335494081007719
"YLR154C-H",0.371739817493476,6.90107275706384,0.0538669610623897
"YKL012W",0.305685076065596,9.11308693390292,0.0335435268293527
"YJL147C",0.577100985248299,7.80454347609307,0.0739442335116819
"YDL216C",0.925939556616029,8.42386839059194,0.109918568724334
"YNL320W",0.589795143496151,7.99628492549674,0.0737586452948351
"YHL007C",0.187260930173433,9.91098953637921,0.0188942718066723
"YPL223C",1.99109643257601,10.3882545133672,0.19166804490725
"YKL138C",0.66509418074967,10.014452704979,0.0664134327000213
"YNL126W",0.194408965326827,7.26178505358749,0.0267715119481241
"YKL055C",0.641638075371695,7.72228609031718,0.0830891355056416
"YML035C",0.343017777288713,9.41966243599419,0.0364150817101451
"YER087C-B",0.357758166785566,11.5208118897856,0.0310532078995886
"YIL160C",2.95816815971958,9.47391707425989,0.312243408563999
"YLR050C",0.530553903380328,10.5062442615781,0.0504989119014293
"YOR037W",0.266587223109633,8.00090544280878,0.033319631761083
"YOL008W",0.123283234599838,7.93633344992528,0.0155340290800153
"YOR072W-B",1.28894096411831,7.30322595611996,0.176489262671409
"YPL253C",0.566399655804416,7.59981534003513,0.0745280813364866
"YDL048C",0.882641775525012,10.0914857626535,0.0874640064193014
"YDR056C",0.0889020932404017,10.7952873810823,0.00823526878924909
"YNL083W",0.229108874629217,8.60034196924272,0.0266395075275583
"YCR081W",0.50705115344014,7.46345501405774,0.0679378588716736
"YDL159W",0.33111044847876,8.0139858744446,0.0413165750060306
"YCR024C-B",0.107492522882649,12.3518838411062,0.00870252054386403
"YPL154C",0.10583859167821,12.3828383152124,0.00854719967942948
"YDR020C",0.354118306125593,6.80623475382646,0.0520285178125112
"YOR290C",0.418792379155445,9.0199827270634,0.0464293992380836
"YGR267C",0.257752717149834,11.1673842177364,0.0230808497428128
"YNL216W",0.229949432826368,8.72409419602681,0.0263579722615894
"YFL034C-B",0.333960912648719,8.841272068052,0.0377729482904943
"YEL031W",0.319831601691902,10.5542343219653,0.0303036290397944
"YBR238C",1.8687188238152,6.88996861415426,0.271223125744903
"YFL045C",0.462258911511759,12.0628315378683,0.0383209290505809
"YGL222C",0.799961330649606,6.70818909854545,0.119251458016153
"YIR021W",0.538126753149191,9.08888379612309,0.0592071331551991
"YHR014W",1.26656276886428,6.510334272163,0.194546503438367
"YEL006W",0.429211537275259,9.43793145460819,0.0454772891008539
"YDL029W",0.146790173236596,10.890410457753,0.0134788467162039
"YLR401C",0.463008758016253,8.98472092284126,0.0515329036919975
"YDR447C",0.190627915415044,12.0684407820367,0.0157955711808923
"YOR192C-C",0.469205258282763,7.88476765737149,0.0595078103340308
"YER026C",0.330606223002991,11.2369736990728,0.0294212865364516
"YLR287C-A",0.236233078604302,12.6016824001204,0.0187461539740158
"YKL195W",0.432673303098966,10.3516892508138,0.0417973620165376
"YDR144C",1.49078826076822,8.22052733695829,0.181349468186287
"YDR439W",0.384450272365979,7.82449607309366,0.0491341894448641
"YBR149W",0.490995629286544,11.786683054344,0.0416568110827064
"YER114C",0.179743742275708,9.71058946492369,0.0185100753074747
"YMR247C",0.220123550868797,10.0400166662914,0.0219246200664034
"YMR076C",0.435400207525016,8.91091022445599,0.0488614739187991
"YGR056W",0.311101160720013,8.4615536909684,0.0367664346386022
"YAL013W",0.267815517523968,9.57842779989615,0.0279602794027295
"YPR002W",2.63731326313201,10.589003662969,0.249061512024497
"YOR175C",0.237260315883862,9.50251706715513,0.0249681546696652
"YDL167C",0.423988367597114,8.26446107146734,0.0513026032708791
"YDR465C",0.914351892044669,9.16138817512501,0.099804950359741
"YJL201W",0.273947798454536,8.6066314848956,0.031829851078823
"YDR495C",0.445139402065678,7.66853877259583,0.0580474866550093
"YDR501W",0.670565448287287,7.05065686068318,0.095106805158337
"YHL010C",0.536719997339608,7.78534124134888,0.0689398165990494
"YHR152W",0.422214176158685,10.4830110855792,0.0402760402246924
"YER035W",0.883458057994114,10.348310699697,0.0853722007032494
