"ORF","myStddev","myMean","myCV"
"YKR009C",0.158306493107197,3.48733205224927,0.0453947289031717
"YDL157C",0.0618777363420982,3.36594016184904,0.0183834926845837
"YER059W",0.0243397369325111,3.10491147599048,0.00783910817449206
"YGL059W",0.0636993795631253,3.07674237092494,0.020703514264009
"YDR481C",0.0372054958501137,3.28384020595025,0.0113298740245333
"YML113W",0.0559794637300876,3.0809730242873,0.0181694105364772
"YIL157C",0.0320349469682437,3.42061208604371,0.00936526743238383
"YPR003C",0.0411929448743798,2.8551844441408,0.014427419902386
"YNR074C",0.0535170624795566,2.04646954211174,0.0261509205870382
"YLR154C-H",0.0928067623742436,3.55840288262433,0.0260810159601148
"YKL012W",0.0133419326728928,3.15041729977851,0.00423497314905894
"YJL147C",0.0375597703773443,3.01209828234537,0.0124696363984838
"YDL216C",0.0620743511822669,2.83318905276888,0.0219097102332799
"YNL320W",0.0266519106517194,3.12580094685765,0.00852642606001908
"YHL007C",0.0471914134212155,3.22050073359356,0.014653439736546
"YPL223C",0.320989759888342,3.20620306685492,0.100115230755865
"YKL138C",0.0322755963830708,3.38207492871082,0.00954313463284908
"YNL126W",0.0561453133788995,2.83074811521983,0.0198340901746178
"YKL055C",0.0868102549150098,2.57554999548576,0.0337055211768999
"YML035C",0.0274533165562639,3.25210966811966,0.00844169457917977
"YER087C-B",0.0292885616755637,3.39386407878431,0.00862985699947507
"YIL160C",0.13998364458975,3.36156613337649,0.0416423890043016
"YLR050C",0.0624705637694467,3.37253044024196,0.0185233506046471
"YOR037W",0.0199535703854304,3.12885437884839,0.00637727678230091
"YOL008W",0.0307000571412224,3.03004409543201,0.0101318846110209
"YOR072W-B",0.130194816968395,2.86048053291045,0.0455150159109544
"YPL253C",0.0472042967561936,2.85787935865072,0.0165172461228315
"YDL048C",0.0457872547786232,3.307782520801,0.0138422808908052
"YDR056C",0.0446579489082425,3.26336972734527,0.0136846121155176
"YNL083W",0.0361643027050878,3.10824934655555,0.0116349425908072
"YCR081W",0.0292668536544257,2.93243161954734,0.00998040447365773
"YDL159W",0.0229926264236513,3.05355676659489,0.00752978515912481
"YCR024C-B",0.0128076987932301,3.64139523866683,0.00351725038172983
"YPL154C",0.018719432629238,3.68017903831996,0.0050865548752714
"YDR020C",0.086666613339799,2.61283707402609,0.0331695436356678
"YOR290C",0.017637081697718,3.46363485049317,0.00509207305591313
"YGR267C",0.0184877660883171,3.39138857626881,0.0054513853757971
"YNL216W",0.0350933002252334,3.19110697129016,0.0109972183762443
"YFL034C-B",0.0264788819601543,3.13828529809084,0.00843737246459478
"YEL031W",0.0334626890362922,3.44965497209225,0.00970030026394111
"YBR238C",0.1701241084529,2.52596389380956,0.0673501742720187
"YFL045C",0.0117095687924581,3.50130785632063,0.00334434139269409
"YGL222C",0.0370564493446023,2.86586616777376,0.0129302790762864
"YIR021W",0.0467960946174322,3.15787601711129,0.0148188511404066
"YHR014W",0.050428595786928,2.16634700674835,0.0232781708700585
"YEL006W",0.0205668726680357,3.1388291865195,0.00655240264630053
"YDL029W",0.0148711714869411,3.47381901663844,0.00428092868848755
"YLR401C",0.0854604028822503,3.07192717817011,0.0278198010322489
"YDR447C",0.0254133434309493,3.62571038869065,0.00700920390945147
"YOR192C-C",0.040366458169275,3.22111629905214,0.0125318226420926
"YER026C",0.0572227587758565,3.43064530029751,0.0166798819950562
"YLR287C-A",0.023569877611382,3.65208007751357,0.00645382278348862
"YKL195W",0.026771144375878,3.45456427125214,0.00774949958194715
"YDR144C",0.0713636466132012,2.9058320499102,0.024558765058499
"YDR439W",0.0349708833094241,3.02451765904854,0.0115624662348393
"YBR149W",0.0440883614874142,3.55903335549603,0.0123877348379809
"YER114C",0.0156020828812667,3.20690206911532,0.00486515725925202
"YMR247C",0.0195200088082375,3.22004661530733,0.00606202677794913
"YMR076C",0.024447425077226,3.35332533891022,0.00729050199619792
"YGR056W",0.0126778498274542,3.17997906637281,0.00398677147328362
"YAL013W",0.0236736164975814,3.34602703893641,0.00707514201831031
"YPR002W",0.167504209818848,3.36698889139203,0.0497489641997589
"YOR175C",0.0541676328236601,3.11702637709711,0.0173779834593849
"YDL167C",0.0678666586495521,2.96024361697984,0.0229260383369367
"YDR465C",0.111065050618083,3.04186731104447,0.0365121286569029
"YJL201W",0.0299809691952671,3.1268229135066,0.0095883169672838
"YDR495C",0.0445091133104145,2.79276769101092,0.0159372773659893
"YDR501W",0.0555823813852735,2.64416547626688,0.0210207651087506
"YHL010C",0.0844150264143034,2.64052530451924,0.0319690276286418
"YHR152W",0.0189654974429556,3.27225454581206,0.00579585028531118
"YER035W",0.0745726764018236,3.18839401722229,0.0233887894654848
"YHR002W",0.0578132051350536,3.02573014245011,0.0191071914589974
"YPL020C",0.0160413853821785,3.20957715321942,0.00499797469149103
"YLR286C",0.0379933928759094,3.66108012848179,0.0103776458155984
"YKL061W",0.0384240320667911,2.78598595746954,0.0137918972505127
"YHR131C",0.0291524736633432,3.03510684526568,0.00960508975452274
"YJL185C",0.0772542813083055,3.02380832109843,0.0255486701221333
"YMR317W",0.290737312822311,2.13173481554439,0.136385309609002
"YIL125W",0.0475156485578739,3.56680948040713,0.0133216110417118
"YPL065W",0.0388403248805478,3.14525643834884,0.0123488579204492
