"ORF","myStddev","myMean","myCV"
"YKR009C",0.134416248335864,3.1428656179041,0.0427686909583818
"YDL157C",0.105634783818365,3.31467505515806,0.031868820340016
"YER059W",0.0868342230346185,2.84474216598204,0.0305244616095611
"YGL059W",0.122781654608232,3.1256830310393,0.0392815437102741
"YDR481C",0.11706866749512,3.02250733833611,0.0387323021553245
"YML113W",0.123110398111612,2.77082191881845,0.0444310034057004
"YIL157C",0.193401921136791,3.38658842932486,0.0571081857665673
"YPR003C",0.131358514928518,2.87831808313394,0.0456372475642073
"YNR074C",0.104362179799363,1.90446951254248,0.0547985562972012
"YLR154C-H",0.284126071684374,3.28332605551125,0.0865360512116828
"YKL012W",0.0499782391691868,3.02864893917514,0.0165018264489903
"YJL147C",0.13499719136469,2.86591138041534,0.047104454201625
"YDL216C",0.191782131283688,2.70692031260522,0.0708488278693035
"YNL320W",0.0626550320375586,3.07542392337269,0.0203728115533573
"YHL007C",0.241959455556909,2.92037329456825,0.082852235365575
"YPL223C",0.30923455011708,2.96540686609224,0.1042806481812
"YKL138C",0.137833692126242,3.25946206226109,0.0422872515443935
"YNL126W",0.154144843948763,2.77935853872083,0.0554605826492993
"YKL055C",0.268381421304993,2.79462406087208,0.0960348925147531
"YML035C",0.119584237514059,2.99042619274024,0.0399890282543572
"YER087C-B",0.235202431826438,3.01599545187779,0.0779850087903808
"YIL160C",0.265776096044324,3.10609038323673,0.0855661179335579
"YLR050C",0.107650566320003,3.26760652352697,0.0329447764120044
"YOR037W",0.0417185139933094,3.0048061201759,0.0138839287211207
"YOL008W",0.201590691726027,2.74755509244867,0.0733709370487512
"YOR072W-B",0.235723779890625,3.14586459880728,0.0749313177623718
"YPL253C",0.1360297845686,2.91443655954516,0.0466744709618346
"YDL048C",0.21874708562821,3.10819108732276,0.0703776181974154
"YDR056C",0.070047583522385,3.32742042147251,0.0210516179651822
"YNL083W",0.0995652317259962,2.77100330155125,0.0359311126299482
"YCR081W",0.184816512879161,2.91163302776565,0.0634752082823389
"YDL159W",0.133176437021075,3.02261523238984,0.0440600032693473
"YCR024C-B",0.0560634922740133,3.3357440126481,0.0168068928735053
"YPL154C",0.273628157324595,3.39825375454415,0.0805202251181798
"YDR020C",0.20191492424578,2.64434591559661,0.0763572280974533
"YOR290C",0.0657639461162683,3.17012306776286,0.020744918954417
"YGR267C",0.364900841919249,3.06238155256224,0.119155903879431
"YNL216W",0.093017684917353,2.87949516675822,0.032303469716212
"YFL034C-B",0.223251009587744,2.85131738512812,0.0782974953094223
"YEL031W",0.0814939315943015,3.08373595388017,0.0264270134710335
"YBR238C",0.434656520325877,2.66246979477485,0.163253127295153
"YFL045C",0.0710058421441886,3.37681763995825,0.0210274435030097
"YGL222C",0.373891956517332,3.05205398396964,0.122505027263978
"YIR021W",0.0728825627166171,3.02302297274913,0.0241091660148179
"YHR014W",0.439250576822907,2.57655446279904,0.170479833888598
"YEL006W",0.0444112516607427,2.69702087348255,0.0164667808460067
"YDL029W",0.243543387964186,3.13862308421006,0.077595614838053
"YLR401C",0.169811097380815,2.61555999136513,0.0649234190542063
"YDR447C",0.0744970305213804,3.52380792316269,0.0211410588050775
"YOR192C-C",0.363010691378201,3.02722229314298,0.119915439378358
"YER026C",0.162677477979542,3.22476510238747,0.0504463031614623
"YLR287C-A",0.0768837147196218,3.68544642761923,0.020861438696665
"YKL195W",0.222273259983566,3.20812163028634,0.0692845489040037
"YDR144C",0.219271971256438,2.92191521550323,0.0750439198553794
"YDR439W",0.178817522433774,3.06347363667524,0.0583708376964664
"YBR149W",0.379080218372462,3.30456150867319,0.114714226797572
"YER114C",0.10388710976196,2.76482902622592,0.0375745150157689
"YMR247C",0.10144909852176,3.18948266152821,0.031807383606579
"YMR076C",0.264068637044188,3.20588770139961,0.0823698961535371
"YGR056W",0.0804133967213572,3.1435092644263,0.0255807729378628
"YAL013W",0.295199924530669,2.63815992404387,0.111896144672752
"YPR002W",0.242470672198429,2.7300716395675,0.0888147654018491
"YOR175C",0.180700360974724,3.06600706111577,0.0589367073763244
"YDL167C",0.228161280983458,2.65599654648452,0.085904208454432
"YDR465C",0.197566381265347,2.93128377923342,0.0673992680834927
"YJL201W",0.218627222859683,2.85798209130298,0.0764970583703025
"YDR495C",0.113122589276935,2.84360941583614,0.0397813386912254
"YDR501W",0.454997590580545,2.33599543766103,0.194776746240618
"YHL010C",0.0994649773769067,2.9050882805039,0.0342381944274871
"YHR152W",0.262973988289471,3.25021565253994,0.0809097045865142
"YER035W",0.193921075998916,2.88072341990176,0.0673167978082149
"YHR002W",0.174339219820427,3.19069419273182,0.0546399025696539
"YPL020C",0.0663252627897859,3.12112641349201,0.0212504250078033
"YLR286C",0.162561304947483,3.05450487854554,0.0532201818007538
"YKL061W",0.233737307226728,2.48471342669952,0.0940701268464607
"YHR131C",0.0803904265465974,3.13207322935252,0.025666841309204
"YJL185C",0.140974725966778,2.92387053369516,0.0482151054029794
"YMR317W",0.404839052148774,2.57565833957119,0.157178864109816
"YIL125W",0.069475853946394,3.31723173968739,0.0209439253565508
"YPL065W",0.122899689484629,3.02097710837409,0.040682098895736
"YGR130C",0.335970133076257,3.05903524317527,0.109828787957186
"YDL049C",0.349872457336499,2.77209748452172,0.126212176624396
"YBR065C",0.325285524540963,2.81151642883326,0.115697536462894
"YJR082C",0.128591295654282,2.95063614102672,0.0435808718893876
"YMR182C",0.234852274629151,2.60258290273903,0.0902381531754423
"YPL264C",0.309286641992175,3.19379002960442,0.0968400048610842
"YPL199C",0.0785078608730568,3.14323924071313,0.0249767373275873
"YGR080W",0.0772150911753692,3.06663855267646,0.0251790649106588
"YLR125W",0.144628256979244,2.14184255952293,0.0675251578768972
"YNL292W",0.087713913553483,3.03161514555405,0.0289330635130643
"YAR033W",0.145590534829998,2.8059210624299,0.0518868961708843
"YKL063C",0.0571667620423344,3.22836055280359,0.0177076758024098
"YIL010W",0.235837500617418,2.92561980611528,0.0806111238803
"YGR113W",0.139932943852713,2.90010114571565,0.048251056367271
"YLR266C",0.14479830648876,2.75595984079045,0.0525400640261977
"YPL050C",0.116340606921339,2.89342983284714,0.0402085461346265
"YML019W",0.30890515893357,3.09659171339607,0.0997565024789109
"YKL166C",0.119836155741699,2.80869575875646,0.0426661219422198
"YJR139C",0.239929965810065,3.2012967335807,0.0749477432982915
"YNR038W",0.165377287781092,3.12828408823942,0.0528651756414378
"YJL165C",0.0738626029507821,3.10844418278896,0.0237619203071908
"YFL012W",0.411438726540017,2.35886103682657,0.174422621814778
"YDL086W",0.168629490234448,3.25663936283552,0.0517802161820042
"YIL176C",0.233340746847716,3.3674597417028,0.0692928096386757
"YKL096W",0.421903256725298,2.88859883091128,0.146058099937747
"YLR064W",0.0978938409342353,2.9938970709886,0.032697797757593
"YBR194W",0.173907876351407,2.93697640854973,0.0592132357090612
"YEL003W",0.131047244527356,2.87561064984217,0.0455719707862915
"YDR205W",0.0751980618709151,3.15262783650038,0.023852502030303
"YKL075C",0.0693708402696387,2.91611513166044,0.0237887864976507
"YHR198C",0.224943505623838,3.07457551163908,0.0731624592638218
"YGL138C",0.648878710938706,2.40860662371892,0.269400035916545
"YMR212C",0.147565226121507,2.81859953175568,0.0523540944568274
"YNR055C",0.130066221921306,3.0446915147102,0.0427190148141121
"YNL222W",0.0821520041801937,3.07603758022077,0.0267070872958247
"YPR042C",0.148568756353576,2.9323085739655,0.0506661398710366
"YLR149C",0.338406897542507,2.98127601961738,0.113510756909365
"YOR271C",0.0812994826892483,3.08412158612184,0.0263606606999821
"YHR197W",0.169154969109833,3.0470881620672,0.0555136445396039
"YAL034C",0.214870592706993,3.08601325019862,0.0696272424278033
"YOR084W",0.106632845744623,3.13291191372946,0.0340363370183894
"YGL083W",0.144384337152021,2.88349278371004,0.0500727235967794
"YDR140W",0.113191710733547,3.07764468715523,0.0367786805299393
"YMR216C",0.159352222295077,2.90194036982803,0.054912300732258
"YJL042W",0.0541075669559209,3.24008478096853,0.0166994293710262
"YDR472W",0.100428869886468,2.97988745671767,0.0337022358546017
"YDR207C",0.144579120326538,3.07671876307233,0.0469913344247836
"YIL075C",0.084732891317251,3.35200904313195,0.0252782406690886
"YGR010W",0.215711329293566,2.74628283108284,0.0785466547189214
"YDR245W",0.121823156124556,3.11986631520815,0.0390475564708383
