"ORF","myStddev","myMean","myCV"
"YKR009C",0.0492509423813594,3.13430893441704,0.0157134932809422
"YDL157C",0.0537323006060692,3.48547770128245,0.0154160505994053
"YER059W",0.0816379072548247,3.24729583156347,0.0251402740893855
"YGL059W",0.142619587610103,3.11915122196631,0.045723845194077
"YDR481C",0.0173547142582012,3.40191535043104,0.00510145387832836
"YML113W",0.136369513149986,2.83346963554471,0.0481281011235436
"YIL157C",0.039268050658873,3.39542790877955,0.0115649784692344
"YPR003C",0.0572296525832059,2.90418468611136,0.0197059274008621
"YNR074C",0.162729182614435,3.30902481620363,0.0491773835655697
"YLR154C-H",0.0850250962625157,2.7316632939545,0.0311257600637262
"YKL012W",0.0600841237560934,3.29081138996009,0.018258148716576
"YJL147C",0.0508256234878633,2.84718810824455,0.0178511645720521
"YDL216C",0.134255104887651,2.84944601559012,0.0471162128193
"YNL320W",0.0301948906703229,3.24045155673297,0.00931811204138642
"YHL007C",0.037595002055899,3.26069986406978,0.0115297339905966
"YPL223C",0.22437818897902,2.54192010883509,0.0882711412522903
"YKL138C",0.0502899380743827,3.39332222769656,0.0148202660106701
"YNL126W",0.0858538652681389,2.77358637723662,0.0309540982652492
"YKL055C",0.0960893457867874,2.56926702927658,0.0373995169407685
"YML035C",0.0420667135479411,3.26940121839856,0.0128667944794327
"YER087C-B",0.044614983440267,3.49211080975912,0.0127759357794676
"YIL160C",0.29899944017128,2.38382195048831,0.125428595919268
"YLR050C",0.0902907461099229,3.41591150071799,0.0264324020370389
"YOR037W",0.0218723270722953,3.08373673250684,0.00709279973278226
"YOL008W",0.0951427415190529,3.11777624055692,0.0305162186693865
"YOR072W-B",0.11645398070463,2.87370685278381,0.0405239597044558
"YPL253C",0.0500388240695257,2.88670093281426,0.0173342598468427
"YDL048C",0.159516591661708,2.96831926337876,0.0537397016654247
"YDR056C",0.0159601916349567,3.42961476112618,0.00465363976615141
"YNL083W",0.0547778564237589,3.08843216132795,0.0177364609492364
"YCR081W",0.0264308742369824,2.97852887023288,0.00887380159417957
"YDL159W",0.0640896979622456,3.00189504954409,0.0213497463783682
"YCR024C-B",0.0451125665375518,3.57716140906171,0.0126112750806469
"YPL154C",0.0398156011006406,3.64278163897278,0.0109299993924061
"YDR020C",0.1134068869123,2.90437494182259,0.039046916869877
"YOR290C",0.0559016852674374,3.23438258324195,0.0172835723136392
