"ORF","myStddev","myMean","myCV"
"YKR009C",0.705493395737674,10.9386153960989,0.0644956761153958
"YDL157C",0.330530767883184,10.8150681263045,0.0305620606382742
"YER059W",0.22654385743414,9.29685281099535,0.0243678008074095
"YGL059W",0.205026957362014,9.55634157874273,0.0214545446782772
"YDR481C",0.594478376168639,11.1570261605439,0.0532828701496619
"YML113W",0.873316854547809,9.22704047819919,0.0946475586198198
"YIL157C",0.169734319393833,10.5622242449493,0.0160699409004686
"YPR003C",0.243447411657971,9.54449544645026,0.0255065773800032
"YNR074C",0.372572129639139,9.10304132764178,0.0409283135415202
"YLR154C-H",0.750747934259168,7.39551013518411,0.101514016009185
"YKL012W",0.314495143990506,10.5495395752061,0.0298112672831374
"YJL147C",0.313508953070597,8.74620497723724,0.0358451412797358
"YDL216C",0.276169886376769,8.72954921962402,0.0316362139016227
"YNL320W",0.301048745755296,9.90540190903003,0.0303923806949066
"YHL007C",0.245554221655218,10.687748490151,0.0229752994170383
"YPL223C",0.943196499212015,9.11932515057839,0.1034283221223
"YKL138C",0.229309060397211,11.3449905464574,0.0202123624041992
"YNL126W",0.340910859529448,8.98141122441419,0.037957382310115
"YKL055C",0.408422969851648,7.8082759447038,0.0523064211285556
"YML035C",0.2678846511396,11.1606824964674,0.0240025331089198
"YER087C-B",0.189841433348755,11.9048135770506,0.0159466111854721
"YIL160C",1.52744988019995,9.69146885611645,0.157607675665794
"YLR050C",0.323834445546857,10.0285583672737,0.0322912260852597
"YOR037W",0.201502015192294,8.79090984839491,0.0229216336724333
"YOL008W",0.243398239890227,8.5659885612265,0.0284144950872286
"YOR072W-B",0.540090910310695,7.62607097479547,0.0708216474900013
"YPL253C",0.307707099717828,8.83361458610968,0.0348336569043525
"YDL048C",1.06362989303097,11.0779185573275,0.0960135144094766
"YDR056C",0.122817790996419,11.4977432090197,0.0106819041583805
"YNL083W",0.310705699383075,9.41533693202729,0.0329999554584368
"YCR081W",0.340823294942438,8.75042650769031,0.0389493351715948
"YDL159W",0.517086610051844,9.46056215127994,0.05465707024417
"YCR024C-B",0.192999589655254,12.7384660063397,0.0151509286564962
"YPL154C",0.108959368334028,12.9013054741716,0.00844560796984184
"YDR020C",0.199302963089399,8.10446506932378,0.0245917480530308
"YOR290C",0.181950991137112,10.6926642689691,0.0170164316918794
"YGR267C",0.10669311800247,11.9265673181221,0.00894583622903406
"YNL216W",0.138779559417171,9.77425494642826,0.0141984795954073
"YFL034C-B",0.186347865630552,9.29273746045184,0.0200530647103303
"YEL031W",0.368017448752042,11.5806179219358,0.0317787402393226
"YBR238C",0.306278892756646,8.80265810397074,0.0347939098780274
"YFL045C",0.329362807289314,12.9409411701364,0.0254512251434524
"YGL222C",0.900199904469087,7.41989429453983,0.121322470204398
"YIR021W",0.45711113483835,9.18982382042941,0.0497410117724097
"YHR014W",0.440348955901721,4.61453157947453,0.0954265776098264
"YEL006W",0.273160723541164,10.4233648738618,0.0262065778994417
"YDL029W",0.340035362945134,11.9570322452077,0.028438107046288
"YLR401C",0.542927812045416,9.61599439917792,0.0564609118420277
"YDR447C",0.19968424790339,12.7178599693495,0.0157010887354191
"YOR192C-C",0.418173012784776,9.8140153904943,0.0426097775625879
"YER026C",0.216053773123249,11.2791127763163,0.0191552099360967
"YLR287C-A",0.225739753155774,13.1562163069723,0.0171584099781136
"YKL195W",0.319509301586038,10.846603673985,0.0294570827135839
"YDR144C",0.687149988497599,8.75575400813573,0.0784798188550191
"YDR439W",0.112777938513137,8.9445301999756,0.0126085927367593
"YBR149W",0.269290295737328,12.5333286801574,0.0214859358283379
"YER114C",0.533874494621604,10.0565444998649,0.0530872701481882
"YMR247C",0.335026499644239,10.6288892179237,0.031520368006026
"YMR076C",0.363315600648952,10.3059891696938,0.035252860707183
"YGR056W",0.256866470719015,10.1015945979374,0.0254283091870924
"YAL013W",0.348069187050003,9.70210135405887,0.0358756494441679
"YPR002W",1.20677056522229,9.63294362382874,0.125275368812201
"YOR175C",0.251841376969955,10.6651710803991,0.0236134399599833
"YDL167C",0.398404832157199,9.39708235734386,0.0423966521742618
"YDR465C",0.607664349099345,9.48764061307482,0.0640479940041077
"YJL201W",0.259271225948339,9.32659007359971,0.0277991445857843
"YDR495C",0.345804175968366,9.77753560752321,0.0353672121329112
"YDR501W",0.30779432267559,7.65189821120332,0.0402245709731138
"YHL010C",0.503641798598618,8.48648390449297,0.0593463446424468
"YHR152W",0.441498790727883,10.1905834327055,0.0433241917544137
"YER035W",0.442239809507988,11.8140077473465,0.0374335127389194
"YHR002W",0.420012776020467,9.9609256877834,0.042166038497365
"YPL020C",0.359620773045875,10.4820334367242,0.0343083024125768
